--- 更新时间---,2017/10/09-00,-- 浓度 ---
o38,co,pm10,sitename,pm101,so2,siteid,no2,pm251,o3,pm25
－,0.7,28.6,卢湾师专附小,29.6,9.0,185,20.0,27.0,61.0,21.7
－,0.6,31.7,*青浦淀山湖,31.8,7.0,203,28.0,29.0,47.0,24.2
－,0.5,28.0,虹口凉城,25.0,10.0,215,28.0,24.0,66.0,18.6
－,0.6,28.9,静安监测站,29.6,11.0,183,24.0,27.0,74.0,19.8
－,0.7,27.8,徐汇上师大,31.8,8.0,207,23.0,29.0,63.0,21.1
－,0.6,29.4,浦东川沙,37.3,19.0,193,70.0,34.0,11.0,19.7
－,0.4,31.3,浦东张江,38.4,10.0,195,39.0,35.0,49.0,20.9
－,0.5,26.7,浦东监测站,22.0,11.0,228,20.0,19.0,71.0,17.7
－,0.5,29.5,全市平均,30.7,10.7,0,32.0,27.9,57.9,19.6
-- 实时空气质量指数 ---
o38,sy,co,pm10,zk,sitename,o3,so2,siteid,no2,dj,aqi,pm25
－,－,4,26,优,普陀监测站,26,3,201,9,一级,33,33
－,－,7,36,优,杨浦四漂,14,4,209,23,一级,48,48
－,－,8,30,优,卢湾师专附小,20,3,185,10,一级,39,39
－,－,7,32,优,*青浦淀山湖,15,3,203,14,一级,42,42
－,－,6,25,优,虹口凉城,21,4,215,14,一级,35,35
－,－,7,30,优,静安监测站,24,4,183,12,一级,39,39
－,－,8,32,优,徐汇上师大,20,3,207,12,一级,42,42
－,－,7,37,优,浦东川沙,4,7,193,35,一级,49,49
－,－,5,38,优,浦东张江,16,4,195,20,一级,50,50
－,－,6,22,优,浦东监测站,23,4,228,10,一级,28,28
－,－,6,31,优,全市平均,19,4,0,16,一级,40,40
--- 更新时间---,2017/10/09-06,-- 浓度 ---
o38,co,pm10,sitename,pm101,so2,siteid,no2,pm251,o3,pm25
－,0.3,30.5,普陀监测站,23.0,7.0,201,20.0,20.0,78.0,16.6
－,0.6,34.6,杨浦四漂,37.0,10.0,209,46.0,36.0,42.0,20.8
－,0.8,28.4,卢湾师专附小,34.0,9.0,185,37.0,31.0,43.0,21.5
－,0.6,30.6,*青浦淀山湖,32.9,7.0,203,35.0,30.0,34.0,23.2
－,0.7,28.1,虹口凉城,34.0,11.0,215,48.0,27.0,39.0,18.6
－,0.6,28.7,静安监测站,28.0,11.0,183,28.0,24.0,70.0,19.6
－,0.8,27.7,徐汇上师大,31.8,8.0,207,29.0,29.0,57.0,21.0
－,0.6,30.0,浦东川沙,40.6,11.0,193,62.0,37.0,18.0,20.3
－,0.4,31.5,浦东张江,32.9,7.0,195,40.0,30.0,48.0,21.0
－,0.5,26.4,浦东监测站,26.0,11.0,228,26.0,24.0,63.0,17.4
－,0.6,29.5,全市平均,32.0,9.4,0,37.3,28.7,50.9,19.6
-- 实时空气质量指数 ---
o38,sy,co,pm10,zk,sitename,o3,so2,siteid,no2,dj,aqi,pm25
－,－,4,23,优,普陀监测站,25,3,201,10,一级,29,29
－,PM2.5,7,37,良,杨浦四漂,14,4,209,23,二级,52,52
－,－,9,34,优,卢湾师专附小,14,3,185,19,一级,45,45
－,－,7,33,优,*青浦淀山湖,11,3,203,18,一级,43,43
－,－,8,34,优,虹口凉城,13,4,215,24,一级,39,39
－,－,7,28,优,静安监测站,22,4,183,14,一级,35,35
－,－,9,32,优,徐汇上师大,18,3,207,15,一级,42,42
－,PM2.5,7,41,良,浦东川沙,6,4,193,31,二级,53,53
－,－,5,33,优,浦东张江,15,3,195,20,一级,43,43
－,－,6,26,优,浦东监测站,20,4,228,13,一级,35,35
－,－,7,32,优,全市平均,16,3,0,19,一级,42,42
--- 更新时间---,2017/10/09-07,-- 浓度 ---
o38,co,pm10,sitename,pm101,so2,siteid,no2,pm251,o3,pm25
－,0.3,30.8,普陀监测站,33.0,7.0,201,32.0,20.0,65.0,16.4
－,1.1,35.5,杨浦四漂,48.0,11.0,209,60.0,35.0,32.0,21.3
－,0.9,28.7,卢湾师专附小,36.2,10.0,185,54.0,33.0,30.0,21.8
－,0.7,29.7,*青浦淀山湖,34.0,7.0,203,42.0,31.0,18.0,22.3
－,0.9,28.9,虹口凉城,50.0,12.0,215,75.0,33.0,11.0,18.8
－,0.7,28.9,静安监测站,32.0,11.0,183,43.0,25.0,56.0,19.6
－,0.8,28.2,徐汇上师大,37.3,8.0,207,43.0,34.0,43.0,21.4
－,0.7,30.0,浦东川沙,40.0,11.0,193,69.0,30.0,20.0,20.6
－,0.4,31.9,浦东张江,41.0,6.0,195,46.0,34.0,40.0,21.2
－,0.5,26.6,浦东监测站,34.0,11.0,228,38.0,29.0,50.0,17.6
－,0.7,29.9,全市平均,39.1,9.7,0,51.1,30.3,38.6,19.8
-- 实时空气质量指数 ---
o38,sy,co,pm10,zk,sitename,o3,so2,siteid,no2,dj,aqi,pm25
－,－,4,33,优,普陀监测站,21,3,201,16,一级,33,29
－,－,12,48,优,杨浦四漂,10,4,209,30,一级,50,50
－,－,10,36,优,卢湾师专附小,10,4,185,27,一级,48,48
－,－,8,34,优,*青浦淀山湖,6,3,203,21,一级,45,45
－,－,10,50,优,虹口凉城,4,5,215,38,一级,50,48
－,－,8,32,优,静安监测站,18,4,183,22,一级,36,36
－,－,9,37,优,徐汇上师大,14,3,207,22,一级,49,49
－,－,8,40,优,浦东川沙,7,4,193,35,一级,43,43
－,－,5,41,优,浦东张江,13,3,195,23,一级,49,49
－,－,6,34,优,浦东监测站,16,4,228,19,一级,42,42
－,－,8,39,优,全市平均,13,4,0,26,一级,43,43
--- 更新时间---,2017/10/09-08,-- 浓度 ---
o38,co,pm10,sitename,pm101,so2,siteid,no2,pm251,o3,pm25
－,0.4,31.7,普陀监测站,42.0,8.0,201,37.0,24.0,63.0,16.7
－,0.9,36.7,杨浦四漂,53.0,11.0,209,70.0,38.0,30.0,22.0
－,0.9,29.2,卢湾师专附小,30.0,10.0,185,52.0,28.0,36.0,22.3
－,0.7,29.0,*青浦淀山湖,37.3,8.0,203,41.0,34.0,34.0,21.8
－,0.9,29.5,虹口凉城,45.0,12.0,215,72.0,40.0,25.0,19.3
－,0.8,29.4,静安监测站,38.0,11.0,183,50.0,26.0,51.0,19.8
－,0.9,29.1,徐汇上师大,41.0,9.0,207,53.0,32.0,39.0,22.0
－,0.7,30.9,浦东川沙,59.0,13.0,193,77.0,29.0,22.0,20.7
－,0.5,32.1,浦东张江,35.0,7.0,195,66.0,28.0,33.0,21.5
－,0.7,27.1,浦东监测站,38.0,11.0,228,56.0,25.0,38.0,17.9
－,0.7,30.6,全市平均,42.3,10.2,0,59.2,30.0,37.4,20.2
-- 实时空气质量指数 ---
o38,sy,co,pm10,zk,sitename,o3,so2,siteid,no2,dj,aqi,pm25
－,－,5,42,优,普陀监测站,20,3,201,19,一级,42,35
－,PM2.5,10,52,良,杨浦四漂,10,4,209,35,二级,54,54
－,－,10,30,优,卢湾师专附小,12,4,185,26,一级,40,40
－,－,8,37,优,*青浦淀山湖,11,3,203,21,一级,49,49
－,PM2.5,10,45,良,虹口凉城,8,5,215,36,二级,57,57
－,－,9,38,优,静安监测站,16,4,183,25,一级,38,38
－,－,10,41,优,徐汇上师大,13,3,207,27,一级,46,46
－,PM10,8,55,良,浦东川沙,7,5,193,39,二级,55,42
－,－,6,35,优,浦东张江,11,3,195,33,一级,40,40
－,－,8,38,优,浦东监测站,12,4,228,28,一级,38,36
－,－,8,42,优,全市平均,12,4,0,30,一级,43,43
--- 更新时间---,2017/10/09-09,-- 浓度 ---
o38,co,pm10,sitename,pm101,so2,siteid,no2,pm251,o3,pm25
－,0.4,32.6,普陀监测站,42.0,7.0,201,32.0,24.0,72.0,17.1
－,0.8,38.0,杨浦四漂,49.0,10.0,209,55.0,26.0,55.0,22.6
－,0.9,30.0,卢湾师专附小,36.0,10.0,185,38.0,24.0,55.0,22.6
－,0.6,28.7,*青浦淀山湖,29.0,9.0,203,43.0,26.0,50.0,21.5
－,0.7,29.7,虹口凉城,34.0,11.0,215,53.0,32.0,52.0,19.5
－,0.8,30.2,静安监测站,38.0,10.0,183,42.0,26.0,62.0,20.1
－,0.8,30.5,徐汇上师大,53.0,8.0,207,41.0,27.0,56.0,22.4
－,0.6,32.2,浦东川沙,49.0,13.0,193,48.0,23.0,51.0,21.1
－,0.6,33.4,浦东张江,52.0,8.0,195,54.0,25.0,54.0,21.9
－,0.6,28.1,浦东监测站,42.0,11.0,228,44.0,26.0,60.0,18.4
－,0.7,31.6,全市平均,43.9,9.8,0,45.2,25.9,57.4,20.6
-- 实时空气质量指数 ---
o38,sy,co,pm10,zk,sitename,o3,so2,siteid,no2,dj,aqi,pm25
－,－,5,42,优,普陀监测站,23,3,201,16,一级,42,35
－,－,9,49,优,杨浦四漂,18,4,209,28,一级,49,38
－,－,10,36,优,卢湾师专附小,18,4,185,19,一级,36,35
－,－,7,29,优,*青浦淀山湖,16,3,203,22,一级,38,38
－,－,8,34,优,虹口凉城,17,4,215,27,一级,46,46
－,－,9,38,优,静安监测站,20,4,183,21,一级,38,38
－,PM10,9,52,良,徐汇上师大,18,3,207,21,二级,52,39
－,－,7,49,优,浦东川沙,16,5,193,24,一级,49,33
－,PM10,7,51,良,浦东张江,17,3,195,27,二级,51,36
－,－,7,42,优,浦东监测站,19,4,228,22,一级,42,38
－,－,8,44,优,全市平均,18,4,0,23,一级,44,38
--- 更新时间---,2017/10/09-10,-- 浓度 ---
o38,co,pm10,sitename,pm101,so2,siteid,no2,pm251,o3,pm25
－,－,32.8,普陀监测站,－,－,201,－,－,－,17.3
－,0.6,39.1,杨浦四漂,52.0,9.0,209,39.0,19.0,66.0,23.0
－,0.8,30.5,卢湾师专附小,30.0,9.0,185,29.0,20.0,62.0,22.8
－,0.6,29.2,*青浦淀山湖,31.0,8.0,203,34.0,14.0,69.0,21.3
－,0.6,30.7,虹口凉城,42.0,10.0,215,42.0,19.0,61.0,19.9
－,0.7,31.2,静安监测站,40.0,10.0,183,35.0,19.0,67.0,20.3
－,0.8,31.7,徐汇上师大,48.0,8.0,207,28.0,23.0,67.0,22.7
－,0.6,32.8,浦东川沙,29.0,13.0,193,36.0,18.0,62.0,21.4
－,0.4,34.3,浦东张江,42.0,8.0,195,41.0,15.0,66.0,22.2
－,0.5,28.8,浦东监测站,36.0,9.0,228,32.0,17.0,70.0,18.7
－,0.6,32.4,全市平均,39.9,9.5,0,35.2,18.8,65.1,20.9
-- 实时空气质量指数 ---
o38,sy,co,pm10,zk,sitename,o3,so2,siteid,no2,dj,aqi,pm25
－,PM10,7,51,良,杨浦四漂,21,3,209,20,二级,51,28
－,－,9,30,优,卢湾师专附小,20,3,185,15,一级,30,29
－,－,7,31,优,*青浦淀山湖,22,3,203,17,一级,31,20
－,－,7,42,优,虹口凉城,20,4,215,21,一级,42,28
－,－,8,40,优,静安监测站,21,4,183,18,一级,40,28
－,－,9,48,优,徐汇上师大,21,3,207,14,一级,48,33
－,－,7,29,优,浦东川沙,20,5,193,18,一级,29,26
－,－,5,42,优,浦东张江,21,3,195,21,一级,42,22
－,－,6,36,优,浦东监测站,22,3,228,16,一级,36,25
－,－,7,40,优,全市平均,21,4,0,18,一级,40,28
--- 更新时间---,2017/10/09-11,-- 浓度 ---
o38,co,pm10,sitename,pm101,so2,siteid,no2,pm251,o3,pm25
－,－,33.0,普陀监测站,－,－,201,－,－,－,17.6
－,0.6,40.0,杨浦四漂,48.0,10.0,209,33.0,16.0,69.0,23.2
－,0.8,31.0,卢湾师专附小,31.0,9.0,185,27.0,19.0,65.0,22.9
－,0.6,29.6,*青浦淀山湖,34.0,8.0,203,29.0,17.0,81.0,21.2
－,0.6,31.4,虹口凉城,36.0,10.0,215,35.0,17.0,64.0,19.9
－,0.7,31.9,静安监测站,34.0,9.0,183,30.0,18.0,69.0,20.5
－,0.8,33.0,徐汇上师大,48.0,7.0,207,23.0,23.0,71.0,23.0
－,0.6,33.2,浦东川沙,32.0,14.0,193,38.0,15.0,61.0,21.6
－,0.4,35.1,浦东张江,40.0,10.0,195,42.0,16.0,60.0,22.4
－,0.5,29.4,浦东监测站,34.0,10.0,228,32.0,18.0,70.0,19.0
－,0.6,33.1,全市平均,37.9,9.9,0,32.5,17.7,66.1,21.1
-- 实时空气质量指数 ---
o38,sy,co,pm10,zk,sitename,o3,so2,siteid,no2,dj,aqi,pm25
－,－,7,48,优,杨浦四漂,22,4,209,17,一级,48,23
－,－,9,31,优,卢湾师专附小,21,3,185,14,一级,31,28
－,－,7,34,优,*青浦淀山湖,26,3,203,15,一级,34,25
－,－,7,36,优,虹口凉城,20,4,215,18,一级,36,25
－,－,8,34,优,静安监测站,22,3,183,15,一级,34,26
－,－,9,48,优,徐汇上师大,23,3,207,12,一级,48,33
－,－,7,32,优,浦东川沙,20,5,193,19,一级,32,22
－,－,5,40,优,浦东张江,19,4,195,21,一级,40,23
－,－,6,34,优,浦东监测站,22,4,228,16,一级,34,26
－,－,7,38,优,全市平均,21,4,0,16,一级,38,26
--- 更新时间---,2017/10/09-12,-- 浓度 ---
o38,co,pm10,sitename,pm101,so2,siteid,no2,pm251,o3,pm25
－,－,33.3,普陀监测站,－,－,201,－,－,－,17.9
－,0.5,40.6,杨浦四漂,47.0,11.0,209,35.0,17.0,65.0,23.6
－,0.8,31.6,卢湾师专附小,31.0,10.0,185,26.0,18.0,62.0,23.0
－,0.6,30.2,*青浦淀山湖,32.0,8.0,203,29.0,20.0,82.0,21.5
－,0.5,32.0,虹口凉城,37.0,11.0,215,35.0,18.0,62.0,20.2
－,0.7,32.8,静安监测站,37.0,10.0,183,29.0,22.0,72.0,20.8
－,0.7,34.0,徐汇上师大,43.0,7.0,207,21.0,22.0,79.0,23.3
－,0.6,33.5,浦东川沙,29.0,14.0,193,32.0,17.0,73.0,21.9
－,0.4,35.7,浦东张江,41.0,9.0,195,40.0,21.0,62.0,22.7
－,0.5,29.9,浦东监测站,36.0,13.0,228,36.0,19.0,63.0,19.3
－,0.6,33.7,全市平均,37.6,10.6,0,31.8,19.2,67.2,21.4
-- 实时空气质量指数 ---
o38,sy,co,pm10,zk,sitename,o3,so2,siteid,no2,dj,aqi,pm25
－,－,6,47,优,杨浦四漂,21,4,209,18,一级,47,25
－,－,9,31,优,卢湾师专附小,20,4,185,13,一级,31,26
－,－,7,32,优,*青浦淀山湖,26,3,203,15,一级,32,29
－,－,6,37,优,虹口凉城,20,4,215,18,一级,37,26
－,－,8,37,优,静安监测站,23,4,183,15,一级,37,32
－,－,8,43,优,徐汇上师大,25,3,207,11,一级,43,32
－,－,7,29,优,浦东川沙,23,5,193,16,一级,29,25
－,－,5,41,优,浦东张江,20,3,195,20,一级,41,30
－,－,6,36,优,浦东监测站,20,5,228,18,一级,36,28
－,－,7,38,优,全市平均,21,4,0,16,一级,38,28
--- 更新时间---,2017/10/09-13,-- 浓度 ---
o38,co,pm10,sitename,pm101,so2,siteid,no2,pm251,o3,pm25
－,－,33.3,普陀监测站,－,－,201,－,－,－,17.9
－,0.5,41.1,杨浦四漂,44.0,10.0,209,33.0,19.0,69.0,23.7
－,0.8,32.3,卢湾师专附小,36.0,10.0,185,27.0,24.0,60.0,23.3
－,0.6,30.7,*青浦淀山湖,30.0,7.0,203,15.0,20.0,86.0,21.8
－,0.5,32.3,虹口凉城,35.0,13.0,215,34.0,21.0,63.0,20.8
－,0.7,33.3,静安监测站,31.0,11.0,183,27.0,24.0,69.0,21.0
－,0.7,34.8,徐汇上师大,38.0,8.0,207,23.0,23.0,68.0,23.5
－,0.6,34.2,浦东川沙,34.0,10.0,193,22.0,14.0,86.0,22.0
－,0.4,36.4,浦东张江,40.0,8.0,195,36.0,23.0,73.0,22.9
－,0.5,30.3,浦东监测站,34.0,12.0,228,31.0,18.0,70.0,19.3
－,0.6,34.2,全市平均,36.5,10.2,0,29.1,20.8,69.8,21.6
-- 实时空气质量指数 ---
o38,sy,co,pm10,zk,sitename,o3,so2,siteid,no2,dj,aqi,pm25
－,－,6,44,优,杨浦四漂,22,4,209,17,一级,44,28
－,－,9,36,优,卢湾师专附小,19,4,185,14,一级,36,35
－,－,7,30,优,*青浦淀山湖,27,3,203,8,一级,30,29
－,－,6,35,优,虹口凉城,20,5,215,17,一级,35,30
－,－,8,31,优,静安监测站,22,4,183,14,一级,35,35
－,－,8,38,优,徐汇上师大,22,3,207,12,一级,38,33
－,－,7,34,优,浦东川沙,27,4,193,11,一级,34,20
－,－,5,40,优,浦东张江,23,3,195,18,一级,40,33
－,－,6,34,优,浦东监测站,22,5,228,16,一级,34,26
－,－,7,36,优,全市平均,22,4,0,15,一级,36,30
--- 更新时间---,2017/10/09-14,-- 浓度 ---
o38,co,pm10,sitename,pm101,so2,siteid,no2,pm251,o3,pm25
－,0.6,41.7,杨浦四漂,46.0,9.0,209,29.0,18.0,79.0,23.8
－,0.8,32.9,卢湾师专附小,40.0,11.0,185,28.0,26.0,64.0,23.4
－,0.6,31.1,*青浦淀山湖,32.0,6.0,203,15.0,21.0,82.0,22.1
－,0.5,32.9,虹口凉城,38.0,11.0,215,30.0,20.0,74.0,21.0
－,0.7,33.5,静安监测站,31.0,12.0,183,29.0,23.0,71.0,21.2
－,0.7,35.4,徐汇上师大,37.0,8.0,207,24.0,24.0,69.0,23.6
－,0.6,34.8,浦东川沙,39.0,12.0,193,29.0,19.0,85.0,22.2
－,0.4,36.9,浦东张江,40.0,7.0,195,30.0,22.0,77.0,23.3
－,0.5,30.7,浦东监测站,35.0,11.0,228,22.0,18.0,83.0,19.5
－,0.6,34.8,全市平均,38.2,10.1,0,27.6,21.3,75.2,22.2
-- 实时空气质量指数 ---
o38,sy,co,pm10,zk,sitename,o3,so2,siteid,no2,dj,aqi,pm25
－,－,7,46,优,杨浦四漂,25,3,209,15,一级,46,26
－,－,9,40,优,卢湾师专附小,20,4,185,14,一级,40,38
－,－,7,32,优,*青浦淀山湖,26,3,203,8,一级,32,30
－,－,6,38,优,虹口凉城,24,4,215,15,一级,38,29
