--- 更新时间---,2017/09/20-23,-- 浓度 ---
o38,co,pm10,sitename,pm101,so2,siteid,no2,pm251,o3,pm25
－,0.4,34.3,普陀监测站,20.0,5.0,201,29.0,11.0,94.0,20.4
－,0.6,30.4,杨浦四漂,15.0,7.0,209,26.0,13.0,104.0,21.3
－,0.6,30.8,卢湾师专附小,23.0,6.0,185,33.0,21.0,85.0,27.8
－,0.6,28.5,*青浦淀山湖,16.4,5.0,203,21.0,15.0,92.0,26.1
－,0.5,31.5,虹口凉城,18.0,7.0,215,36.0,17.0,91.0,22.3
－,0.6,30.1,静安监测站,20.8,8.0,183,27.0,19.0,92.0,26.8
－,0.6,28.7,徐汇上师大,18.0,8.0,207,21.0,12.0,89.0,25.3
－,0.5,29.7,浦东川沙,14.0,7.0,193,23.0,11.0,115.0,26.2
－,0.4,29.2,浦东张江,13.1,8.0,195,13.0,12.0,117.0,27.5
－,0.4,29.9,浦东监测站,17.5,8.0,228,16.0,16.0,113.0,26.0
－,0.5,30.5,全市平均,17.7,7.1,0,24.9,14.7,100.0,24.8
-- 实时空气质量指数 ---
o38,sy,co,pm10,zk,sitename,o3,so2,siteid,no2,dj,aqi,pm25
－,－,5,20,优,普陀监测站,30,2,201,15,一级,30,16
－,－,7,15,优,杨浦四漂,33,3,209,13,一级,33,19
－,－,6,23,优,卢湾师专附小,27,3,185,17,一级,30,30
－,－,7,16,优,*青浦淀山湖,29,2,203,11,一级,29,22
－,－,6,18,优,虹口凉城,29,3,215,18,一级,29,25
－,－,7,21,优,静安监测站,29,3,183,14,一级,29,28
－,－,7,18,优,徐汇上师大,28,3,207,11,一级,28,18
－,－,6,14,优,浦东川沙,36,3,193,12,一级,36,16
－,－,5,13,优,浦东张江,37,3,195,7,一级,37,18
－,－,5,18,优,浦东监测站,36,3,228,8,一级,36,23
－,－,6,18,优,全市平均,32,3,0,13,一级,32,22
--- 更新时间---,2017/09/21-01,-- 浓度 ---
o38,co,pm10,sitename,pm101,so2,siteid,no2,pm251,o3,pm25
－,0.3,32.9,普陀监测站,14.2,5.0,201,18.0,13.0,112.0,19.5
－,0.6,29.2,杨浦四漂,13.0,7.0,209,22.0,12.0,107.0,20.3
－,0.5,28.4,卢湾师专附小,16.4,6.0,185,22.0,15.0,102.0,25.8
－,0.7,27.2,*青浦淀山湖,17.5,5.0,203,27.0,16.0,74.0,24.8
－,0.5,30.8,虹口凉城,18.0,8.0,215,36.0,11.0,90.0,21.5
－,0.6,28.8,静安监测站,14.2,8.0,183,22.0,13.0,101.0,25.7
－,0.5,26.1,徐汇上师大,14.2,8.0,207,14.0,13.0,103.0,23.0
－,0.5,27.2,浦东川沙,13.1,6.0,193,20.0,12.0,119.0,23.9
－,0.4,28.6,浦东张江,15.3,8.0,195,12.0,14.0,119.0,25.1
－,0.4,27.9,浦东监测站,13.1,9.0,228,16.0,12.0,111.0,24.2
－,0.5,28.8,全市平均,14.7,7.2,0,20.2,12.8,107.1,23.2
-- 实时空气质量指数 ---
o38,sy,co,pm10,zk,sitename,o3,so2,siteid,no2,dj,aqi,pm25
－,－,4,14,优,普陀监测站,35,2,201,9,一级,35,19
－,－,7,13,优,杨浦四漂,34,3,209,11,一级,34,18
－,－,6,16,优,卢湾师专附小,32,3,185,11,一级,32,22
－,－,8,18,优,*青浦淀山湖,24,2,203,14,一级,24,23
－,－,6,18,优,虹口凉城,29,3,215,18,一级,29,16
－,－,7,14,优,静安监测站,32,3,183,11,一级,32,19
－,－,6,14,优,徐汇上师大,33,3,207,7,一级,33,19
－,－,6,13,优,浦东川沙,38,3,193,10,一级,38,18
－,－,5,15,优,浦东张江,38,3,195,6,一级,38,20
－,－,5,13,优,浦东监测站,35,3,228,8,一级,35,18
－,－,6,15,优,全市平均,34,3,0,10,一级,34,19
--- 更新时间---,2017/09/21-02,-- 浓度 ---
o38,co,pm10,sitename,pm101,so2,siteid,no2,pm251,o3,pm25
－,0.3,31.8,普陀监测站,16.0,6.0,201,16.0,11.0,112.0,18.4
－,0.6,28.4,杨浦四漂,14.0,7.0,209,26.0,11.0,99.0,19.5
－,0.5,26.8,卢湾师专附小,16.4,7.0,185,18.0,15.0,105.0,24.3
－,0.7,26.4,*青浦淀山湖,29.6,5.0,203,27.0,27.0,69.0,24.1
－,0.5,30.2,虹口凉城,20.0,9.0,215,39.0,18.0,83.0,20.9
－,0.6,27.8,静安监测站,17.5,10.0,183,19.0,16.0,102.0,24.8
－,0.5,25.5,徐汇上师大,10.9,8.0,207,11.0,10.0,103.0,21.9
－,0.4,25.8,浦东川沙,12.0,7.0,193,23.0,9.0,110.0,22.6
－,0.4,27.5,浦东张江,17.5,9.0,195,13.0,16.0,111.0,24.0
－,0.4,26.6,浦东监测站,12.0,11.0,228,15.0,11.0,109.0,23.0
－,0.5,27.8,全市平均,15.2,8.2,0,20.0,13.0,103.8,22.1
-- 实时空气质量指数 ---
o38,sy,co,pm10,zk,sitename,o3,so2,siteid,no2,dj,aqi,pm25
－,－,4,16,优,普陀监测站,35,3,201,8,一级,35,16
－,－,7,14,优,杨浦四漂,31,3,209,13,一级,31,16
－,－,6,16,优,卢湾师专附小,33,3,185,9,一级,33,22
－,－,8,30,优,*青浦淀山湖,22,2,203,14,一级,39,39
－,－,6,20,优,虹口凉城,26,3,215,20,一级,26,26
－,－,7,18,优,静安监测站,32,4,183,10,一级,32,23
－,－,6,11,优,徐汇上师大,33,3,207,6,一级,33,15
－,－,5,12,优,浦东川沙,35,3,193,12,一级,35,13
－,－,5,18,优,浦东张江,35,3,195,7,一级,35,23
－,－,5,12,优,浦东监测站,35,4,228,8,一级,35,16
－,－,6,15,优,全市平均,33,3,0,10,一级,33,19
--- 更新时间---,2017/09/21-03,-- 浓度 ---
o38,co,pm10,sitename,pm101,so2,siteid,no2,pm251,o3,pm25
－,0.3,31.2,普陀监测站,18.0,7.0,201,20.0,11.0,99.0,17.7
－,0.6,27.7,杨浦四漂,15.0,7.0,209,40.0,14.0,78.0,18.9
－,0.5,26.1,卢湾师专附小,9.8,8.0,185,20.0,9.0,101.0,23.2
－,0.6,25.3,*青浦淀山湖,26.3,6.0,203,21.0,24.0,83.0,23.0
－,0.5,29.5,虹口凉城,19.0,10.0,215,48.0,16.0,70.0,20.1
－,0.6,26.7,静安监测站,14.2,10.0,183,22.0,13.0,94.0,23.8
－,0.5,24.3,徐汇上师大,10.9,8.0,207,14.0,10.0,97.0,20.8
－,0.4,24.5,浦东川沙,12.0,9.0,193,26.0,11.0,107.0,21.4
－,0.4,26.8,浦东张江,21.9,9.0,195,19.0,20.0,99.0,23.5
－,0.4,25.6,浦东监测站,17.5,11.0,228,23.0,16.0,95.0,22.1
－,0.5,26.9,全市平均,15.4,8.8,0,25.8,13.3,93.3,21.2
-- 实时空气质量指数 ---
o38,sy,co,pm10,zk,sitename,o3,so2,siteid,no2,dj,aqi,pm25
－,－,4,18,优,普陀监测站,31,3,201,10,一级,31,16
－,－,7,15,优,杨浦四漂,25,3,209,20,一级,25,20
－,－,6,10,优,卢湾师专附小,32,3,185,10,一级,32,13
－,－,7,26,优,*青浦淀山湖,26,3,203,11,一级,35,35
－,－,6,19,优,虹口凉城,22,4,215,24,一级,24,23
－,－,7,14,优,静安监测站,30,4,183,11,一级,30,19
－,－,6,11,优,徐汇上师大,31,3,207,7,一级,31,15
－,－,5,12,优,浦东川沙,34,3,193,13,一级,34,16
－,－,5,22,优,浦东张江,31,3,195,10,一级,31,29
－,－,5,18,优,浦东监测站,30,4,228,12,一级,30,23
－,－,6,15,优,全市平均,30,3,0,13,一级,30,19
--- 更新时间---,2017/09/21-04,-- 浓度 ---
o38,co,pm10,sitename,pm101,so2,siteid,no2,pm251,o3,pm25
－,0.3,30.5,普陀监测站,23.0,7.0,201,27.0,18.0,87.0,17.5
－,0.6,26.7,杨浦四漂,17.0,7.0,209,35.0,11.0,88.0,18.1
－,0.5,25.6,卢湾师专附小,15.3,7.0,185,26.0,14.0,91.0,22.7
－,0.6,24.1,*青浦淀山湖,21.9,6.0,203,24.0,20.0,76.0,21.8
－,0.5,28.5,虹口凉城,20.0,8.0,215,39.0,13.0,84.0,19.2
－,0.6,26.0,静安监测站,16.4,9.0,183,27.0,15.0,83.0,23.1
－,0.5,23.3,徐汇上师大,12.0,8.0,207,16.0,11.0,91.0,19.9
－,0.4,23.5,浦东川沙,14.2,6.0,193,17.0,13.0,122.0,20.5
－,0.4,26.1,浦东张江,19.7,8.0,195,14.0,18.0,109.0,22.9
－,0.5,24.8,浦东监测站,18.6,10.0,228,20.0,17.0,100.0,21.4
－,0.5,26.1,全市平均,17.4,7.8,0,24.6,14.4,95.0,20.5
-- 实时空气质量指数 ---
o38,sy,co,pm10,zk,sitename,o3,so2,siteid,no2,dj,aqi,pm25
－,－,4,23,优,普陀监测站,28,3,201,14,一级,28,26
－,－,7,17,优,杨浦四漂,28,3,209,18,一级,28,16
－,－,6,15,优,卢湾师专附小,29,3,185,13,一级,29,20
－,－,7,22,优,*青浦淀山湖,24,3,203,12,一级,29,29
－,－,6,20,优,虹口凉城,27,3,215,20,一级,27,19
－,－,7,16,优,静安监测站,26,3,183,14,一级,26,22
－,－,6,12,优,徐汇上师大,29,3,207,8,一级,29,16
－,－,5,14,优,浦东川沙,39,3,193,9,一级,39,19
－,－,5,20,优,浦东张江,35,3,195,7,一级,35,26
－,－,6,19,优,浦东监测站,32,4,228,10,一级,32,25
－,－,6,17,优,全市平均,30,3,0,13,一级,30,20
--- 更新时间---,2017/09/21-05,-- 浓度 ---
o38,co,pm10,sitename,pm101,so2,siteid,no2,pm251,o3,pm25
－,0.3,28.4,普陀监测站,14.2,5.0,201,17.0,13.0,110.0,16.8
－,0.6,25.1,杨浦四漂,12.0,6.0,209,18.0,11.0,110.0,17.0
－,0.5,24.8,卢湾师专附小,15.3,7.0,185,17.0,14.0,108.0,22.1
－,0.6,23.4,*青浦淀山湖,29.6,6.0,203,27.0,27.0,75.0,21.3
－,0.5,27.3,虹口凉城,18.6,9.0,215,33.0,17.0,90.0,18.4
－,0.6,25.0,静安监测站,15.3,8.0,183,16.0,14.0,106.0,22.1
－,0.5,22.5,徐汇上师大,14.2,8.0,207,13.0,13.0,102.0,19.2
－,0.4,22.3,浦东川沙,14.0,7.0,193,21.0,12.0,119.0,19.6
－,0.4,24.8,浦东张江,12.0,8.0,195,10.0,11.0,118.0,21.7
－,0.4,23.2,浦东监测站,12.0,8.0,228,14.0,11.0,112.0,20.3
－,0.5,24.8,全市平均,14.3,7.3,0,17.7,12.9,108.3,19.6
-- 实时空气质量指数 ---
o38,sy,co,pm10,zk,sitename,o3,so2,siteid,no2,dj,aqi,pm25
－,－,4,14,优,普陀监测站,35,2,201,9,一级,35,19
－,－,7,12,优,杨浦四漂,35,3,209,9,一级,35,16
－,－,6,15,优,卢湾师专附小,34,3,185,9,一级,34,20
－,－,7,30,优,*青浦淀山湖,24,3,203,14,一级,39,39
－,－,6,19,优,虹口凉城,29,3,215,17,一级,29,25
－,－,7,15,优,静安监测站,34,3,183,8,一级,34,20
－,－,6,14,优,徐汇上师大,32,3,207,7,一级,32,19
－,－,5,14,优,浦东川沙,38,3,193,11,一级,38,18
－,－,5,12,优,浦东张江,37,3,195,5,一级,37,16
－,－,5,12,优,浦东监测站,35,3,228,7,一级,35,16
－,－,6,14,优,全市平均,34,3,0,9,一级,34,19
--- 更新时间---,2017/09/21-06,-- 浓度 ---
o38,co,pm10,sitename,pm101,so2,siteid,no2,pm251,o3,pm25
－,0.3,27.8,普陀监测站,18.0,5.0,201,26.0,6.0,95.0,15.8
－,0.7,24.4,杨浦四漂,14.0,7.0,209,30.0,7.0,97.0,16.3
－,0.6,23.7,卢湾师专附小,9.8,7.0,185,25.0,9.0,100.0,21.0
－,0.6,23.0,*青浦淀山湖,27.4,6.0,203,25.0,25.0,80.0,20.9
－,0.5,27.0,虹口凉城,19.0,8.0,215,30.0,5.0,98.0,17.6
－,0.6,24.1,静安监测站,16.0,8.0,183,18.0,13.0,101.0,21.2
－,0.5,21.2,徐汇上师大,10.9,8.0,207,18.0,10.0,95.0,18.4
－,0.4,21.7,浦东川沙,18.6,5.0,193,21.0,17.0,120.0,19.0
－,0.4,23.9,浦东张江,15.0,8.0,195,14.0,14.0,112.0,20.8
－,0.4,22.1,浦东监测站,15.0,10.0,228,22.0,12.0,102.0,19.3
－,0.5,23.9,全市平均,15.2,7.3,0,22.7,10.3,102.2,18.8
-- 实时空气质量指数 ---
o38,sy,co,pm10,zk,sitename,o3,so2,siteid,no2,dj,aqi,pm25
－,－,4,18,优,普陀监测站,30,2,201,13,一级,30,9
－,－,8,14,优,杨浦四漂,31,3,209,15,一级,31,10
－,－,7,10,优,卢湾师专附小,32,3,185,13,一级,32,13
－,－,7,28,优,*青浦淀山湖,25,3,203,13,一级,36,36
－,－,6,19,优,虹口凉城,31,3,215,15,一级,31,8
－,－,7,16,优,静安监测站,32,3,183,9,一级,32,19
－,－,6,11,优,徐汇上师大,30,3,207,9,一级,30,15
－,－,5,19,优,浦东川沙,38,2,193,11,一级,38,25
－,－,5,15,优,浦东张江,35,3,195,7,一级,35,20
－,－,5,15,优,浦东监测站,32,4,228,11,一级,32,18
－,－,6,15,优,全市平均,32,3,0,12,一级,32,15
--- 更新时间---,2017/09/21-07,-- 浓度 ---
o38,co,pm10,sitename,pm101,so2,siteid,no2,pm251,o3,pm25
－,0.4,28.0,普陀监测站,27.0,6.0,201,46.0,12.0,72.0,15.6
－,0.7,24.4,杨浦四漂,20.0,7.0,209,45.0,12.0,85.0,16.1
－,0.7,23.5,卢湾师专附小,14.0,7.0,185,34.0,11.0,92.0,20.7
－,0.6,22.9,*青浦淀山湖,23.0,6.0,203,27.0,21.0,75.0,20.8
－,0.5,27.2,虹口凉城,24.0,8.0,215,49.0,16.0,82.0,17.6
－,0.7,24.0,静安监测站,17.5,8.0,183,36.0,16.0,81.0,21.1
－,0.6,20.6,徐汇上师大,13.0,8.0,207,27.0,11.0,88.0,17.8
－,0.4,21.1,浦东川沙,11.0,5.0,193,25.0,10.0,116.0,18.5
－,0.4,23.8,浦东张江,25.2,7.0,195,21.0,23.0,109.0,20.8
－,0.5,21.9,浦东监测站,21.0,10.0,228,38.0,15.0,87.0,18.9
－,0.5,23.8,全市平均,19.2,7.3,0,35.7,14.0,90.2,18.5
-- 实时空气质量指数 ---
o38,sy,co,pm10,zk,sitename,o3,so2,siteid,no2,dj,aqi,pm25
－,－,5,27,优,普陀监测站,23,3,201,23,一级,27,18
－,－,8,20,优,杨浦四漂,27,3,209,23,一级,27,18
－,－,8,14,优,卢湾师专附小,29,3,185,17,一级,29,16
－,－,7,23,优,*青浦淀山湖,24,3,203,14,一级,30,30
－,－,6,24,优,虹口凉城,26,3,215,25,一级,26,23
－,－,8,18,优,静安监测站,26,3,183,18,一级,26,23
－,－,7,13,优,徐汇上师大,28,3,207,14,一级,28,16
－,－,5,11,优,浦东川沙,37,2,193,13,一级,37,15
－,－,5,25,优,浦东张江,35,3,195,11,一级,35,33
－,－,6,21,优,浦东监测站,28,4,228,19,一级,28,22
－,－,6,19,优,全市平均,29,3,0,18,一级,29,20
--- 更新时间---,2017/09/21-08,-- 浓度 ---
o38,co,pm10,sitename,pm101,so2,siteid,no2,pm251,o3,pm25
－,0.4,27.9,普陀监测站,27.0,6.0,201,56.0,18.0,70.0,15.5
－,0.7,24.2,杨浦四漂,21.0,6.0,209,33.0,13.0,97.0,16.2
－,0.7,23.6,卢湾师专附小,18.0,7.0,185,56.0,14.0,71.0,20.7
－,0.7,22.8,*青浦淀山湖,24.1,6.0,203,40.0,22.0,62.0,20.7
－,0.6,27.1,虹口凉城,28.0,8.0,215,54.0,14.0,78.0,17.5
－,0.7,23.8,静安监测站,20.0,8.0,183,38.0,18.0,89.0,21.0
－,0.6,20.6,徐汇上师大,18.0,8.0,207,37.0,16.0,80.0,17.7
－,0.5,20.6,浦东川沙,10.9,5.0,193,27.0,10.0,104.0,18.0
－,0.4,23.6,浦东张江,20.0,7.0,195,30.0,15.0,99.0,20.5
－,0.5,21.7,浦东监测站,18.0,9.0,228,50.0,17.0,76.0,18.7
－,0.6,23.6,全市平均,20.1,7.1,0,42.3,15.0,84.9,18.4
-- 实时空气质量指数 ---
o38,sy,co,pm10,zk,sitename,o3,so2,siteid,no2,dj,aqi,pm25
－,－,5,27,优,普陀监测站,22,3,201,28,一级,28,26
－,－,8,21,优,杨浦四漂,31,3,209,17,一级,31,19
－,－,8,18,优,卢湾师专附小,23,3,185,28,一级,28,20
－,－,8,24,优,*青浦淀山湖,20,3,203,20,一级,32,32
－,－,7,28,优,虹口凉城,25,3,215,27,一级,28,20
－,－,8,20,优,静安监测站,28,3,183,19,一级,28,26
－,－,7,18,优,徐汇上师大,25,3,207,19,一级,25,23
－,－,6,11,优,浦东川沙,33,2,193,14,一级,33,15
－,－,5,20,优,浦东张江,31,3,195,15,一级,31,22
－,－,6,18,优,浦东监测站,24,3,228,25,一级,25,25
－,－,7,20,优,全市平均,27,3,0,21,一级,27,22
--- 更新时间---,2017/09/21-09,-- 浓度 ---
o38,co,pm10,sitename,pm101,so2,siteid,no2,pm251,o3,pm25
－,0.5,27.7,普陀监测站,29.0,5.0,201,46.0,13.0,83.0,15.5
－,0.7,23.9,杨浦四漂,20.0,6.0,209,42.0,14.0,88.0,16.1
－,0.8,23.5,卢湾师专附小,22.0,7.0,185,63.0,16.0,64.0,20.6
－,0.7,22.4,*青浦淀山湖,23.0,6.0,203,49.0,21.0,61.0,20.3
－,0.6,27.4,虹口凉城,31.0,9.0,215,62.0,9.0,66.0,17.0
－,0.8,23.5,静安监测站,24.0,8.0,183,35.0,13.0,91.0,20.6
－,0.6,20.3,徐汇上师大,18.0,8.0,207,36.0,11.0,82.0,17.3
－,0.5,20.2,浦东川沙,16.0,5.0,193,34.0,9.0,103.0,17.4
－,0.5,23.2,浦东张江,19.0,7.0,195,33.0,15.0,96.0,20.0
－,0.6,21.7,浦东监测站,24.0,9.0,228,54.0,14.0,69.0,18.5
－,0.6,23.4,全市平均,22.6,7.1,0,45.0,12.7,82.4,18.1
-- 实时空气质量指数 ---
o38,sy,co,pm10,zk,sitename,o3,so2,siteid,no2,dj,aqi,pm25
－,－,6,29,优,普陀监测站,26,2,201,23,一级,29,19
－,－,8,20,优,杨浦四漂,28,3,209,21,一级,28,20
－,－,9,22,优,卢湾师专附小,20,3,185,32,一级,32,23
－,－,8,23,优,*青浦淀山湖,20,3,203,25,一级,30,30
－,－,7,31,优,虹口凉城,21,3,215,31,一级,31,13
－,－,9,24,优,静安监测站,29,3,183,18,一级,29,19
－,－,7,18,优,徐汇上师大,26,3,207,18,一级,26,16
－,－,6,16,优,浦东川沙,33,2,193,17,一级,33,13
－,－,6,19,优,浦东张江,30,3,195,17,一级,30,22
－,－,7,24,优,浦东监测站,22,3,228,27,一级,27,20
－,－,7,23,优,全市平均,26,3,0,23,一级,26,19
--- 更新时间---,2017/09/21-10,-- 浓度 ---
o38,co,pm10,sitename,pm101,so2,siteid,no2,pm251,o3,pm25
－,0.5,27.8,普陀监测站,31.0,5.0,201,45.0,12.0,86.0,15.2
－,0.7,23.5,杨浦四漂,23.0,6.0,209,45.0,13.0,89.0,15.7
－,0.8,23.4,卢湾师专附小,26.0,7.0,185,50.0,18.0,81.0,20.3
－,0.7,22.4,*青浦淀山湖,23.0,6.0,203,51.0,21.0,65.0,20.3
－,0.6,27.6,虹口凉城,30.0,10.0,215,52.0,14.0,80.0,16.6
－,0.7,23.4,静安监测站,23.0,8.0,183,33.0,16.0,97.0,20.3
－,0.7,20.2,徐汇上师大,24.0,8.0,207,47.0,9.0,68.0,16.6
－,0.5,19.7,浦东川沙,22.0,5.0,193,29.0,12.0,100.0,16.7
－,0.5,23.1,浦东张江,25.0,8.0,195,32.0,13.0,98.0,19.5
－,0.5,21.7,浦东监测站,23.0,9.0,228,37.0,15.0,92.0,18.3
－,0.6,23.3,全市平均,25.2,7.3,0,41.1,13.6,87.9,17.6
-- 实时空气质量指数 ---
o38,sy,co,pm10,zk,sitename,o3,so2,siteid,no2,dj,aqi,pm25
－,－,6,31,优,普陀监测站,27,2,201,23,一级,31,18
－,－,8,23,优,杨浦四漂,28,3,209,23,一级,28,19
－,－,9,26,优,卢湾师专附小,26,3,185,25,一级,26,26
－,－,8,23,优,*青浦淀山湖,21,3,203,26,一级,30,30
－,－,7,30,优,虹口凉城,25,4,215,26,一级,30,20
－,－,8,23,优,静安监测站,31,3,183,17,一级,31,23
－,－,8,24,优,徐汇上师大,22,3,207,24,一级,24,13
－,－,6,22,优,浦东川沙,32,2,193,15,一级,32,18
－,－,6,25,优,浦东张江,31,3,195,16,一级,31,19
－,－,6,23,优,浦东监测站,29,3,228,19,一级,29,22
－,－,7,25,优,全市平均,28,3,0,21,一级,28,20
--- 更新时间---,2017/09/21-11,-- 浓度 ---
o38,co,pm10,sitename,pm101,so2,siteid,no2,pm251,o3,pm25
－,0.4,27.4,普陀监测站,20.0,5.0,201,31.0,14.0,107.0,15.1
－,0.7,23.3,杨浦四漂,21.0,6.0,209,34.0,10.0,105.0,15.2
－,0.7,23.4,卢湾师专附小,23.0,7.0,185,38.0,16.0,92.0,20.0
－,0.7,22.2,*青浦淀山湖,23.0,6.0,203,45.0,19.0,78.0,20.0
－,0.5,28.0,虹口凉城,31.0,8.0,215,46.0,19.0,89.0,16.6
－,0.7,23.4,静安监测站,24.0,8.0,183,31.0,14.0,103.0,19.9
－,0.6,20.0,徐汇上师大,21.0,8.0,207,29.0,11.0,92.0,16.1
－,0.5,19.4,浦东川沙,18.0,7.0,193,25.0,15.0,113.0,16.3
－,0.5,22.7,浦东张江,17.5,8.0,195,20.0,16.0,112.0,19.1
－,0.5,21.2,浦东监测站,16.0,9.0,228,20.0,13.0,112.0,17.8
－,0.6,23.2,全市平均,21.3,7.3,0,30.4,14.2,102.8,17.3
-- 实时空气质量指数 ---
o38,sy,co,pm10,zk,sitename,o3,so2,siteid,no2,dj,aqi,pm25
－,－,5,20,优,普陀监测站,34,2,201,16,一级,34,20
－,－,8,21,优,杨浦四漂,33,3,209,17,一级,33,15
－,－,8,23,优,卢湾师专附小,29,3,185,19,一级,29,23
－,－,8,23,优,*青浦淀山湖,25,3,203,23,一级,28,28
－,－,6,31,优,虹口凉城,28,3,215,23,一级,31,28
－,－,8,24,优,静安监测站,33,3,183,16,一级,33,20
－,－,7,21,优,徐汇上师大,29,3,207,15,一级,29,16
－,－,6,18,优,浦东川沙,36,3,193,13,一级,36,22
－,－,6,18,优,浦东张江,35,3,195,10,一级,35,23
－,－,6,16,优,浦东监测站,35,3,228,10,一级,35,19
－,－,7,21,优,全市平均,33,3,0,15,一级,33,20
--- 更新时间---,2017/09/21-12,-- 浓度 ---
o38,co,pm10,sitename,pm101,so2,siteid,no2,pm251,o3,pm25
－,0.4,27.6,普陀监测站,32.0,5.0,201,35.0,15.0,102.0,15.0
－,0.6,22.8,杨浦四漂,25.0,7.0,209,46.0,15.0,92.0,14.8
－,0.8,23.4,卢湾师专附小,29.0,7.0,185,46.0,21.0,87.0,19.9
－,0.7,22.0,*青浦淀山湖,20.0,6.0,203,37.0,15.0,86.0,19.7
－,0.6,27.2,虹口凉城,34.0,9.0,215,48.0,19.0,88.0,16.4
－,0.7,23.2,静安监测站,25.0,8.0,183,34.0,14.0,99.0,19.5
－,0.6,19.7,徐汇上师大,16.4,8.0,207,28.0,15.0,94.0,15.8
－,0.5,19.4,浦东川沙,28.0,7.0,193,24.0,16.0,114.0,15.9
－,0.5,22.2,浦东张江,22.0,8.0,195,20.0,15.0,112.0,18.9
－,0.5,20.8,浦东监测站,24.0,9.0,228,27.0,16.0,105.0,17.5
－,0.6,22.9,全市平均,26.2,7.6,0,34.2,16.2,99.2,17.0
-- 实时空气质量指数 ---
o38,sy,co,pm10,zk,sitename,o3,so2,siteid,no2,dj,aqi,pm25
－,－,5,32,优,普陀监测站,32,2,201,18,一级,32,22
－,－,7,25,优,杨浦四漂,29,3,209,23,一级,29,22
－,－,9,29,优,卢湾师专附小,28,3,185,23,一级,30,30
－,－,8,20,优,*青浦淀山湖,27,3,203,19,一级,27,22
－,－,7,34,优,虹口凉城,28,3,215,24,一级,34,28
－,－,8,25,优,静安监测站,31,3,183,17,一级,31,20
－,－,7,16,优,徐汇上师大,30,3,207,14,一级,30,22
－,－,6,28,优,浦东川沙,36,3,193,12,一级,36,23
－,－,6,22,优,浦东张江,35,3,195,10,一级,35,22
－,－,6,24,优,浦东监测站,33,3,228,14,一级,33,23
－,－,7,26,优,全市平均,31,3,0,17,一级,31,23
--- 更新时间---,2017/09/21-13,-- 浓度 ---
o38,co,pm10,sitename,pm101,so2,siteid,no2,pm251,o3,pm25
－,0.4,26.5,普陀监测站,29.0,6.0,201,38.0,8.0,99.0,14.3
－,0.6,22.1,杨浦四漂,－,7.0,209,35.0,－,－,14.2
－,0.8,23.3,卢湾师专附小,39.0,8.0,185,54.0,32.0,81.0,19.7
－,0.7,21.9,*青浦淀山湖,19.7,6.0,203,55.0,18.0,63.0,19.6
－,0.5,26.8,虹口凉城,28.0,8.0,215,34.0,14.0,103.0,16.0
－,0.8,22.6,静安监测站,23.0,8.0,183,41.0,18.0,90.0,18.9
－,0.6,19.1,徐汇上师大,15.0,8.0,207,36.0,14.0,86.0,15.3
－,0.5,18.9,浦东川沙,24.0,7.0,193,24.0,15.0,116.0,15.4
－,0.5,21.6,浦东张江,22.0,9.0,195,26.0,19.0,105.0,18.6
－,0.5,20.5,浦东监测站,23.0,11.0,228,34.0,17.0,98.0,17.1
－,0.6,22.3,全市平均,25.4,8.0,0,35.8,17.1,97.2,16.6
-- 实时空气质量指数 ---
