--- 更新时间---,2017/09/30-00,-- 浓度 ---
o38,co,pm10,sitename,pm101,so2,siteid,no2,pm251,o3,pm25
－,－,6,35,优,全市平均,22,3,0,18,一级,35,25
--- 更新时间---,2017/09/30-05,-- 浓度 ---
o38,co,pm10,sitename,pm101,so2,siteid,no2,pm251,o3,pm25
－,0.3,48.3,普陀监测站,35.0,6.0,201,22.0,13.0,93.0,16.3
－,0.7,54.0,杨浦四漂,40.0,7.0,209,71.0,18.0,33.0,16.5
－,0.6,40.8,卢湾师专附小,30.0,7.0,185,32.0,18.0,70.0,19.5
－,0.6,47.4,*青浦淀山湖,26.0,6.0,203,23.0,21.0,64.0,27.2
－,0.5,38.0,虹口凉城,34.0,11.0,215,43.0,15.0,52.0,15.3
－,0.6,37.0,静安监测站,30.0,8.0,183,29.0,17.0,83.0,17.9
－,0.7,39.5,徐汇上师大,30.0,9.0,207,31.0,19.0,61.0,20.7
－,0.7,41.3,浦东川沙,36.0,9.0,193,87.0,17.0,12.0,18.5
－,0.5,43.0,浦东张江,40.0,5.0,195,31.0,23.0,50.0,19.2
－,0.5,38.4,浦东监测站,34.0,6.0,228,30.0,14.0,71.0,13.6
－,0.6,42.2,全市平均,34.3,7.6,0,41.8,17.1,58.3,17.5
-- 实时空气质量指数 ---
o38,sy,co,pm10,zk,sitename,o3,so2,siteid,no2,dj,aqi,pm25
－,－,4,35,优,普陀监测站,30,3,201,11,一级,35,19
－,－,8,40,优,杨浦四漂,11,3,209,36,一级,40,26
－,－,7,30,优,卢湾师专附小,22,3,185,16,一级,30,26
－,－,7,26,优,*青浦淀山湖,20,3,203,12,一级,30,30
－,－,6,34,优,虹口凉城,17,4,215,22,一级,34,22
－,－,7,30,优,静安监测站,26,3,183,15,一级,30,25
－,－,8,30,优,徐汇上师大,20,3,207,16,一级,30,28
－,－,8,36,优,浦东川沙,4,3,193,44,一级,44,25
－,－,6,40,优,浦东张江,16,2,195,16,一级,40,33
－,－,6,34,优,浦东监测站,23,3,228,15,一级,34,20
－,－,7,34,优,全市平均,19,3,0,21,一级,34,25
--- 更新时间---,2017/09/30-06,-- 浓度 ---
o38,co,pm10,sitename,pm101,so2,siteid,no2,pm251,o3,pm25
－,0.4,47.3,普陀监测站,37.0,6.0,201,29.0,13.0,83.0,15.7
－,0.9,53.2,杨浦四漂,47.0,8.0,209,94.0,23.0,12.0,16.5
－,0.7,40.5,卢湾师专附小,30.0,8.0,185,46.0,19.0,53.0,19.6
－,0.6,45.6,*青浦淀山湖,26.0,6.0,203,36.0,17.0,48.0,25.8
－,0.5,38.0,虹口凉城,36.0,12.0,215,58.0,16.0,41.0,15.2
－,0.6,36.5,静安监测站,30.0,9.0,183,33.0,20.0,76.0,18.1
－,0.7,38.7,徐汇上师大,28.0,8.0,207,36.0,23.0,56.0,20.7
－,0.7,41.1,浦东川沙,36.0,8.0,193,84.0,22.0,15.0,18.5
－,0.5,43.0,浦东张江,38.0,6.0,195,50.0,20.0,36.0,19.4
－,0.5,38.3,浦东监测站,36.0,7.0,228,44.0,14.0,52.0,13.7
－,0.6,41.8,全市平均,35.3,8.0,0,52.7,18.9,47.1,17.4
-- 实时空气质量指数 ---
o38,sy,co,pm10,zk,sitename,o3,so2,siteid,no2,dj,aqi,pm25
－,－,5,37,优,普陀监测站,26,3,201,15,一级,37,19
－,－,10,47,优,杨浦四漂,4,3,209,47,一级,47,33
－,－,8,30,优,卢湾师专附小,17,3,185,23,一级,30,28
－,－,7,26,优,*青浦淀山湖,15,3,203,18,一级,26,25
－,－,6,36,优,虹口凉城,13,5,215,29,一级,36,23
－,－,7,30,优,静安监测站,24,3,183,17,一级,30,29
－,－,8,28,优,徐汇上师大,18,3,207,18,一级,33,33
－,－,8,36,优,浦东川沙,5,3,193,42,一级,42,32
－,－,6,38,优,浦东张江,12,3,195,25,一级,38,29
－,－,6,36,优,浦东监测站,17,3,228,22,一级,36,20
－,－,7,35,优,全市平均,15,3,0,27,一级,35,28
--- 更新时间---,2017/09/30-07,-- 浓度 ---
o38,co,pm10,sitename,pm101,so2,siteid,no2,pm251,o3,pm25
－,0.4,46.1,普陀监测站,47.0,6.0,201,42.0,19.0,66.0,15.4
－,1.0,52.5,杨浦四漂,47.0,8.0,209,80.0,23.0,32.0,16.5
－,0.7,40.3,卢湾师专附小,34.0,8.0,185,67.0,22.0,30.0,20.0
－,0.7,43.8,*青浦淀山湖,29.0,6.0,203,55.0,21.0,24.0,24.3
－,0.6,37.8,虹口凉城,38.0,11.0,215,76.0,19.0,28.0,15.5
－,0.7,36.2,静安监测站,34.0,9.0,183,41.0,19.0,69.0,18.0
－,0.7,37.4,徐汇上师大,32.0,9.0,207,46.0,24.0,50.0,20.0
－,0.7,40.6,浦东川沙,39.0,9.0,193,80.0,22.0,19.0,18.7
－,0.6,43.1,浦东张江,47.0,8.0,195,66.0,26.0,30.0,19.7
－,0.6,38.4,浦东监测站,44.0,9.0,228,60.0,18.0,46.0,13.9
－,0.7,41.3,全市平均,40.2,8.6,0,62.0,21.3,41.1,17.5
-- 实时空气质量指数 ---
o38,sy,co,pm10,zk,sitename,o3,so2,siteid,no2,dj,aqi,pm25
－,－,5,47,优,普陀监测站,21,3,201,21,一级,47,28
－,－,11,47,优,杨浦四漂,10,3,209,40,一级,47,33
－,－,8,34,优,卢湾师专附小,10,3,185,34,一级,34,32
－,－,8,29,优,*青浦淀山湖,8,3,203,28,一级,30,30
－,－,7,38,优,虹口凉城,9,4,215,38,一级,38,28
－,－,8,34,优,静安监测站,22,3,183,21,一级,34,28
－,－,8,32,优,徐汇上师大,16,3,207,23,一级,35,35
－,－,8,39,优,浦东川沙,6,3,193,40,一级,40,32
－,－,7,47,优,浦东张江,10,3,195,33,一级,47,38
－,－,7,44,优,浦东监测站,15,3,228,30,一级,44,26
－,－,8,40,优,全市平均,13,3,0,31,一级,40,30
--- 更新时间---,2017/09/30-08,-- 浓度 ---
o38,co,pm10,sitename,pm101,so2,siteid,no2,pm251,o3,pm25
－,0.6,45.7,普陀监测站,49.0,8.0,201,82.0,16.0,23.0,14.9
－,0.8,51.1,杨浦四漂,33.0,9.0,209,61.0,18.0,54.0,16.5
－,0.7,39.9,卢湾师专附小,38.0,10.0,185,68.0,16.0,32.0,20.0
－,0.7,41.8,*青浦淀山湖,25.2,6.0,203,57.0,23.0,28.0,23.4
－,0.5,36.5,虹口凉城,24.1,11.0,215,68.0,22.0,42.0,15.5
－,0.8,35.8,静安监测站,30.0,13.0,183,62.0,22.0,46.0,18.1
－,0.8,36.2,徐汇上师大,37.0,9.0,207,77.0,22.0,27.0,19.3
－,0.5,38.9,浦东川沙,21.9,10.0,193,46.0,20.0,68.0,18.7
－,0.5,41.8,浦东张江,23.0,11.0,195,51.0,21.0,54.0,19.8
－,0.5,37.5,浦东监测站,19.7,12.0,228,51.0,18.0,62.0,14.3
－,0.6,40.3,全市平均,30.7,10.3,0,62.9,19.4,45.3,17.4
-- 实时空气质量指数 ---
o38,sy,co,pm10,zk,sitename,o3,so2,siteid,no2,dj,aqi,pm25
－,－,7,49,优,普陀监测站,8,3,201,41,一级,49,23
－,－,9,33,优,杨浦四漂,17,3,209,31,一级,33,26
－,－,8,38,优,卢湾师专附小,10,4,185,34,一级,38,23
－,－,8,25,优,*青浦淀山湖,9,3,203,29,一级,33,33
－,－,6,24,优,虹口凉城,14,4,215,34,一级,34,32
－,－,9,30,优,静安监测站,15,5,183,31,一级,32,32
－,－,9,37,优,徐汇上师大,9,3,207,39,一级,39,32
－,－,6,22,优,浦东川沙,22,4,193,23,一级,29,29
－,－,6,23,优,浦东张江,17,4,195,26,一级,30,30
－,－,6,20,优,浦东监测站,20,5,228,26,一级,26,26
－,－,7,31,优,全市平均,15,4,0,32,一级,32,28
--- 更新时间---,2017/09/30-09,-- 浓度 ---
o38,co,pm10,sitename,pm101,so2,siteid,no2,pm251,o3,pm25
－,0.5,44.5,普陀监测站,19.0,9.0,201,69.0,15.0,45.0,15.0
－,0.7,50.1,杨浦四漂,31.0,9.0,209,57.0,10.0,61.0,16.5
－,0.7,39.1,卢湾师专附小,22.0,9.0,185,59.0,16.0,44.0,20.2
－,0.7,40.5,*青浦淀山湖,24.1,6.0,203,49.0,22.0,40.0,23.0
－,0.5,36.3,虹口凉城,29.0,11.0,215,69.0,12.0,40.0,15.2
－,0.7,35.3,静安监测站,23.0,13.0,183,50.0,15.0,64.0,18.2
－,0.8,35.9,徐汇上师大,31.0,10.0,207,68.0,20.0,38.0,19.4
－,0.4,38.5,浦东川沙,23.0,10.0,193,40.0,15.0,80.0,18.6
－,0.5,41.4,浦东张江,27.4,10.0,195,49.0,25.0,60.0,20.0
－,0.5,36.9,浦东监测站,21.0,10.0,228,48.0,8.0,65.0,14.0
－,0.6,39.7,全市平均,25.2,10.1,0,56.6,15.1,55.2,17.4
-- 实时空气质量指数 ---
o38,sy,co,pm10,zk,sitename,o3,so2,siteid,no2,dj,aqi,pm25
－,－,6,19,优,普陀监测站,15,3,201,35,一级,35,22
－,－,8,31,优,杨浦四漂,20,3,209,29,一级,31,15
－,－,8,22,优,卢湾师专附小,14,3,185,30,一级,30,23
－,－,8,24,优,*青浦淀山湖,13,3,203,25,一级,32,32
－,－,6,29,优,虹口凉城,13,4,215,35,一级,35,18
－,－,8,23,优,静安监测站,20,5,183,25,一级,25,22
－,－,9,31,优,徐汇上师大,12,4,207,34,一级,34,29
－,－,5,23,优,浦东川沙,25,4,193,20,一级,25,22
－,－,6,28,优,浦东张江,19,4,195,25,一级,36,36
－,－,6,21,优,浦东监测站,21,4,228,24,一级,24,12
－,－,7,25,优,全市平均,18,4,0,29,一级,29,22
--- 更新时间---,2017/09/30-10,-- 浓度 ---
o38,co,pm10,sitename,pm101,so2,siteid,no2,pm251,o3,pm25
－,0.4,43.7,普陀监测站,17.0,9.0,201,65.0,14.0,54.0,15.3
－,0.7,49.4,杨浦四漂,27.0,9.0,209,54.0,10.0,71.0,16.6
－,0.6,38.3,卢湾师专附小,18.0,11.0,185,62.0,12.0,49.0,20.2
－,0.7,40.0,*青浦淀山湖,26.0,7.0,203,46.0,18.0,45.0,22.9
－,0.5,35.5,虹口凉城,14.0,11.0,215,60.0,11.0,56.0,15.1
－,0.7,34.9,静安监测站,24.0,12.0,183,53.0,15.0,66.0,18.4
－,0.7,35.4,徐汇上师大,21.0,10.0,207,59.0,18.0,48.0,19.7
－,0.4,38.0,浦东川沙,18.0,7.0,193,37.0,13.0,84.0,18.6
－,0.4,40.9,浦东张江,17.0,8.0,195,42.0,9.0,72.0,20.0
－,0.5,36.6,浦东监测站,18.0,11.0,228,49.0,10.0,71.0,14.0
－,0.6,39.1,全市平均,19.3,9.8,0,53.4,12.4,63.4,17.5
-- 实时空气质量指数 ---
o38,sy,co,pm10,zk,sitename,o3,so2,siteid,no2,dj,aqi,pm25
－,－,5,17,优,普陀监测站,17,3,201,33,一级,33,20
－,－,8,27,优,杨浦四漂,23,3,209,27,一级,27,15
－,－,7,18,优,卢湾师专附小,16,4,185,31,一级,31,18
－,－,8,26,优,*青浦淀山湖,15,3,203,23,一级,26,26
－,－,6,14,优,虹口凉城,18,4,215,30,一级,30,16
－,－,8,24,优,静安监测站,21,5,183,27,一级,27,22
－,－,8,21,优,徐汇上师大,15,4,207,30,一级,30,26
－,－,5,18,优,浦东川沙,27,3,193,19,一级,27,19
－,－,5,17,优,浦东张江,23,3,195,21,一级,23,13
－,－,6,18,优,浦东监测站,23,4,228,25,一级,25,15
－,－,6,19,优,全市平均,20,4,0,27,一级,27,18
--- 更新时间---,2017/09/30-11,-- 浓度 ---
o38,co,pm10,sitename,pm101,so2,siteid,no2,pm251,o3,pm25
－,0.4,43.1,普陀监测站,23.0,8.0,201,45.0,14.0,81.0,15.6
－,0.7,48.6,杨浦四漂,26.0,10.0,209,56.0,9.0,70.0,16.5
－,0.6,37.7,卢湾师专附小,14.0,9.0,185,47.0,10.0,68.0,20.0
－,0.6,39.6,*青浦淀山湖,34.0,8.0,203,49.0,20.0,49.0,22.9
－,0.5,34.6,虹口凉城,15.0,11.0,215,53.0,9.0,64.0,15.0
－,0.7,34.8,静安监测站,21.0,10.0,183,48.0,14.0,72.0,18.4
－,0.6,35.0,徐汇上师大,14.2,10.0,207,44.0,13.0,64.0,19.8
－,0.4,37.7,浦东川沙,22.0,9.0,193,44.0,11.0,75.0,18.5
－,0.5,40.4,浦东张江,17.0,8.0,195,44.0,14.0,71.0,20.0
－,0.5,36.0,浦东监测站,17.0,10.0,228,51.0,7.0,68.0,14.1
－,0.5,38.6,全市平均,18.8,9.4,0,48.0,11.2,70.3,17.5
-- 实时空气质量指数 ---
o38,sy,co,pm10,zk,sitename,o3,so2,siteid,no2,dj,aqi,pm25
－,－,5,23,优,普陀监测站,26,3,201,23,一级,26,20
－,－,8,26,优,杨浦四漂,22,4,209,28,一级,28,13
－,－,7,14,优,卢湾师专附小,22,3,185,24,一级,24,15
－,－,7,34,优,*青浦淀山湖,16,3,203,25,一级,34,29
－,－,6,15,优,虹口凉城,20,4,215,27,一级,27,13
－,－,8,21,优,静安监测站,23,4,183,24,一级,24,20
－,－,7,14,优,徐汇上师大,20,4,207,22,一级,22,19
－,－,5,22,优,浦东川沙,24,3,193,22,一级,24,16
－,－,6,17,优,浦东张江,23,3,195,22,一级,23,20
－,－,6,17,优,浦东监测站,22,4,228,26,一级,26,10
－,－,6,19,优,全市平均,22,3,0,24,一级,24,16
--- 更新时间---,2017/09/30-12,-- 浓度 ---
o38,co,pm10,sitename,pm101,so2,siteid,no2,pm251,o3,pm25
－,0.3,－,普陀监测站,－,7.0,201,31.0,11.0,101.0,15.7
－,0.6,48.0,杨浦四漂,27.0,8.0,209,28.0,11.0,98.0,16.6
－,0.6,37.0,卢湾师专附小,9.8,9.0,185,39.0,9.0,78.0,19.8
－,0.6,39.2,*青浦淀山湖,35.0,8.0,203,36.0,17.0,64.0,22.7
－,0.4,34.0,虹口凉城,17.0,12.0,215,35.0,12.0,84.0,15.0
－,0.6,34.5,静安监测站,21.0,10.0,183,37.0,16.0,86.0,18.5
－,0.6,34.6,徐汇上师大,15.3,10.0,207,37.0,14.0,73.0,19.8
－,0.4,37.0,浦东川沙,15.0,8.0,193,32.0,12.0,92.0,18.6
－,0.4,40.2,浦东张江,33.0,8.0,195,36.0,16.0,83.0,20.2
－,0.5,35.9,浦东监测站,27.0,8.0,228,36.0,7.0,88.0,14.3
－,0.5,38.2,全市平均,20.7,8.9,0,34.6,12.0,87.0,17.6
-- 实时空气质量指数 ---
o38,sy,co,pm10,zk,sitename,o3,so2,siteid,no2,dj,aqi,pm25
－,－,4,－,优,普陀监测站,32,3,201,16,一级,32,16
－,－,7,27,优,杨浦四漂,31,3,209,14,一级,31,16
－,－,7,10,优,卢湾师专附小,25,3,185,20,一级,25,13
－,－,6,35,优,*青浦淀山湖,20,3,203,18,一级,35,25
－,－,5,17,优,虹口凉城,27,5,215,18,一级,27,18
－,－,7,21,优,静安监测站,27,4,183,19,一级,27,23
－,－,7,15,优,徐汇上师大,23,4,207,19,一级,23,20
－,－,5,15,优,浦东川沙,29,3,193,16,一级,29,18
－,－,5,33,优,浦东张江,26,3,195,18,一级,33,23
－,－,6,27,优,浦东监测站,28,3,228,18,一级,28,10
－,－,6,21,优,全市平均,28,3,0,18,一级,28,18
--- 更新时间---,2017/09/30-13,-- 浓度 ---
o38,co,pm10,sitename,pm101,so2,siteid,no2,pm251,o3,pm25
－,0.3,42.4,普陀监测站,30.0,6.0,201,25.0,7.0,108.0,15.4
－,0.6,47.7,杨浦四漂,37.0,8.0,209,29.0,10.0,99.0,16.5
－,0.6,35.6,卢湾师专附小,18.0,8.0,185,28.0,15.0,91.0,19.5
－,0.6,38.7,*青浦淀山湖,29.0,7.0,203,38.0,17.0,62.0,22.5
－,0.4,33.9,虹口凉城,30.0,12.0,215,28.0,16.0,92.0,15.2
－,0.5,34.2,静安监测站,23.0,8.0,183,30.0,12.0,97.0,18.2
－,0.6,34.5,徐汇上师大,18.6,9.0,207,31.0,17.0,78.0,20.1
－,0.4,36.8,浦东川沙,26.0,7.0,193,32.0,15.0,93.0,18.8
－,0.4,40.2,浦东张江,32.0,5.0,195,24.0,19.0,93.0,20.1
－,0.4,35.3,浦东监测站,19.0,7.0,228,23.0,10.0,103.0,14.5
－,0.5,37.8,全市平均,26.0,7.8,0,27.8,13.4,94.9,17.5
-- 实时空气质量指数 ---
o38,sy,co,pm10,zk,sitename,o3,so2,siteid,no2,dj,aqi,pm25
－,－,4,30,优,普陀监测站,34,3,201,13,一级,34,10
－,－,7,37,优,杨浦四漂,31,3,209,15,一级,37,15
－,－,7,18,优,卢湾师专附小,29,3,185,14,一级,29,22
－,－,7,29,优,*青浦淀山湖,20,3,203,19,一级,29,25
－,－,5,30,优,虹口凉城,29,5,215,14,一级,30,23
－,－,6,23,优,静安监测站,31,3,183,15,一级,31,18
－,－,7,19,优,徐汇上师大,25,3,207,16,一级,25,25
－,－,5,26,优,浦东川沙,30,3,193,16,一级,30,22
－,－,5,32,优,浦东张江,30,2,195,12,一级,32,28
－,－,5,19,优,浦东监测站,33,3,228,12,一级,33,15
－,－,6,26,优,全市平均,30,3,0,14,一级,30,19
--- 更新时间---,2017/09/30-14,-- 浓度 ---
o38,co,pm10,sitename,pm101,so2,siteid,no2,pm251,o3,pm25
－,0.3,43.3,普陀监测站,69.0,5.0,201,27.0,8.0,101.0,15.2
－,0.6,47.5,杨浦四漂,41.0,7.0,209,29.0,10.0,99.0,16.4
－,0.6,35.0,卢湾师专附小,34.0,7.0,185,32.0,18.0,85.0,19.2
－,0.6,38.2,*青浦淀山湖,25.0,6.0,203,26.0,15.0,80.0,22.1
－,0.4,34.3,虹口凉城,41.0,10.0,215,30.0,12.0,90.0,15.3
－,0.6,34.4,静安监测站,37.0,8.0,183,33.0,12.0,93.0,18.1
－,0.6,34.7,徐汇上师大,36.0,9.0,207,37.0,16.0,73.0,20.3
－,0.4,36.6,浦东川沙,34.0,5.0,193,35.0,12.0,91.0,18.8
－,0.4,40.9,浦东张江,49.0,5.0,195,27.0,15.0,90.0,20.3
－,0.4,35.7,浦东监测站,43.0,6.0,228,23.0,11.0,104.0,14.6
－,0.5,38.0,全市平均,42.7,6.9,0,30.3,12.7,91.8,17.5
-- 实时空气质量指数 ---
