--- 更新时间---,2017/09/19-23,-- 浓度 ---
o38,co,pm10,sitename,pm101,so2,siteid,no2,pm251,o3,pm25
－,0.6,92.9,虹口凉城,50.5,7.0,215,25.0,46.0,124.0,65.1
－,0.9,79.2,静安监测站,42.0,8.0,183,38.0,34.0,113.0,66.2
－,0.8,90.1,徐汇上师大,98.0,9.0,207,47.0,77.0,84.0,69.1
－,0.7,83.8,浦东川沙,75.8,10.0,193,45.0,69.0,117.0,69.2
－,0.6,95.0,浦东张江,89.0,11.0,195,41.0,81.0,103.0,72.6
－,0.8,93.1,浦东监测站,98.9,11.0,228,58.0,90.0,71.0,74.4
－,0.8,92.4,全市平均,78.3,8.4,0,41.6,65.1,103.3,69.0
-- 实时空气质量指数 ---
o38,sy,co,pm10,zk,sitename,o3,so2,siteid,no2,dj,aqi,pm25
－,PM10,6,65,良,普陀监测站,36,2,201,22,二级,65,49
－,PM2.5,10,65,良,杨浦四漂,35,3,209,17,二级,98,98
－,PM2.5,12,70,轻度污染,卢湾师专附小,30,3,185,21,三级,109,109
－,PM2.5,9,59,良,*青浦淀山湖,29,3,203,23,二级,84,84
－,PM2.5,7,51,良,虹口凉城,39,3,215,13,二级,64,64
－,－,10,42,优,静安监测站,36,3,183,19,一级,49,49
－,PM2.5,9,74,轻度污染,徐汇上师大,27,3,207,24,三级,103,103
－,PM2.5,8,63,良,浦东川沙,37,4,193,23,二级,93,93
－,PM2.5,7,70,轻度污染,浦东张江,33,4,195,21,三级,108,108
－,PM2.5,9,75,轻度污染,浦东监测站,23,4,228,29,三级,119,119
－,PM2.5,9,64,良,全市平均,33,3,0,21,二级,88,88
--- 更新时间---,2017/09/20-01,-- 浓度 ---
o38,co,pm10,sitename,pm101,so2,siteid,no2,pm251,o3,pm25
－,0.5,96.1,普陀监测站,46.0,4.0,201,32.0,35.0,110.0,60.6
－,0.7,103.2,杨浦四漂,41.7,7.0,209,32.0,38.0,117.0,69.7
－,0.9,93.8,卢湾师专附小,71.4,8.0,185,25.0,65.0,110.0,70.6
－,0.7,91.0,*青浦淀山湖,50.5,6.0,203,22.0,46.0,132.0,73.8
－,0.7,90.4,虹口凉城,32.9,7.0,215,28.0,30.0,103.0,62.9
－,0.9,77.3,静安监测站,45.0,8.0,183,34.0,41.0,102.0,64.5
－,0.7,89.6,徐汇上师大,73.6,9.0,207,18.0,67.0,121.0,68.6
－,0.6,83.2,浦东川沙,72.5,7.0,193,28.0,66.0,138.0,68.7
－,0.6,95.1,浦东张江,－,8.0,195,24.0,72.0,122.0,72.0
－,0.6,91.4,浦东监测站,61.5,9.0,228,23.0,56.0,121.0,72.8
－,0.7,91.1,全市平均,55.6,7.4,0,27.1,52.2,116.0,67.8
-- 实时空气质量指数 ---
o38,sy,co,pm10,zk,sitename,o3,so2,siteid,no2,dj,aqi,pm25
－,－,6,46,优,普陀监测站,35,2,201,16,一级,50,50
－,PM2.5,8,42,良,杨浦四漂,37,3,209,16,二级,54,54
－,PM2.5,10,61,良,卢湾师专附小,35,3,185,13,二级,88,88
－,PM2.5,8,51,良,*青浦淀山湖,42,3,203,11,二级,64,64
－,－,8,33,优,虹口凉城,33,3,215,14,一级,43,43
－,PM2.5,10,45,良,静安监测站,32,3,183,17,二级,58,58
－,PM2.5,8,62,良,徐汇上师大,38,3,207,9,二级,90,90
－,PM2.5,7,61,良,浦东川沙,44,3,193,14,二级,89,89
－,PM2.5,7,－,良,浦东张江,39,3,195,12,二级,97,97
－,PM2.5,7,56,良,浦东监测站,38,3,228,12,二级,77,77
－,PM2.5,8,53,良,全市平均,37,3,0,14,二级,72,72
--- 更新时间---,2017/09/20-02,-- 浓度 ---
o38,co,pm10,sitename,pm101,so2,siteid,no2,pm251,o3,pm25
－,0.5,94.3,普陀监测站,40.6,4.0,201,33.0,37.0,109.0,59.1
－,0.7,100.9,杨浦四漂,31.8,7.0,209,36.0,29.0,113.0,67.6
－,0.8,92.6,卢湾师专附小,53.8,7.0,185,17.0,49.0,115.0,69.5
－,0.8,89.3,*青浦淀山湖,49.0,7.0,203,48.0,45.0,84.0,72.2
－,0.6,88.6,虹口凉城,35.1,7.0,215,21.0,32.0,123.0,61.5
－,0.8,75.4,静安监测站,41.7,9.0,183,26.0,38.0,118.0,62.9
－,0.6,89.5,徐汇上师大,－,8.0,207,12.0,38.0,129.0,66.8
－,0.6,81.3,浦东川沙,45.0,6.0,193,37.0,41.0,107.0,66.9
－,0.5,93.0,浦东张江,45.0,8.0,195,13.0,41.0,134.0,70.2
－,0.6,89.3,浦东监测站,42.8,9.0,228,23.0,39.0,115.0,70.9
－,0.6,89.4,全市平均,42.0,7.2,0,24.2,38.2,118.1,66.1
-- 实时空气质量指数 ---
o38,sy,co,pm10,zk,sitename,o3,so2,siteid,no2,dj,aqi,pm25
－,PM2.5,6,41,良,普陀监测站,35,2,201,17,二级,53,53
－,－,8,32,优,杨浦四漂,36,3,209,18,一级,42,42
－,PM2.5,9,52,良,卢湾师专附小,36,3,185,9,二级,68,68
－,PM2.5,9,49,良,*青浦淀山湖,27,3,203,24,二级,63,63
－,－,7,35,优,虹口凉城,39,3,215,11,一级,46,46
－,PM2.5,9,42,良,静安监测站,37,3,183,13,二级,54,54
－,PM2.5,7,－,良,徐汇上师大,41,3,207,6,二级,54,54
－,PM2.5,7,45,良,浦东川沙,34,3,193,19,二级,58,58
－,PM2.5,6,45,良,浦东张江,42,3,195,7,二级,58,58
－,PM2.5,7,43,良,浦东监测站,36,3,228,12,二级,55,55
－,PM2.5,7,42,良,全市平均,37,3,0,12,二级,54,54
--- 更新时间---,2017/09/20-03,-- 浓度 ---
o38,co,pm10,sitename,pm101,so2,siteid,no2,pm251,o3,pm25
－,0.4,92.2,普陀监测站,30.7,4.0,201,24.0,28.0,122.0,57.3
－,0.7,98.7,杨浦四漂,31.8,7.0,209,32.0,29.0,113.0,65.5
－,0.8,93.1,卢湾师专附小,－,7.0,185,10.0,36.0,126.0,67.9
－,0.8,87.4,*青浦淀山湖,52.0,6.0,203,37.0,51.0,90.0,70.7
－,0.5,86.9,虹口凉城,35.0,8.0,215,31.0,34.0,105.0,60.0
－,0.7,73.5,静安监测站,39.5,8.0,183,24.0,36.0,113.0,61.2
－,0.6,87.5,徐汇上师大,38.4,8.0,207,13.0,35.0,119.0,65.0
－,0.5,79.3,浦东川沙,42.8,8.0,193,45.0,39.0,99.0,65.0
－,0.5,90.5,浦东张江,38.0,7.0,195,26.0,33.0,99.0,68.0
－,0.5,87.1,浦东监测站,41.7,9.0,228,17.0,38.0,127.0,68.9
－,0.6,87.6,全市平均,37.3,7.3,0,24.7,34.2,113.7,64.3
-- 实时空气质量指数 ---
o38,sy,co,pm10,zk,sitename,o3,so2,siteid,no2,dj,aqi,pm25
－,－,5,31,优,普陀监测站,39,2,201,12,一级,40,40
－,－,8,32,优,杨浦四漂,36,3,209,16,一级,42,42
－,PM2.5,9,－,良,卢湾师专附小,40,3,185,5,二级,52,52
－,PM2.5,9,51,良,*青浦淀山湖,29,3,203,19,二级,70,70
－,－,6,35,优,虹口凉城,33,3,215,16,一级,49,49
－,PM2.5,8,40,良,静安监测站,36,3,183,12,二级,52,52
－,－,7,38,优,徐汇上师大,38,3,207,7,一级,50,50
－,PM2.5,6,43,良,浦东川沙,31,3,193,23,二级,55,55
－,－,6,38,优,浦东张江,31,3,195,13,一级,48,48
－,PM2.5,6,42,良,浦东监测站,40,3,228,9,二级,54,54
－,－,7,37,优,全市平均,36,3,0,13,一级,49,49
--- 更新时间---,2017/09/20-04,-- 浓度 ---
o38,co,pm10,sitename,pm101,so2,siteid,no2,pm251,o3,pm25
－,0.4,90.5,普陀监测站,38.0,4.0,201,21.0,24.0,122.0,55.5
－,0.7,96.8,杨浦四漂,41.0,7.0,209,51.0,30.0,85.0,63.6
－,0.8,90.7,卢湾师专附小,28.5,8.0,185,13.0,26.0,117.0,65.8
－,0.7,85.4,*青浦淀山湖,51.6,6.0,203,27.0,47.0,103.0,68.8
－,0.5,85.4,虹口凉城,42.0,8.0,215,29.0,36.0,101.0,58.5
－,0.7,71.5,静安监测站,35.1,8.0,183,24.0,32.0,112.0,59.5
－,0.6,85.5,徐汇上师大,36.2,8.0,207,17.0,33.0,109.0,63.3
－,0.5,77.1,浦东川沙,38.4,13.0,193,46.0,35.0,96.0,63.1
－,0.5,87.9,浦东张江,36.2,10.0,195,33.0,33.0,86.0,65.7
－,0.5,85.1,浦东监测站,37.3,11.0,228,24.0,34.0,113.0,67.1
－,0.6,85.6,全市平均,37.0,8.6,0,28.7,31.4,104.6,62.4
-- 实时空气质量指数 ---
o38,sy,co,pm10,zk,sitename,o3,so2,siteid,no2,dj,aqi,pm25
－,－,5,38,优,普陀监测站,39,2,201,11,一级,39,35
－,－,8,41,优,杨浦四漂,27,3,209,26,一级,43,43
－,－,9,29,优,卢湾师专附小,37,3,185,7,一级,38,38
－,PM2.5,8,51,良,*青浦淀山湖,33,3,203,14,二级,65,65
－,PM2.5,6,42,良,虹口凉城,32,3,215,15,二级,52,52
－,－,8,35,优,静安监测站,35,3,183,12,一级,46,46
－,－,7,36,优,徐汇上师大,35,3,207,9,一级,48,48
－,－,6,38,优,浦东川沙,30,5,193,23,一级,50,50
－,－,6,36,优,浦东张江,27,4,195,17,一级,48,48
－,－,6,37,优,浦东监测站,36,4,228,12,一级,49,49
－,－,7,37,优,全市平均,33,3,0,15,一级,45,45
--- 更新时间---,2017/09/20-05,-- 浓度 ---
o38,co,pm10,sitename,pm101,so2,siteid,no2,pm251,o3,pm25
－,0.4,89.6,普陀监测站,60.0,4.0,201,37.0,28.0,102.0,53.7
－,0.6,95.2,杨浦四漂,50.0,8.0,209,70.0,37.0,66.0,62.0
－,0.8,88.3,卢湾师专附小,33.0,8.0,185,30.0,29.0,93.0,63.6
－,0.7,83.2,*青浦淀山湖,45.0,6.0,203,15.0,41.0,126.0,66.9
－,0.6,84.3,虹口凉城,47.0,8.0,215,60.0,35.0,77.0,57.2
－,0.7,69.5,静安监测站,38.0,8.0,183,36.0,37.0,97.0,57.8
－,0.6,83.1,徐汇上师大,32.9,8.0,207,17.0,30.0,112.0,61.2
－,0.6,75.2,浦东川沙,42.0,11.0,193,57.0,34.0,83.0,61.2
－,0.5,86.0,浦东张江,44.0,13.0,195,62.0,40.0,67.0,64.1
－,0.5,83.5,浦东监测站,51.0,13.0,228,61.0,38.0,72.0,65.3
－,0.6,83.8,全市平均,44.2,9.0,0,47.8,34.2,85.4,60.6
-- 实时空气质量指数 ---
o38,sy,co,pm10,zk,sitename,o3,so2,siteid,no2,dj,aqi,pm25
－,PM10,5,55,良,普陀监测站,32,2,201,19,二级,55,40
－,PM2.5,7,50,良,杨浦四漂,21,3,209,35,二级,53,53
－,－,9,33,优,卢湾师专附小,30,3,185,15,一级,42,42
－,PM2.5,8,45,良,*青浦淀山湖,40,3,203,8,二级,58,58
－,－,7,47,优,虹口凉城,25,3,215,30,一级,50,50
－,PM2.5,8,38,良,静安监测站,31,3,183,18,二级,53,53
－,－,7,33,优,徐汇上师大,35,3,207,9,一级,43,43
－,－,7,42,优,浦东川沙,26,4,193,29,一级,49,49
－,PM2.5,6,44,良,浦东张江,21,5,195,31,二级,57,57
－,PM2.5,6,51,良,浦东监测站,23,5,228,31,二级,54,54
－,－,7,44,优,全市平均,27,3,0,24,一级,49,49
--- 更新时间---,2017/09/20-06,-- 浓度 ---
o38,co,pm10,sitename,pm101,so2,siteid,no2,pm251,o3,pm25
－,0.4,87.1,普陀监测站,32.9,4.0,201,27.0,30.0,112.0,51.9
－,0.7,92.7,杨浦四漂,31.0,7.0,209,33.0,25.0,102.0,59.7
－,0.9,86.0,卢湾师专附小,36.0,7.0,185,24.0,35.0,96.0,61.8
－,0.6,81.0,*青浦淀山湖,37.3,5.0,203,9.0,34.0,138.0,64.9
－,0.5,82.0,虹口凉城,26.3,7.0,215,42.0,24.0,87.0,55.5
－,0.7,67.8,静安监测站,38.4,8.0,183,32.0,35.0,96.0,56.2
－,0.6,81.0,徐汇上师大,42.0,8.0,207,27.0,30.0,95.0,59.0
－,0.5,73.0,浦东川沙,35.1,6.0,193,31.0,32.0,113.0,59.2
－,0.5,83.6,浦东张江,37.3,9.0,195,27.0,34.0,102.0,62.0
－,0.5,81.4,浦东监测站,40.6,10.0,228,35.0,37.0,97.0,63.4
－,0.6,81.6,全市平均,35.6,7.3,0,30.9,31.3,100.0,58.7
-- 实时空气质量指数 ---
o38,sy,co,pm10,zk,sitename,o3,so2,siteid,no2,dj,aqi,pm25
－,－,5,33,优,普陀监测站,35,2,201,14,一级,43,43
－,－,8,31,优,杨浦四漂,32,3,209,17,一级,36,36
－,－,10,36,优,卢湾师专附小,30,3,185,12,一级,50,50
－,－,7,37,优,*青浦淀山湖,44,2,203,5,一级,49,49
－,－,6,26,优,虹口凉城,28,3,215,21,一级,35,35
－,－,8,38,优,静安监测站,30,3,183,16,一级,50,50
－,－,7,42,优,徐汇上师大,30,3,207,14,一级,43,43
－,－,6,35,优,浦东川沙,36,3,193,16,一级,46,46
－,－,6,37,优,浦东张江,32,3,195,14,一级,49,49
－,PM2.5,6,41,良,浦东监测站,31,4,228,18,二级,53,53
－,－,7,36,优,全市平均,32,3,0,16,一级,45,45
--- 更新时间---,2017/09/20-07,-- 浓度 ---
o38,co,pm10,sitename,pm101,so2,siteid,no2,pm251,o3,pm25
－,0.4,83.6,普陀监测站,21.0,5.0,201,45.0,17.0,84.0,49.3
－,0.8,89.6,杨浦四漂,21.0,7.0,209,57.0,15.0,78.0,57.0
－,0.9,83.7,卢湾师专附小,19.7,6.0,185,24.0,18.0,96.0,59.5
－,0.6,78.2,*青浦淀山湖,25.2,5.0,203,13.0,23.0,129.0,62.3
－,0.5,79.2,虹口凉城,17.5,8.0,215,78.0,16.0,60.0,53.3
－,0.7,64.9,静安监测站,20.0,8.0,183,30.0,19.0,97.0,53.9
－,0.6,78.5,徐汇上师大,27.4,8.0,207,30.0,25.0,88.0,56.5
－,0.5,70.3,浦东川沙,24.1,6.0,193,39.0,22.0,105.0,56.8
－,0.5,80.7,浦东张江,27.4,8.0,195,26.0,25.0,99.0,59.4
－,0.5,78.7,浦东监测站,26.3,8.0,228,39.0,24.0,90.0,60.9
－,0.6,78.8,全市平均,22.8,7.1,0,40.9,20.1,88.6,56.2
-- 实时空气质量指数 ---
o38,sy,co,pm10,zk,sitename,o3,so2,siteid,no2,dj,aqi,pm25
－,－,5,21,优,普陀监测站,27,2,201,23,一级,27,25
－,－,9,21,优,杨浦四漂,25,3,209,29,一级,29,22
－,－,10,20,优,卢湾师专附小,30,3,185,12,一级,30,26
－,－,7,25,优,*青浦淀山湖,41,2,203,7,一级,41,33
－,－,6,18,优,虹口凉城,19,3,215,39,一级,39,23
－,－,8,20,优,静安监测站,31,3,183,15,一级,31,28
－,－,7,28,优,徐汇上师大,28,3,207,15,一级,36,36
－,－,6,24,优,浦东川沙,33,3,193,20,一级,33,32
－,－,6,28,优,浦东张江,31,3,195,13,一级,36,36
－,－,6,26,优,浦东监测站,29,3,228,20,一级,35,35
－,－,7,23,优,全市平均,28,3,0,21,一级,29,29
--- 更新时间---,2017/09/20-08,-- 浓度 ---
o38,co,pm10,sitename,pm101,so2,siteid,no2,pm251,o3,pm25
－,0.5,80.1,普陀监测站,30.0,4.0,201,65.0,20.0,70.0,47.2
－,0.6,86.4,杨浦四漂,25.0,6.0,209,55.0,12.0,91.0,54.4
－,0.9,80.6,卢湾师专附小,16.0,7.0,185,44.0,14.0,81.0,57.0
－,0.7,75.0,*青浦淀山湖,27.0,6.0,203,28.0,25.0,108.0,60.0
－,0.6,76.6,虹口凉城,30.0,8.0,215,78.0,17.0,67.0,51.3
－,0.8,61.7,静安监测站,24.0,8.0,183,46.0,20.0,90.0,51.3
－,0.7,75.0,徐汇上师大,19.7,8.0,207,49.0,18.0,76.0,53.8
－,0.5,67.2,浦东川沙,23.0,5.0,193,35.0,21.0,117.0,54.0
－,0.5,77.7,浦东张江,24.1,8.0,195,33.0,22.0,102.0,57.0
－,0.6,76.0,浦东监测站,23.0,9.0,228,55.0,21.0,85.0,58.3
－,0.6,75.7,全市平均,23.9,7.0,0,51.1,18.3,86.6,53.8
-- 实时空气质量指数 ---
o38,sy,co,pm10,zk,sitename,o3,so2,siteid,no2,dj,aqi,pm25
－,－,6,30,优,普陀监测站,22,2,201,33,一级,33,29
－,－,7,25,优,杨浦四漂,29,3,209,28,一级,29,18
－,－,10,16,优,卢湾师专附小,26,3,185,22,一级,26,20
－,－,8,27,优,*青浦淀山湖,34,3,203,14,一级,36,36
－,－,7,30,优,虹口凉城,21,3,215,39,一级,39,25
－,－,9,24,优,静安监测站,29,3,183,23,一级,29,29
－,－,8,20,优,徐汇上师大,24,3,207,25,一级,26,26
－,－,6,23,优,浦东川沙,37,2,193,18,一级,37,30
－,－,6,24,优,浦东张江,32,3,195,17,一级,32,32
－,－,7,23,优,浦东监测站,27,3,228,28,一级,30,30
－,－,7,24,优,全市平均,28,3,0,26,一级,28,26
--- 更新时间---,2017/09/20-09,-- 浓度 ---
o38,co,pm10,sitename,pm101,so2,siteid,no2,pm251,o3,pm25
－,0.5,76.7,普陀监测站,33.0,4.0,201,58.0,15.0,85.0,44.9
－,0.7,83.1,杨浦四漂,28.0,6.0,209,61.0,16.0,81.0,52.0
－,1.0,77.5,卢湾师专附小,24.0,7.0,185,37.0,19.0,95.0,54.8
－,0.7,72.8,*青浦淀山湖,32.0,5.0,203,41.0,29.0,92.0,58.2
－,0.6,73.6,虹口凉城,26.0,8.0,215,54.0,22.0,90.0,49.5
－,0.8,58.9,静安监测站,31.0,8.0,183,48.0,23.0,95.0,49.0
－,0.7,71.4,徐汇上师大,23.0,8.0,207,41.0,21.0,90.0,51.3
－,0.5,64.7,浦东川沙,26.0,6.0,193,33.0,23.0,120.0,51.7
－,0.5,74.5,浦东张江,29.6,8.0,195,36.0,27.0,101.0,54.8
－,0.6,73.1,浦东监测站,23.0,9.0,228,47.0,18.0,93.0,55.9
－,0.6,72.6,全市平均,27.1,7.1,0,46.1,20.4,94.4,51.5
-- 实时空气质量指数 ---
o38,sy,co,pm10,zk,sitename,o3,so2,siteid,no2,dj,aqi,pm25
－,－,6,33,优,普陀监测站,27,2,201,29,一级,33,22
－,－,8,28,优,杨浦四漂,26,3,209,31,一级,31,23
－,－,11,24,优,卢湾师专附小,30,3,185,19,一级,30,28
－,－,8,32,优,*青浦淀山湖,29,2,203,21,一级,42,42
－,－,7,26,优,虹口凉城,29,3,215,27,一级,32,32
－,－,9,31,优,静安监测站,30,3,183,24,一级,33,33
－,－,8,23,优,徐汇上师大,29,3,207,21,一级,30,30
－,－,6,26,优,浦东川沙,38,3,193,17,一级,38,33
－,－,6,30,优,浦东张江,32,3,195,18,一级,39,39
－,－,7,23,优,浦东监测站,30,3,228,24,一级,30,26
－,－,7,27,优,全市平均,30,3,0,23,一级,30,29
--- 更新时间---,2017/09/20-10,-- 浓度 ---
o38,co,pm10,sitename,pm101,so2,siteid,no2,pm251,o3,pm25
－,0.4,72.6,普陀监测站,30.0,4.0,201,54.0,18.0,83.0,42.7
－,0.8,79.7,杨浦四漂,31.0,6.0,209,48.0,22.0,93.0,49.9
－,0.9,74.1,卢湾师专附小,28.5,7.0,185,29.0,26.0,99.0,52.8
－,0.7,70.2,*青浦淀山湖,24.0,5.0,203,44.0,23.0,90.0,56.1
－,0.5,70.6,虹口凉城,25.0,8.0,215,59.0,22.0,82.0,47.6
－,0.7,55.8,静安监测站,26.3,8.0,183,42.0,24.0,96.0,46.9
－,0.6,68.2,徐汇上师大,27.4,8.0,207,34.0,25.0,95.0,49.3
－,0.5,62.8,浦东川沙,32.9,5.0,193,34.0,30.0,115.0,50.0
－,0.5,71.1,浦东张江,27.4,7.0,195,31.0,25.0,105.0,52.9
－,0.5,70.1,浦东监测站,24.0,9.0,228,33.0,21.0,105.0,53.7
－,0.6,69.4,全市平均,28.1,6.9,0,40.4,23.7,97.0,49.5
-- 实时空气质量指数 ---
o38,sy,co,pm10,zk,sitename,o3,so2,siteid,no2,dj,aqi,pm25
－,－,5,30,优,普陀监测站,26,2,201,27,一级,30,26
－,－,9,31,优,杨浦四漂,30,3,209,24,一级,32,32
－,－,10,29,优,卢湾师专附小,31,3,185,15,一级,38,38
－,－,8,24,优,*青浦淀山湖,29,2,203,22,一级,33,33
－,－,6,25,优,虹口凉城,26,3,215,30,一级,32,32
－,－,8,26,优,静安监测站,30,3,183,21,一级,35,35
－,－,7,28,优,徐汇上师大,30,3,207,17,一级,36,36
－,－,6,33,优,浦东川沙,36,2,193,17,一级,43,43
－,－,6,28,优,浦东张江,33,3,195,16,一级,36,36
－,－,6,24,优,浦东监测站,33,3,228,17,一级,33,30
－,－,7,28,优,全市平均,31,3,0,20,一级,35,35
--- 更新时间---,2017/09/20-11,-- 浓度 ---
o38,co,pm10,sitename,pm101,so2,siteid,no2,pm251,o3,pm25
－,0.3,70.5,普陀监测站,－,4.0,201,39.0,16.0,102.0,40.3
－,0.8,76.0,杨浦四漂,28.0,7.0,209,66.0,22.0,79.0,47.8
－,1.0,70.8,卢湾师专附小,24.0,7.0,185,38.0,22.0,85.0,50.7
－,0.7,67.8,*青浦淀山湖,28.5,5.0,203,44.0,26.0,91.0,54.1
－,0.5,66.9,虹口凉城,21.9,7.0,215,55.0,20.0,83.0,45.5
－,0.7,52.2,静安监测站,24.1,8.0,183,40.0,22.0,94.0,44.7
－,0.7,65.3,徐汇上师大,26.3,8.0,207,44.0,24.0,81.0,47.4
－,0.5,60.9,浦东川沙,26.3,6.0,193,39.0,24.0,106.0,48.3
－,0.5,68.6,浦东张江,27.4,8.0,195,38.0,25.0,93.0,50.9
－,0.5,67.4,浦东监测站,27.4,8.0,228,58.0,25.0,75.0,51.7
－,0.6,66.5,全市平均,25.7,7.0,0,46.3,22.2,88.7,47.4
-- 实时空气质量指数 ---
o38,sy,co,pm10,zk,sitename,o3,so2,siteid,no2,dj,aqi,pm25
－,－,4,－,优,普陀监测站,32,2,201,20,一级,32,23
－,－,9,28,优,杨浦四漂,25,3,209,33,一级,33,32
－,－,11,24,优,卢湾师专附小,27,3,185,19,一级,32,32
－,－,8,29,优,*青浦淀山湖,29,2,203,22,一级,38,38
－,－,6,22,优,虹口凉城,26,3,215,28,一级,29,29
－,－,8,24,优,静安监测站,30,3,183,20,一级,32,32
－,－,8,26,优,徐汇上师大,26,3,207,22,一级,35,35
－,－,6,26,优,浦东川沙,34,3,193,20,一级,35,35
－,－,6,28,优,浦东张江,30,3,195,19,一级,36,36
－,－,6,28,优,浦东监测站,24,3,228,29,一级,36,36
－,－,7,26,优,全市平均,28,3,0,23,一级,32,32
--- 更新时间---,2017/09/20-12,-- 浓度 ---
o38,co,pm10,sitename,pm101,so2,siteid,no2,pm251,o3,pm25
－,0.4,68.8,普陀监测站,－,5.0,201,40.0,17.0,94.0,38.3
－,0.8,72.8,杨浦四漂,37.0,6.0,209,56.0,24.0,84.0,46.0
－,0.9,68.1,卢湾师专附小,29.0,7.0,185,41.0,24.0,83.0,49.1
－,0.6,64.6,*青浦淀山湖,24.1,6.0,203,28.0,22.0,99.0,51.9
－,0.5,63.8,虹口凉城,52.0,7.0,215,57.0,24.0,78.0,43.6
－,0.7,51.3,静安监测站,30.0,9.0,183,41.0,23.0,93.0,42.8
－,0.6,62.2,徐汇上师大,23.0,8.0,207,39.0,21.0,87.0,45.6
－,0.5,59.2,浦东川沙,28.0,9.0,193,44.0,26.0,97.0,46.9
－,0.5,66.0,浦东张江,32.0,10.0,195,58.0,19.0,72.0,48.8
－,0.5,65.2,浦东监测站,33.0,9.0,228,41.0,23.0,94.0,49.8
－,0.6,64.1,全市平均,33.0,7.8,0,46.3,22.3,86.9,45.6
-- 实时空气质量指数 ---
o38,sy,co,pm10,zk,sitename,o3,so2,siteid,no2,dj,aqi,pm25
－,－,5,－,优,普陀监测站,30,2,201,20,一级,30,25
－,－,9,37,优,杨浦四漂,27,3,209,28,一级,37,35
－,－,10,29,优,卢湾师专附小,26,3,185,21,一级,35,35
－,－,7,24,优,*青浦淀山湖,31,3,203,14,一级,32,32
－,PM10,6,51,良,虹口凉城,25,3,215,29,二级,51,35
－,－,8,30,优,静安监测站,30,3,183,21,一级,33,33
－,－,7,23,优,徐汇上师大,28,3,207,20,一级,30,30
－,－,6,28,优,浦东川沙,31,3,193,22,一级,38,38
－,－,6,32,优,浦东张江,23,4,195,29,一级,32,28
－,－,6,33,优,浦东监测站,30,3,228,21,一级,33,33
－,－,7,33,优,全市平均,28,3,0,23,一级,33,32
--- 更新时间---,2017/09/20-13,-- 浓度 ---
o38,co,pm10,sitename,pm101,so2,siteid,no2,pm251,o3,pm25
－,0.4,66.5,普陀监测站,56.0,5.0,201,46.0,26.0,93.0,36.8
－,0.7,70.0,杨浦四漂,37.0,7.0,209,56.0,29.0,86.0,44.6
－,0.8,66.4,卢湾师专附小,40.6,7.0,185,35.0,37.0,95.0,48.0
－,0.6,61.7,*青浦淀山湖,21.0,5.0,203,36.0,20.0,89.0,49.9
－,0.6,61.6,虹口凉城,37.0,－,215,66.0,23.0,64.0,41.6
－,0.8,49.9,静安监测站,37.3,8.0,183,43.0,34.0,91.0,41.5
