--- 更新时间---,2017/10/11-00,-- 浓度 ---
o38,co,pm10,sitename,pm101,so2,siteid,no2,pm251,o3,pm25
－,－,6,36,优,浦东川沙,7,3,193,17,一级,36,32
－,－,4,36,优,浦东张江,8,3,195,14,一级,36,36
－,－,5,34,优,浦东监测站,10,4,228,13,一级,45,45
－,－,6,35,优,全市平均,9,3,0,14,一级,35,33
--- 更新时间---,2017/10/11-02,-- 浓度 ---
o38,co,pm10,sitename,pm101,so2,siteid,no2,pm251,o3,pm25
－,0.3,－,普陀监测站,－,5.0,201,17.0,18.0,79.0,17.4
－,0.5,51.7,杨浦四漂,36.0,8.0,209,29.0,18.0,24.0,18.5
－,0.8,40.8,卢湾师专附小,18.0,8.0,185,14.0,16.0,55.0,18.9
－,1.2,44.4,*青浦淀山湖,126.0,9.0,203,36.0,－,35.0,－
－,0.6,34.8,虹口凉城,19.7,8.0,215,27.0,18.0,57.0,15.7
－,0.7,39.6,静安监测站,20.8,8.0,183,25.0,19.0,67.0,19.5
－,0.8,35.9,徐汇上师大,21.9,6.0,207,10.0,20.0,81.0,21.1
－,0.5,37.1,浦东川沙,28.0,8.0,193,36.0,20.0,16.0,18.1
－,0.3,38.4,浦东张江,32.0,5.0,195,28.0,23.0,19.0,20.0
－,0.5,35.7,浦东监测站,28.0,10.0,228,21.0,25.0,36.0,20.6
－,0.5,39.6,全市平均,25.6,7.3,0,23.0,19.7,48.2,18.8
-- 实时空气质量指数 ---
o38,sy,co,pm10,zk,sitename,o3,so2,siteid,no2,dj,aqi,pm25
－,－,4,－,优,普陀监测站,25,2,201,9,一级,26,26
－,－,6,36,优,杨浦四漂,8,3,209,15,一级,36,26
－,－,9,18,优,卢湾师专附小,18,3,185,7,一级,23,23
－,－,13,－,－,*青浦淀山湖,11,3,203,18,－,－,－
－,－,7,20,优,虹口凉城,18,3,215,14,一级,26,26
－,－,8,21,优,静安监测站,21,3,183,13,一级,28,28
－,－,9,22,优,徐汇上师大,26,3,207,5,一级,29,29
－,－,6,28,优,浦东川沙,5,3,193,18,一级,29,29
－,－,4,32,优,浦东张江,6,2,195,14,一级,33,33
－,－,6,28,优,浦东监测站,12,4,228,11,一级,36,36
－,－,6,26,优,全市平均,15,3,0,12,一级,29,29
--- 更新时间---,2017/10/11-03,-- 浓度 ---
o38,co,pm10,sitename,pm101,so2,siteid,no2,pm251,o3,pm25
－,0.3,42.7,普陀监测站,23.0,6.0,201,20.0,12.0,67.0,17.5
－,0.6,51.4,杨浦四漂,28.0,7.0,209,30.0,16.0,50.0,18.5
－,0.8,40.0,卢湾师专附小,8.7,7.0,185,11.0,8.0,77.0,18.4
－,1.6,48.6,*青浦淀山湖,121.9,8.0,203,38.0,111.0,18.0,29.7
－,0.6,34.5,虹口凉城,16.0,7.0,215,24.0,11.0,53.0,15.7
－,0.7,39.1,静安监测站,16.4,8.0,183,23.0,15.0,65.0,19.5
－,0.8,35.5,徐汇上师大,18.6,6.0,207,16.0,17.0,71.0,21.0
－,0.5,37.4,浦东川沙,30.0,8.0,193,32.0,16.0,18.0,18.2
－,0.4,38.4,浦东张江,23.0,3.0,195,25.0,21.0,59.0,20.0
－,0.5,35.8,浦东监测站,28.5,7.0,228,16.0,26.0,84.0,21.0
－,0.6,39.4,全市平均,21.4,6.6,0,21.9,15.8,60.4,18.8
-- 实时空气质量指数 ---
o38,sy,co,pm10,zk,sitename,o3,so2,siteid,no2,dj,aqi,pm25
－,－,4,23,优,普陀监测站,21,3,201,10,一级,23,18
－,－,6,28,优,杨浦四漂,16,3,209,15,一级,28,23
－,－,9,9,优,卢湾师专附小,25,3,185,6,一级,25,12
－,PM2.5,16,86,轻度污染,*青浦淀山湖,6,3,203,19,三级,145,145
－,－,7,16,优,虹口凉城,17,3,215,12,一级,17,16
－,－,8,16,优,静安监测站,21,3,183,12,一级,22,22
－,－,9,19,优,徐汇上师大,23,3,207,8,一级,25,25
－,－,6,30,优,浦东川沙,6,3,193,16,一级,30,23
－,－,5,23,优,浦东张江,19,2,195,13,一级,30,30
－,－,6,29,优,浦东监测站,27,3,228,8,一级,38,38
－,－,7,21,优,全市平均,19,3,0,11,一级,23,23
--- 更新时间---,2017/10/11-04,-- 浓度 ---
o38,co,pm10,sitename,pm101,so2,siteid,no2,pm251,o3,pm25
－,0.3,－,普陀监测站,－,5.0,201,11.0,18.0,73.0,17.4
－,0.5,50.5,杨浦四漂,14.0,6.0,209,21.0,13.0,62.0,18.5
－,0.8,39.6,卢湾师专附小,13.1,7.0,185,10.0,12.0,65.0,18.3
－,1.2,50.6,*青浦淀山湖,71.4,7.0,203,34.0,65.0,17.0,31.8
－,0.6,34.5,虹口凉城,21.9,7.0,215,18.0,20.0,65.0,16.0
－,0.7,38.7,静安监测站,17.5,8.0,183,17.0,16.0,66.0,19.6
－,0.8,35.4,徐汇上师大,23.0,6.0,207,12.0,21.0,67.0,21.1
－,0.6,37.3,浦东川沙,21.9,8.0,193,25.0,20.0,45.0,18.5
－,0.4,37.8,浦东张江,15.3,2.0,195,25.0,14.0,60.0,20.0
－,0.5,35.7,浦东监测站,25.2,7.0,228,19.0,23.0,71.0,21.4
－,0.6,39.2,全市平均,19.1,6.2,0,17.6,17.4,63.8,18.9
-- 实时空气质量指数 ---
o38,sy,co,pm10,zk,sitename,o3,so2,siteid,no2,dj,aqi,pm25
－,－,4,－,优,普陀监测站,23,2,201,6,一级,26,26
－,－,6,14,优,杨浦四漂,20,3,209,11,一级,20,19
－,－,9,13,优,卢湾师专附小,21,3,185,5,一级,21,18
－,PM2.5,13,61,良,*青浦淀山湖,6,3,203,17,二级,88,88
－,－,7,22,优,虹口凉城,21,3,215,9,一级,29,29
－,－,8,18,优,静安监测站,21,3,183,9,一级,23,23
－,－,9,23,优,徐汇上师大,21,3,207,6,一级,30,30
－,－,7,22,优,浦东川沙,15,3,193,13,一级,29,29
－,－,5,15,优,浦东张江,19,1,195,13,一级,20,20
－,－,6,25,优,浦东监测站,23,3,228,10,一级,33,33
－,－,7,19,优,全市平均,20,3,0,9,一级,25,25
--- 更新时间---,2017/10/11-05,-- 浓度 ---
o38,co,pm10,sitename,pm101,so2,siteid,no2,pm251,o3,pm25
－,0.5,43.2,普陀监测站,21.9,5.0,201,13.0,20.0,68.0,17.8
－,0.6,51.0,杨浦四漂,－,6.0,209,15.0,9.0,76.0,18.2
－,0.9,39.3,卢湾师专附小,16.4,7.0,185,8.0,15.0,67.0,18.4
－,1.3,51.6,*青浦淀山湖,45.0,6.0,203,43.0,41.0,5.0,32.7
－,0.6,34.9,虹口凉城,－,7.0,215,15.0,16.0,69.0,16.0
－,0.9,38.5,静安监测站,22.0,8.0,183,20.0,15.0,61.0,19.6
－,0.9,－,徐汇上师大,－,5.0,207,9.0,18.0,67.0,21.1
－,0.7,37.7,浦东川沙,－,6.0,193,16.0,10.0,76.0,18.3
－,0.5,－,浦东张江,－,2.0,195,19.0,13.0,67.0,19.9
－,0.5,35.4,浦东监测站,17.5,7.0,228,13.0,16.0,76.0,21.5
－,0.7,39.3,全市平均,19.5,5.9,0,14.2,14.7,69.7,18.9
-- 实时空气质量指数 ---
o38,sy,co,pm10,zk,sitename,o3,so2,siteid,no2,dj,aqi,pm25
－,－,6,22,优,普陀监测站,22,2,201,7,一级,29,29
－,－,7,－,优,杨浦四漂,24,3,209,8,一级,24,13
－,－,10,16,优,卢湾师专附小,21,3,185,4,一级,22,22
－,PM2.5,14,45,良,*青浦淀山湖,2,3,203,22,二级,58,58
－,－,7,－,优,虹口凉城,22,3,215,8,一级,23,23
－,－,10,22,优,静安监测站,20,3,183,10,一级,22,22
－,－,10,－,优,徐汇上师大,21,2,207,5,一级,26,26
－,－,8,－,优,浦东川沙,24,3,193,8,一级,24,15
－,－,6,－,优,浦东张江,21,1,195,10,一级,21,19
－,－,6,18,优,浦东监测站,24,3,228,7,一级,24,23
－,－,8,20,优,全市平均,22,3,0,7,一级,22,22
--- 更新时间---,2017/10/11-06,-- 浓度 ---
o38,co,pm10,sitename,pm101,so2,siteid,no2,pm251,o3,pm25
－,0.5,42.6,普陀监测站,18.6,5.0,201,14.0,17.0,60.0,17.9
－,0.7,49.9,杨浦四漂,13.1,6.0,209,13.0,12.0,69.0,17.9
－,0.9,38.8,卢湾师专附小,14.2,7.0,185,8.0,13.0,60.0,18.4
－,1.1,51.7,*青浦淀山湖,27.4,6.0,203,25.0,25.0,26.0,33.0
－,0.7,34.4,虹口凉城,15.3,7.0,215,16.0,14.0,57.0,16.3
－,1.0,38.2,静安监测站,24.1,8.0,183,22.0,22.0,53.0,19.9
－,1.0,36.5,徐汇上师大,－,6.0,207,12.0,20.0,59.0,21.2
－,0.7,36.9,浦东川沙,9.0,6.0,193,20.0,7.0,60.0,17.8
－,0.6,37.8,浦东张江,18.6,2.0,195,17.0,17.0,61.0,20.1
－,0.6,35.3,浦东监测站,25.2,7.0,228,9.0,23.0,74.0,22.0
－,0.7,38.9,全市平均,17.3,6.0,0,14.6,16.1,61.4,19.0
-- 实时空气质量指数 ---
o38,sy,co,pm10,zk,sitename,o3,so2,siteid,no2,dj,aqi,pm25
－,－,6,19,优,普陀监测站,19,2,201,7,一级,25,25
－,－,8,13,优,杨浦四漂,22,3,209,7,一级,22,18
－,－,10,14,优,卢湾师专附小,19,3,185,4,一级,19,19
－,－,12,28,优,*青浦淀山湖,9,3,203,13,一级,36,36
－,－,8,15,优,虹口凉城,18,3,215,8,一级,20,20
－,－,11,24,优,静安监测站,17,3,183,11,一级,32,32
－,－,11,－,优,徐汇上师大,19,3,207,6,一级,29,29
－,－,8,9,优,浦东川沙,19,3,193,10,一级,19,10
－,－,7,19,优,浦东张江,20,1,195,9,一级,25,25
－,－,7,25,优,浦东监测站,24,3,228,5,一级,33,33
－,－,8,17,优,全市平均,20,3,0,8,一级,23,23
--- 更新时间---,2017/10/11-07,-- 浓度 ---
o38,co,pm10,sitename,pm101,so2,siteid,no2,pm251,o3,pm25
－,0.7,41.4,普陀监测站,12.0,5.0,201,24.0,11.0,39.0,17.8
－,0.8,48.8,杨浦四漂,15.0,6.0,209,19.0,14.0,54.0,17.8
－,1.0,38.1,卢湾师专附小,15.3,7.0,185,13.0,14.0,45.0,18.4
－,0.9,51.1,*青浦淀山湖,16.4,6.0,203,14.0,15.0,42.0,32.7
－,0.8,34.2,虹口凉城,23.0,7.0,215,27.0,21.0,38.0,16.8
－,1.1,37.6,静安监测站,21.9,9.0,183,29.0,20.0,38.0,20.0
－,1.2,35.8,徐汇上师大,17.5,6.0,207,20.0,16.0,42.0,21.0
－,0.8,36.0,浦东川沙,12.0,6.0,193,23.0,10.0,52.0,17.5
－,0.6,37.1,浦东张江,16.4,3.0,195,20.0,15.0,50.0,20.0
－,0.7,35.1,浦东监测站,25.2,7.0,228,16.0,23.0,57.0,22.3
－,0.8,38.2,全市平均,17.7,6.2,0,21.2,16.0,46.1,19.0
-- 实时空气质量指数 ---
o38,sy,co,pm10,zk,sitename,o3,so2,siteid,no2,dj,aqi,pm25
－,－,8,12,优,普陀监测站,13,2,201,12,一级,16,16
－,－,9,15,优,杨浦四漂,17,3,209,10,一级,20,20
－,－,11,15,优,卢湾师专附小,15,3,185,7,一级,20,20
－,－,10,16,优,*青浦淀山湖,14,3,203,7,一级,22,22
－,－,8,23,优,虹口凉城,12,3,215,14,一级,30,30
－,－,12,22,优,静安监测站,12,3,183,15,一级,29,29
－,－,13,18,优,徐汇上师大,14,3,207,10,一级,23,23
－,－,9,12,优,浦东川沙,17,3,193,12,一级,17,15
－,－,7,16,优,浦东张江,16,2,195,10,一级,22,22
－,－,8,25,优,浦东监测站,18,3,228,8,一级,33,33
－,－,9,18,优,全市平均,15,3,0,11,一级,23,23
--- 更新时间---,2017/10/11-08,-- 浓度 ---
o38,co,pm10,sitename,pm101,so2,siteid,no2,pm251,o3,pm25
－,0.8,40.1,普陀监测站,14.0,6.0,201,32.0,8.0,27.0,17.5
－,0.8,47.2,杨浦四漂,10.0,6.0,209,23.0,8.0,41.0,17.5
－,1.0,37.3,卢湾师专附小,18.6,7.0,185,19.0,17.0,33.0,18.2
－,0.8,50.5,*青浦淀山湖,17.5,6.0,203,18.0,16.0,39.0,32.6
－,0.8,33.5,虹口凉城,16.4,8.0,215,31.0,15.0,30.0,16.8
－,0.9,36.7,静安监测站,20.8,8.0,183,31.0,19.0,34.0,20.0
－,1.1,34.6,徐汇上师大,17.5,6.0,207,28.0,16.0,33.0,20.8
－,0.8,34.9,浦东川沙,10.9,6.0,193,23.0,10.0,43.0,17.1
－,0.7,36.1,浦东张江,14.2,3.0,195,27.0,13.0,36.0,19.7
－,0.7,33.8,浦东监测站,7.0,7.0,228,25.0,1.0,41.0,21.6
－,0.9,37.1,全市平均,14.4,6.3,0,26.6,11.9,35.3,18.8
-- 实时空气质量指数 ---
o38,sy,co,pm10,zk,sitename,o3,so2,siteid,no2,dj,aqi,pm25
－,－,9,14,优,普陀监测站,9,3,201,16,一级,16,12
－,－,9,10,优,杨浦四漂,13,3,209,12,一级,13,12
－,－,11,19,优,卢湾师专附小,11,3,185,10,一级,25,25
－,－,9,18,优,*青浦淀山湖,13,3,203,9,一级,23,23
－,－,9,16,优,虹口凉城,10,3,215,16,一级,22,22
－,－,10,21,优,静安监测站,11,3,183,16,一级,28,28
－,－,12,18,优,徐汇上师大,11,3,207,14,一级,23,23
－,－,9,11,优,浦东川沙,14,3,193,12,一级,15,15
－,－,8,14,优,浦东张江,12,2,195,14,一级,19,19
－,－,8,7,优,浦东监测站,13,3,228,13,一级,13,2
－,－,10,14,优,全市平均,11,3,0,14,一级,18,18
--- 更新时间---,2017/10/11-09,-- 浓度 ---
o38,co,pm10,sitename,pm101,so2,siteid,no2,pm251,o3,pm25
－,0.6,38.2,普陀监测站,9.8,6.0,201,26.0,9.0,38.0,17.2
－,0.8,45.4,杨浦四漂,9.8,7.0,209,24.0,9.0,41.0,17.3
－,1.1,35.8,卢湾师专附小,7.0,7.0,185,18.0,6.0,34.0,17.4
－,0.8,49.6,*青浦淀山湖,20.8,7.0,203,20.0,19.0,39.0,32.5
－,0.8,32.6,虹口凉城,12.0,8.0,215,32.0,8.0,33.0,16.3
－,0.9,35.5,静安监测站,12.0,8.0,183,29.0,11.0,38.0,19.7
－,1.0,33.4,徐汇上师大,14.2,6.0,207,22.0,13.0,38.0,20.4
－,0.8,33.8,浦东川沙,15.0,5.0,193,24.0,9.0,40.0,16.7
－,0.7,34.7,浦东张江,8.7,2.0,195,23.0,8.0,37.0,19.3
－,0.7,32.6,浦东监测站,11.0,7.0,228,25.0,10.0,40.0,21.3
－,0.8,35.7,全市平均,11.1,6.2,0,24.8,9.2,37.7,18.4
-- 实时空气质量指数 ---
o38,sy,co,pm10,zk,sitename,o3,so2,siteid,no2,dj,aqi,pm25
－,－,7,10,优,普陀监测站,12,3,201,13,一级,13,13
－,－,9,10,优,杨浦四漂,13,3,209,12,一级,13,13
－,－,12,7,优,卢湾师专附小,11,3,185,9,一级,12,9
－,－,9,21,优,*青浦淀山湖,13,3,203,10,一级,28,28
－,－,9,12,优,虹口凉城,11,3,215,16,一级,16,12
－,－,10,12,优,静安监测站,12,3,183,15,一级,16,16
－,－,11,14,优,徐汇上师大,12,3,207,11,一级,19,19
－,－,9,15,优,浦东川沙,13,2,193,12,一级,15,13
－,－,8,9,优,浦东张江,12,1,195,12,一级,12,12
－,－,8,11,优,浦东监测站,13,3,228,13,一级,15,15
－,－,9,11,优,全市平均,12,3,0,13,一级,13,13
--- 更新时间---,2017/10/11-10,-- 浓度 ---
o38,co,pm10,sitename,pm101,so2,siteid,no2,pm251,o3,pm25
－,0.5,36.8,普陀监测站,19.0,5.0,201,24.0,11.0,48.0,17.0
－,0.8,43.8,杨浦四漂,18.0,7.0,209,28.0,6.0,46.0,16.8
－,1.1,34.2,卢湾师专附小,10.0,7.0,185,24.0,6.0,34.0,16.8
－,0.8,48.2,*青浦淀山湖,14.2,7.0,203,27.0,13.0,35.0,32.1
－,0.7,32.2,虹口凉城,26.0,7.0,215,30.0,17.0,39.0,16.1
－,0.9,34.5,静安监测站,19.0,8.0,183,31.0,11.0,43.0,19.3
－,1.0,33.2,徐汇上师大,－,5.0,207,23.0,10.0,44.0,19.8
－,0.8,33.2,浦东川沙,19.0,6.0,193,27.0,10.0,39.0,16.5
－,0.7,33.6,浦东张江,15.0,2.0,195,24.0,9.0,41.0,18.9
－,0.7,32.1,浦东监测站,24.1,7.0,228,30.0,22.0,40.0,21.5
－,0.8,34.8,全市平均,18.8,6.0,0,26.8,11.3,41.6,18.0
-- 实时空气质量指数 ---
o38,sy,co,pm10,zk,sitename,o3,so2,siteid,no2,dj,aqi,pm25
－,－,6,19,优,普陀监测站,15,2,201,12,一级,19,16
－,－,9,18,优,杨浦四漂,15,3,209,14,一级,18,9
－,－,12,10,优,卢湾师专附小,11,3,185,12,一级,12,9
－,－,9,14,优,*青浦淀山湖,11,3,203,14,一级,19,19
－,－,8,26,优,虹口凉城,13,3,215,15,一级,26,25
－,－,10,19,优,静安监测站,14,3,183,16,一级,19,16
－,－,11,－,优,徐汇上师大,14,2,207,12,一级,15,15
－,－,9,19,优,浦东川沙,13,3,193,14,一级,19,15
－,－,8,15,优,浦东张江,13,1,195,12,一级,15,13
－,－,8,24,优,浦东监测站,13,3,228,15,一级,32,32
－,－,9,19,优,全市平均,14,3,0,14,一级,19,16
--- 更新时间---,2017/10/11-11,-- 浓度 ---
o38,co,pm10,sitename,pm101,so2,siteid,no2,pm251,o3,pm25
－,0.5,35.9,普陀监测站,24.0,5.0,201,30.0,11.0,47.0,16.7
－,0.8,42.7,杨浦四漂,28.0,6.0,209,28.0,14.0,49.0,16.6
－,1.1,33.0,卢湾师专附小,16.0,7.0,185,31.0,13.0,32.0,16.6
－,0.8,46.7,*青浦淀山湖,14.2,7.0,203,22.0,13.0,49.0,31.8
－,0.7,31.8,虹口凉城,26.0,7.0,215,34.0,15.0,42.0,16.0
－,0.8,34.0,静安监测站,21.0,8.0,183,36.0,14.0,44.0,19.0
－,1.0,－,徐汇上师大,－,13.0,207,26.0,－,50.0,19.9
－,0.8,32.8,浦东川沙,27.0,5.0,193,26.0,10.0,44.0,16.3
－,0.7,32.9,浦东张江,22.0,2.0,195,23.0,12.0,47.0,18.7
－,0.7,31.6,浦东监测站,23.0,7.0,228,29.0,20.0,47.0,21.6
－,0.8,34.2,全市平均,23.4,6.7,0,29.2,13.6,44.7,17.9
-- 实时空气质量指数 ---
o38,sy,co,pm10,zk,sitename,o3,so2,siteid,no2,dj,aqi,pm25
－,－,6,24,优,普陀监测站,15,2,201,15,一级,24,16
－,－,9,28,优,杨浦四漂,16,3,209,14,一级,28,20
－,－,12,16,优,卢湾师专附小,10,3,185,16,一级,19,19
－,－,9,14,优,*青浦淀山湖,16,3,203,11,一级,19,19
－,－,8,26,优,虹口凉城,14,3,215,17,一级,26,22
－,－,9,21,优,静安监测站,14,3,183,18,一级,21,20
－,－,11,－,－,徐汇上师大,16,5,207,13,－,－,－
－,－,9,27,优,浦东川沙,14,2,193,13,一级,27,15
－,－,8,22,优,浦东张江,15,1,195,12,一级,22,18
－,－,8,23,优,浦东监测站,15,3,228,15,一级,29,29
－,－,9,23,优,全市平均,15,3,0,15,一级,23,20
--- 更新时间---,2017/10/11-12,-- 浓度 ---
o38,co,pm10,sitename,pm101,so2,siteid,no2,pm251,o3,pm25
－,0.7,35.6,普陀监测站,26.0,6.0,201,35.0,10.0,40.0,16.0
－,0.8,41.8,杨浦四漂,28.0,7.0,209,29.0,15.0,52.0,16.4
－,1.1,－,卢湾师专附小,－,－,185,28.0,－,42.0,－
－,0.8,45.4,*青浦淀山湖,12.0,6.0,203,23.0,11.0,55.0,31.2
－,0.7,31.6,虹口凉城,25.0,7.0,215,45.0,22.0,32.0,16.4
－,0.9,33.7,静安监测站,20.0,8.0,183,40.0,17.0,42.0,18.9
－,1.0,－,徐汇上师大,－,－,207,32.0,－,43.0,－
－,0.8,32.7,浦东川沙,27.0,6.0,193,28.0,17.0,48.0,16.3
－,0.7,32.2,浦东张江,20.0,2.0,195,25.0,14.0,50.0,18.6
－,0.7,31.2,浦东监测站,21.0,8.0,228,32.0,12.0,48.0,21.4
－,0.8,33.9,全市平均,23.9,6.3,0,32.7,15.3,44.1,17.8
-- 实时空气质量指数 ---
o38,sy,co,pm10,zk,sitename,o3,so2,siteid,no2,dj,aqi,pm25
－,－,8,26,优,普陀监测站,13,3,201,18,一级,26,15
－,－,9,28,优,杨浦四漂,17,3,209,15,一级,28,22
－,－,12,－,－,卢湾师专附小,14,－,185,14,－,－,－
－,－,9,12,优,*青浦淀山湖,18,3,203,12,一级,18,16
－,－,8,25,优,虹口凉城,10,3,215,23,一级,32,32
－,－,10,20,优,静安监测站,14,3,183,20,一级,25,25
－,－,11,－,－,徐汇上师大,14,－,207,16,－,－,－
－,－,9,27,优,浦东川沙,15,3,193,14,一级,27,25
－,－,8,20,优,浦东张江,16,1,195,13,一级,20,20
－,－,8,21,优,浦东监测站,15,3,228,16,一级,21,18
－,－,9,24,优,全市平均,14,3,0,17,一级,24,22
--- 更新时间---,2017/10/11-13,-- 浓度 ---
o38,co,pm10,sitename,pm101,so2,siteid,no2,pm251,o3,pm25
－,0.6,34.8,普陀监测站,18.0,6.0,201,29.0,17.0,58.0,16.1
－,0.8,40.9,杨浦四漂,27.0,7.0,209,33.0,11.0,53.0,16.1
－,0.9,－,卢湾师专附小,－,－,185,31.0,－,48.0,－
－,0.8,44.6,*青浦淀山湖,10.9,6.0,203,20.0,10.0,61.0,30.7
－,0.8,31.1,虹口凉城,17.5,8.0,215,37.0,16.0,45.0,16.1
－,0.9,33.8,静安监测站,21.9,8.0,183,37.0,20.0,48.0,18.9
－,0.8,－,徐汇上师大,－,5.0,207,－,－,45.0,－
－,0.8,32.4,浦东川沙,21.9,6.0,193,30.0,20.0,50.0,16.5
－,0.7,31.3,浦东张江,20.0,－,195,29.0,17.0,49.0,18.4
－,0.7,30.6,浦东监测站,21.0,8.0,228,31.0,19.0,55.0,21.5
－,0.8,33.4,全市平均,21.1,6.9,0,32.1,17.1,50.1,17.8
-- 实时空气质量指数 ---
o38,sy,co,pm10,zk,sitename,o3,so2,siteid,no2,dj,aqi,pm25
－,－,7,18,优,普陀监测站,19,3,201,15,一级,25,25
－,－,9,27,优,杨浦四漂,17,3,209,17,一级,27,16
－,－,10,－,－,卢湾师专附小,15,－,185,16,－,－,－
－,－,9,11,优,*青浦淀山湖,20,3,203,10,一级,20,15
－,－,9,18,优,虹口凉城,15,3,215,19,一级,23,23
－,－,10,22,优,静安监测站,15,3,183,19,一级,29,29
－,－,9,－,－,徐汇上师大,15,2,207,－,－,－,－
－,－,9,22,优,浦东川沙,16,3,193,15,一级,29,29
－,－,8,20,优,浦东张江,16,－,195,15,一级,25,25
－,－,8,21,优,浦东监测站,18,3,228,16,一级,28,28
－,－,9,21,优,全市平均,16,3,0,16,一级,25,25
--- 更新时间---,2017/10/11-14,-- 浓度 ---
o38,co,pm10,sitename,pm101,so2,siteid,no2,pm251,o3,pm25
－,0.6,34.4,普陀监测站,26.3,5.0,201,36.0,24.0,54.0,16.5
－,0.8,40.0,杨浦四漂,27.0,7.0,209,36.0,9.0,57.0,15.7
－,0.8,31.9,卢湾师专附小,23.0,5.0,185,34.0,15.0,52.0,16.5
－,0.7,43.7,*青浦淀山湖,15.3,6.0,203,18.0,14.0,68.0,30.4
－,0.7,30.5,虹口凉城,18.0,9.0,215,43.0,16.0,43.0,16.0
－,0.8,33.6,静安监测站,20.0,8.0,183,44.0,18.0,46.0,18.9
－,0.9,－,徐汇上师大,－,7.0,207,32.0,16.0,－,20.1
－,0.7,31.9,浦东川沙,17.0,6.0,193,32.0,15.0,55.0,16.5
－,0.6,30.6,浦东张江,19.0,8.0,195,28.0,16.0,54.0,18.3
－,0.7,30.6,浦东监测站,30.7,7.0,228,40.0,28.0,51.0,22.0
－,0.7,32.9,全市平均,22.6,6.9,0,36.1,17.4,51.5,17.8
-- 实时空气质量指数 ---
o38,sy,co,pm10,zk,sitename,o3,so2,siteid,no2,dj,aqi,pm25
－,－,7,26,优,普陀监测站,17,2,201,18,一级,35,35
