--- 更新时间---,2017/10/12-00,-- 浓度 ---
o38,co,pm10,sitename,pm101,so2,siteid,no2,pm251,o3,pm25
－,0.4,26.0,虹口凉城,35.0,8.0,215,26.0,10.0,83.0,13.1
－,0.5,24.0,静安监测站,40.0,8.0,183,32.0,13.0,79.0,14.4
－,0.6,22.7,徐汇上师大,30.0,6.0,207,32.0,13.0,80.0,13.9
－,0.5,24.4,浦东川沙,43.0,5.0,193,25.0,13.0,88.0,13.6
－,0.4,26.6,浦东张江,41.0,9.0,195,31.0,14.0,76.0,12.9
－,0.4,27.3,浦东监测站,40.0,6.0,228,23.0,23.0,91.0,21.0
－,0.5,26.5,全市平均,39.6,6.3,0,26.7,13.3,84.6,13.8
-- 实时空气质量指数 ---
o38,sy,co,pm10,zk,sitename,o3,so2,siteid,no2,dj,aqi,pm25
－,－,4,45,优,普陀监测站,28,2,201,13,一级,45,18
－,－,6,47,优,杨浦四漂,30,3,209,10,一级,47,15
－,－,6,35,优,卢湾师专附小,26,2,185,13,一级,35,18
－,－,6,29,优,*青浦淀山湖,27,3,203,11,一级,29,18
－,－,5,35,优,虹口凉城,26,3,215,13,一级,35,15
－,－,6,40,优,静安监测站,25,3,183,16,一级,40,19
－,－,7,30,优,徐汇上师大,25,3,207,16,一级,30,19
－,－,6,43,优,浦东川沙,28,2,193,13,一级,43,19
－,－,5,41,优,浦东张江,24,3,195,16,一级,41,20
－,－,5,40,优,浦东监测站,29,3,228,12,一级,40,33
－,－,6,40,优,全市平均,27,3,0,14,一级,40,19
--- 更新时间---,2017/10/12-10,-- 浓度 ---
o38,co,pm10,sitename,pm101,so2,siteid,no2,pm251,o3,pm25
－,0.4,30.8,普陀监测站,56.0,5.0,201,31.0,7.0,78.0,12.6
－,0.7,35.4,杨浦四漂,49.0,7.0,209,21.0,4.0,98.0,9.8
－,0.5,25.5,卢湾师专附小,39.0,3.0,185,27.0,10.0,83.0,13.4
－,0.5,20.7,*青浦淀山湖,30.0,8.0,203,21.0,11.0,85.0,11.9
－,0.5,27.0,虹口凉城,50.0,8.0,215,36.0,14.0,72.0,13.0
－,0.5,24.9,静安监测站,39.0,8.0,183,32.0,15.0,78.0,14.6
－,0.6,23.2,徐汇上师大,33.0,6.0,207,33.0,15.0,78.0,14.1
－,0.4,25.3,浦东川沙,41.0,5.0,193,20.0,12.0,95.0,13.7
－,0.4,27.6,浦东张江,39.0,9.0,195,23.0,12.0,85.0,13.0
－,0.4,28.1,浦东监测站,42.0,6.0,228,29.0,38.0,85.0,21.6
－,0.5,27.5,全市平均,43.1,6.3,0,28.0,14.1,83.6,13.9
-- 实时空气质量指数 ---
o38,sy,co,pm10,zk,sitename,o3,so2,siteid,no2,dj,aqi,pm25
－,PM10,5,53,良,普陀监测站,25,2,201,16,二级,53,10
－,－,8,49,优,杨浦四漂,31,3,209,11,一级,49,6
－,－,6,39,优,卢湾师专附小,26,2,185,14,一级,39,15
－,－,6,30,优,*青浦淀山湖,27,3,203,11,一级,30,16
－,－,6,50,优,虹口凉城,23,3,215,18,一级,50,20
－,－,6,39,优,静安监测站,25,3,183,16,一级,39,22
－,－,7,33,优,徐汇上师大,25,3,207,17,一级,33,22
－,－,5,41,优,浦东川沙,30,2,193,10,一级,41,18
－,－,5,39,优,浦东张江,27,3,195,12,一级,39,18
－,PM2.5,5,42,良,浦东监测站,27,3,228,15,二级,54,54
－,－,6,43,优,全市平均,27,3,0,14,一级,43,20
--- 更新时间---,2017/10/12-11,-- 浓度 ---
o38,co,pm10,sitename,pm101,so2,siteid,no2,pm251,o3,pm25
－,0.4,31.8,普陀监测站,49.0,5.0,201,33.0,13.0,78.0,12.7
－,0.6,36.6,杨浦四漂,56.0,7.0,209,21.0,7.0,97.0,9.5
－,0.5,26.7,卢湾师专附小,42.0,3.0,185,31.0,13.0,78.0,13.4
－,0.5,21.3,*青浦淀山湖,29.0,7.0,203,22.0,13.0,86.0,11.9
－,0.4,27.4,虹口凉城,35.0,8.0,215,31.0,12.0,77.0,12.9
－,0.5,25.4,静安监测站,35.0,8.0,183,33.0,14.0,78.0,14.6
－,0.6,23.9,徐汇上师大,38.0,6.0,207,31.0,15.0,79.0,14.2
－,0.4,－,浦东川沙,－,6.0,193,22.0,－,92.0,－
－,0.4,28.3,浦东张江,39.0,8.0,195,23.0,6.0,85.0,12.8
－,0.4,29.0,浦东监测站,43.0,6.0,228,27.0,28.0,86.0,22.0
－,0.5,28.2,全市平均,42.1,6.3,0,28.0,13.5,83.3,13.9
-- 实时空气质量指数 ---
o38,sy,co,pm10,zk,sitename,o3,so2,siteid,no2,dj,aqi,pm25
－,－,5,49,优,普陀监测站,25,2,201,17,一级,49,19
－,PM10,7,53,良,杨浦四漂,31,3,209,11,二级,53,10
－,－,6,42,优,卢湾师专附小,25,2,185,16,一级,42,19
－,－,6,29,优,*青浦淀山湖,27,3,203,11,一级,29,19
－,－,5,35,优,虹口凉城,25,3,215,16,一级,35,18
－,－,6,35,优,静安监测站,25,3,183,17,一级,35,20
－,－,7,38,优,徐汇上师大,25,3,207,16,一级,38,22
－,－,5,－,－,浦东川沙,29,3,193,11,－,－,－
－,－,5,39,优,浦东张江,27,3,195,12,一级,39,9
－,－,5,43,优,浦东监测站,27,3,228,14,一级,43,40
－,－,6,42,优,全市平均,26,3,0,14,一级,42,20
--- 更新时间---,2017/10/12-12,-- 浓度 ---
o38,co,pm10,sitename,pm101,so2,siteid,no2,pm251,o3,pm25
－,0.4,32.5,普陀监测站,43.0,5.0,201,22.0,12.0,90.0,12.8
－,0.7,37.3,杨浦四漂,46.0,7.0,209,23.0,11.0,89.0,9.4
－,0.6,27.3,卢湾师专附小,40.0,7.0,185,28.0,16.0,78.0,13.5
－,0.5,21.9,*青浦淀山湖,27.0,7.0,203,24.0,10.0,84.0,11.9
－,0.5,27.6,虹口凉城,31.0,8.0,215,24.0,6.0,82.0,12.2
－,0.6,25.9,静安监测站,32.0,8.0,183,27.0,11.0,83.0,14.3
－,0.6,24.4,徐汇上师大,34.0,6.0,207,24.0,15.0,87.0,14.2
－,－,25.3,浦东川沙,28.0,5.0,193,24.0,11.0,80.0,13.6
－,0.4,28.6,浦东张江,27.0,8.0,195,20.0,9.0,83.0,12.6
－,0.5,29.3,浦东监测站,29.0,7.0,228,30.0,21.0,79.0,22.3
－,0.5,28.6,全市平均,34.4,6.8,0,24.7,12.4,83.4,13.8
-- 实时空气质量指数 ---
o38,sy,co,pm10,zk,sitename,o3,so2,siteid,no2,dj,aqi,pm25
－,－,5,43,优,普陀监测站,29,2,201,11,一级,43,18
－,－,8,46,优,杨浦四漂,28,3,209,12,一级,46,16
－,－,7,40,优,卢湾师专附小,25,3,185,14,一级,40,23
－,－,6,27,优,*青浦淀山湖,27,3,203,12,一级,27,15
－,－,6,31,优,虹口凉城,26,3,215,12,一级,31,9
－,－,7,32,优,静安监测站,26,3,183,14,一级,32,16
－,－,7,34,优,徐汇上师大,28,3,207,12,一级,34,22
－,－,－,28,优,浦东川沙,25,2,193,12,一级,28,16
－,－,5,27,优,浦东张江,26,3,195,10,一级,27,13
－,－,5,29,优,浦东监测站,25,3,228,15,一级,30,30
－,－,6,34,优,全市平均,26,3,0,13,一级,34,18
--- 更新时间---,2017/10/12-13,-- 浓度 ---
o38,co,pm10,sitename,pm101,so2,siteid,no2,pm251,o3,pm25
－,0.4,33.3,普陀监测站,37.0,5.0,201,24.0,12.0,84.0,12.6
－,0.7,37.8,杨浦四漂,－,7.0,209,22.0,－,85.0,9.3
－,0.6,27.5,卢湾师专附小,32.0,7.0,185,26.0,15.0,76.0,13.6
－,0.6,22.5,*青浦淀山湖,24.0,6.0,203,25.0,13.0,79.0,12.0
－,－,28.0,虹口凉城,－,－,215,－,－,－,12.0
－,0.6,26.2,静安监测站,29.0,8.0,183,29.0,10.0,78.0,13.9
－,0.7,24.5,徐汇上师大,27.0,6.0,207,22.0,10.0,86.0,14.0
－,0.5,25.5,浦东川沙,28.0,－,193,－,14.0,78.0,13.3
－,0.4,29.1,浦东张江,31.0,9.0,195,19.0,8.0,81.0,12.2
－,0.5,29.8,浦东监测站,33.0,7.0,228,23.0,22.0,86.0,22.5
－,0.5,29.0,全市平均,31.0,7.0,0,23.6,13.0,81.8,13.7
-- 实时空气质量指数 ---
o38,sy,co,pm10,zk,sitename,o3,so2,siteid,no2,dj,aqi,pm25
－,－,5,37,优,普陀监测站,27,2,201,12,一级,37,18
－,－,8,－,－,杨浦四漂,27,3,209,11,－,－,－
－,－,7,32,优,卢湾师专附小,24,3,185,13,一级,32,22
－,－,7,24,优,*青浦淀山湖,25,3,203,13,一级,25,19
－,－,7,29,优,静安监测站,25,3,183,15,一级,29,15
－,－,8,27,优,徐汇上师大,27,3,207,11,一级,27,15
－,－,6,28,优,浦东川沙,25,－,193,－,一级,28,20
－,－,5,31,优,浦东张江,26,3,195,10,一级,31,12
－,－,6,33,优,浦东监测站,27,3,228,12,一级,33,32
－,－,6,31,优,全市平均,26,3,0,12,一级,31,19
--- 更新时间---,2017/10/12-14,-- 浓度 ---
o38,co,pm10,sitename,pm101,so2,siteid,no2,pm251,o3,pm25
－,0.4,33.9,普陀监测站,40.0,5.0,201,31.0,11.0,73.0,12.0
－,0.5,37.3,杨浦四漂,15.0,42.0,209,20.0,4.0,81.0,9.1
－,0.6,27.6,卢湾师专附小,27.0,6.0,185,27.0,17.0,72.0,13.7
－,0.6,22.6,*青浦淀山湖,18.0,6.0,203,23.0,11.0,78.0,11.9
－,－,28.5,虹口凉城,－,－,215,－,－,－,11.9
－,0.7,26.3,静安监测站,21.0,8.0,183,36.0,15.0,66.0,13.8
－,0.7,24.4,徐汇上师大,22.0,5.0,207,23.0,11.0,80.0,13.8
－,0.5,25.3,浦东川沙,13.0,6.0,193,24.0,11.0,83.0,13.1
－,0.4,29.2,浦东张江,22.0,8.0,195,20.0,9.0,79.0,11.9
－,0.4,29.6,浦东监测站,26.0,8.0,228,－,10.0,77.0,21.7
－,0.5,29.1,全市平均,23.2,11.0,0,25.9,11.0,76.4,13.4
-- 实时空气质量指数 ---
o38,sy,co,pm10,zk,sitename,o3,so2,siteid,no2,dj,aqi,pm25
－,－,5,40,优,普陀监测站,23,2,201,16,一级,40,16
