--- 更新时间---,2017/10/24-00,-- 浓度 ---
o38,co,pm10,sitename,pm101,so2,siteid,no2,pm251,o3,pm25
o38,sy,co,pm10,zk,sitename,o3,so2,siteid,no2,dj,aqi,pm25
－,PM10,5,54,良,普陀监测站,16,4,201,28,二级,54,32
－,PM10,9,51,良,杨浦四漂,24,5,209,20,二级,51,30
－,－,9,42,优,卢湾师专附小,23,4,185,16,一级,42,28
－,－,7,46,优,*青浦淀山湖,23,5,203,16,一级,46,43
－,PM10,8,51,良,虹口凉城,19,5,215,23,二级,51,50
－,－,7,48,优,静安监测站,20,6,183,25,一级,48,30
－,－,8,41,优,徐汇上师大,23,4,207,17,一级,41,32
－,－,6,40,优,浦东川沙,30,3,193,17,一级,40,25
－,PM10,7,51,良,浦东张江,23,6,195,23,二级,51,26
－,－,6,50,优,浦东监测站,26,5,228,17,一级,50,26
－,－,7,48,优,全市平均,23,5,0,21,一级,48,30
--- 更新时间---,2017/10/24-03,-- 浓度 ---
o38,co,pm10,sitename,pm101,so2,siteid,no2,pm251,o3,pm25
－,0.4,75.5,普陀监测站,61.0,10.0,201,52.0,28.0,55.0,28.8
－,0.7,66.8,杨浦四漂,58.0,13.0,209,45.0,25.0,61.0,28.5
－,0.7,60.8,卢湾师专附小,47.0,13.0,185,33.0,24.0,67.0,28.5
－,0.7,63.8,*青浦淀山湖,49.0,18.0,203,34.0,28.0,69.0,38.5
－,0.8,62.2,虹口凉城,58.0,16.0,215,50.0,34.0,52.0,32.3
－,0.6,64.1,静安监测站,53.0,17.0,183,49.0,28.0,60.0,30.5
－,0.7,58.8,徐汇上师大,44.0,13.0,207,35.0,28.0,71.0,31.0
－,0.5,53.3,浦东川沙,42.0,8.0,193,34.0,20.0,85.0,26.5
－,0.5,64.5,浦东张江,59.0,17.0,195,50.0,23.0,54.0,29.5
－,0.5,60.9,浦东监测站,55.0,15.0,228,38.0,20.0,70.0,25.6
－,0.6,62.9,全市平均,53.0,13.6,0,42.9,25.6,63.9,29.0
-- 实时空气质量指数 ---
o38,sy,co,pm10,zk,sitename,o3,so2,siteid,no2,dj,aqi,pm25
－,PM10,5,56,良,普陀监测站,18,4,201,26,二级,56,40
－,PM10,8,54,良,杨浦四漂,20,5,209,23,二级,54,36
－,－,8,47,优,卢湾师专附小,21,5,185,17,一级,47,35
－,－,8,49,优,*青浦淀山湖,22,6,203,17,一级,49,40
－,PM10,9,54,良,虹口凉城,17,6,215,25,二级,54,49
－,PM10,7,52,良,静安监测站,19,6,183,25,二级,52,40
－,－,8,44,优,徐汇上师大,23,5,207,18,一级,44,40
－,－,6,42,优,浦东川沙,27,3,193,17,一级,42,29
－,PM10,6,55,良,浦东张江,17,6,195,25,二级,55,33
－,PM10,6,53,良,浦东监测站,22,5,228,19,二级,53,29
－,PM10,7,52,良,全市平均,20,5,0,22,二级,52,38
--- 更新时间---,2017/10/24-04,-- 浓度 ---
o38,co,pm10,sitename,pm101,so2,siteid,no2,pm251,o3,pm25
－,0.4,74.8,普陀监测站,63.0,9.0,201,54.0,24.0,50.0,28.1
－,0.7,66.2,杨浦四漂,62.0,15.0,209,52.0,28.0,53.0,27.8
－,0.7,60.0,卢湾师专附小,52.0,12.0,185,35.0,27.0,61.0,27.9
－,1.2,63.1,*青浦淀山湖,59.0,22.0,203,46.0,43.0,48.0,38.0
－,0.8,61.7,虹口凉城,61.0,16.0,215,54.0,39.0,44.0,32.2
－,0.6,63.5,静安监测站,57.0,16.0,183,51.0,34.0,56.0,30.1
－,0.8,58.1,徐汇上师大,51.0,12.0,207,49.0,30.0,53.0,30.3
－,0.6,52.5,浦东川沙,45.0,9.0,193,51.0,24.0,61.0,26.1
－,0.5,63.7,浦东张江,61.0,19.0,195,57.0,29.0,43.0,28.7
－,0.5,60.2,浦东监测站,58.0,17.0,228,41.0,25.0,62.0,25.0
－,0.6,62.3,全市平均,56.7,13.9,0,49.3,28.9,53.7,28.4
-- 实时空气质量指数 ---
o38,sy,co,pm10,zk,sitename,o3,so2,siteid,no2,dj,aqi,pm25
－,PM10,5,57,良,普陀监测站,16,3,201,27,二级,57,35
－,PM10,8,56,良,杨浦四漂,17,5,209,26,二级,56,40
－,PM10,8,51,良,卢湾师专附小,20,5,185,18,二级,51,39
－,PM2.5,13,55,良,*青浦淀山湖,15,8,203,23,二级,60,60
－,PM10,9,56,良,虹口凉城,14,6,215,27,二级,56,55
－,PM10,7,54,良,静安监测站,18,6,183,26,二级,54,49
－,PM10,9,51,良,徐汇上师大,17,5,207,25,二级,51,43
－,－,7,45,优,浦东川沙,20,3,193,26,一级,45,35
－,PM10,6,56,良,浦东张江,14,7,195,29,二级,56,42
－,PM10,6,54,良,浦东监测站,20,6,228,21,二级,54,36
－,PM10,7,54,良,全市平均,17,5,0,25,二级,54,42
--- 更新时间---,2017/10/24-05,-- 浓度 ---
o38,co,pm10,sitename,pm101,so2,siteid,no2,pm251,o3,pm25
－,0.4,74.3,普陀监测站,67.0,11.0,201,57.0,27.0,42.0,27.9
－,0.8,65.7,杨浦四漂,67.0,16.0,209,63.0,32.0,40.0,27.4
－,0.7,59.3,卢湾师专附小,54.0,11.0,185,38.0,28.0,54.0,27.6
－,0.9,63.0,*青浦淀山湖,70.0,22.0,203,49.0,51.0,44.0,38.0
－,0.8,61.5,虹口凉城,61.0,16.0,215,58.0,41.0,36.0,32.5
－,0.6,63.1,静安监测站,58.0,17.0,183,54.0,31.0,47.0,29.8
－,0.8,57.5,徐汇上师大,58.0,13.0,207,62.0,35.0,37.0,30.0
－,0.5,51.9,浦东川沙,44.0,11.0,193,60.0,22.0,48.0,25.8
－,0.5,63.2,浦东张江,67.0,19.0,195,67.0,34.0,31.0,28.3
－,0.5,59.9,浦东监测站,62.0,16.0,228,45.0,28.0,54.0,24.6
－,0.6,61.8,全市平均,59.8,14.4,0,56.0,30.9,43.2,28.2
-- 实时空气质量指数 ---
o38,sy,co,pm10,zk,sitename,o3,so2,siteid,no2,dj,aqi,pm25
－,PM10,5,59,良,普陀监测站,14,4,201,29,二级,59,39
－,PM10,9,59,良,杨浦四漂,13,6,209,32,二级,59,46
－,PM10,8,52,良,卢湾师专附小,17,4,185,19,二级,52,40
－,PM2.5,10,60,良,*青浦淀山湖,14,8,203,25,二级,70,70
－,PM2.5,9,56,良,虹口凉城,12,6,215,29,二级,58,58
－,PM10,7,54,良,静安监测站,15,6,183,27,二级,54,45
－,PM10,9,54,良,徐汇上师大,12,5,207,31,二级,54,50
－,－,6,44,优,浦东川沙,15,4,193,30,一级,44,32
－,PM10,6,59,良,浦东张江,10,7,195,34,二级,59,49
－,PM10,6,56,良,浦东监测站,17,6,228,23,二级,56,40
－,PM10,7,55,良,全市平均,14,5,0,28,二级,55,45
--- 更新时间---,2017/10/24-06,-- 浓度 ---
o38,co,pm10,sitename,pm101,so2,siteid,no2,pm251,o3,pm25
－,0.4,74.2,普陀监测站,72.0,11.0,201,66.0,26.0,29.0,27.5
－,0.9,65.6,杨浦四漂,70.0,15.0,209,79.0,33.0,25.0,27.3
－,0.8,58.7,卢湾师专附小,53.0,12.0,185,48.0,26.0,42.0,27.4
－,0.9,63.4,*青浦淀山湖,72.0,20.0,203,46.0,53.0,44.0,38.5
－,0.8,61.4,虹口凉城,60.0,15.0,215,73.0,31.0,20.0,32.8
－,0.6,62.9,静安监测站,60.0,17.0,183,65.0,30.0,34.0,29.5
－,0.8,57.2,徐汇上师大,58.0,13.0,207,63.0,34.0,34.0,29.7
－,0.6,51.2,浦东川沙,49.0,11.0,193,78.0,23.0,28.0,25.3
－,0.6,63.3,浦东张江,72.0,19.0,195,80.0,34.0,16.0,28.4
－,0.6,59.8,浦东监测站,61.0,16.0,228,50.0,28.0,47.0,24.5
－,0.7,61.5,全市平均,61.7,14.3,0,66.9,29.4,30.6,28.0
-- 实时空气质量指数 ---
o38,sy,co,pm10,zk,sitename,o3,so2,siteid,no2,dj,aqi,pm25
－,PM10,5,61,良,普陀监测站,10,4,201,33,二级,61,38
－,PM10,10,60,良,杨浦四漂,8,5,209,40,二级,60,48
－,PM10,9,52,良,卢湾师专附小,14,5,185,24,二级,52,38
－,PM2.5,10,61,良,*青浦淀山湖,14,7,203,23,二级,73,73
－,PM10,9,55,良,虹口凉城,7,5,215,37,二级,55,45
－,PM10,7,55,良,静安监测站,11,6,183,33,二级,55,43
－,PM10,9,54,良,徐汇上师大,11,5,207,32,二级,54,49
－,－,7,49,优,浦东川沙,9,4,193,39,一级,49,33
－,PM10,7,61,良,浦东张江,5,7,195,40,二级,61,49
－,PM10,7,56,良,浦东监测站,15,6,228,25,二级,56,40
－,PM10,8,56,良,全市平均,10,5,0,34,二级,56,42
--- 更新时间---,2017/10/24-07,-- 浓度 ---
o38,co,pm10,sitename,pm101,so2,siteid,no2,pm251,o3,pm25
－,0.5,74.2,普陀监测站,78.0,13.0,201,78.0,28.0,19.0,27.5
－,0.9,65.7,杨浦四漂,71.0,15.0,209,86.0,31.0,19.0,27.3
－,0.8,58.2,卢湾师专附小,54.0,12.0,185,60.0,28.0,32.0,27.3
－,1.1,63.9,*青浦淀山湖,70.0,22.0,203,52.0,49.0,41.0,39.4
－,1.0,61.7,虹口凉城,71.0,15.0,215,88.0,31.0,7.0,32.7
－,0.7,62.5,静安监测站,64.0,18.0,183,75.0,30.0,27.0,29.3
－,0.8,57.0,徐汇上师大,58.0,14.0,207,66.0,29.0,32.0,29.4
－,0.7,50.9,浦东川沙,61.0,11.0,193,84.0,23.0,22.0,24.8
－,0.7,63.6,浦东张江,80.0,20.0,195,88.0,33.0,10.0,28.5
－,0.6,60.0,浦东监测站,66.0,17.0,228,64.0,25.0,34.0,24.4
－,0.7,61.5,全市平均,67.0,15.0,0,76.6,28.7,22.4,27.9
-- 实时空气质量指数 ---
o38,sy,co,pm10,zk,sitename,o3,so2,siteid,no2,dj,aqi,pm25
－,PM10,6,64,良,普陀监测站,6,5,201,39,二级,64,40
－,PM10,10,61,良,杨浦四漂,6,5,209,43,二级,61,45
－,PM10,9,52,良,卢湾师专附小,10,5,185,30,二级,52,40
－,PM2.5,12,60,良,*青浦淀山湖,13,8,203,26,二级,68,68
－,PM10,11,61,良,虹口凉城,3,5,215,44,二级,61,45
－,PM10,8,57,良,静安监测站,9,6,183,38,二级,57,43
－,PM10,9,54,良,徐汇上师大,10,5,207,33,二级,54,42
－,PM10,8,56,良,浦东川沙,7,4,193,42,二级,56,33
－,PM10,8,65,良,浦东张江,4,7,195,44,二级,65,48
－,PM10,7,58,良,浦东监测站,11,6,228,32,二级,58,36
－,PM10,8,59,良,全市平均,7,5,0,39,二级,59,42
