--- 更新时间---,2017/10/16-00,-- 浓度 ---
o38,co,pm10,sitename,pm101,so2,siteid,no2,pm251,o3,pm25
－,－,7,10,优,虹口凉城,23,3,215,11,一级,23,8
－,－,7,11,优,静安监测站,23,3,183,12,一级,23,8
－,－,8,11,优,徐汇上师大,23,2,207,12,一级,23,9
－,－,6,9,优,浦东川沙,25,2,193,8,一级,25,8
－,－,5,10,优,浦东张江,23,3,195,10,一级,23,9
－,－,5,11,优,浦东监测站,26,3,228,9,一级,26,3
－,－,6,10,优,全市平均,24,3,0,10,一级,24,8
--- 更新时间---,2017/10/16-10,-- 浓度 ---
o38,co,pm10,sitename,pm101,so2,siteid,no2,pm251,o3,pm25
－,0.3,11.8,普陀监测站,7.0,4.0,201,17.0,2.0,85.0,4.6
－,0.6,15.0,杨浦四漂,14.0,7.0,209,12.0,6.0,83.0,6.2
－,0.6,8.9,卢湾师专附小,8.0,6.0,185,20.0,5.0,74.0,6.3
－,0.4,8.6,*青浦淀山湖,6.5,6.0,203,20.0,6.0,78.0,5.8
－,0.6,11.3,虹口凉城,12.0,7.0,215,18.0,6.0,77.0,6.8
－,0.6,11.1,静安监测站,9.0,8.0,183,22.0,8.0,77.0,7.0
－,0.7,9.4,徐汇上师大,9.0,6.0,207,20.0,4.0,77.0,7.5
－,0.5,10.8,浦东川沙,11.0,5.0,193,14.0,7.0,91.0,6.1
－,0.4,11.9,浦东张江,10.0,9.0,195,19.0,7.0,78.0,6.9
－,0.4,10.6,浦东监测站,13.0,6.0,228,16.0,5.0,86.0,4.2
－,0.5,11.2,全市平均,10.3,6.4,0,17.6,5.6,80.9,6.1
-- 实时空气质量指数 ---
o38,sy,co,pm10,zk,sitename,o3,so2,siteid,no2,dj,aqi,pm25
－,－,4,7,优,普陀监测站,27,2,201,9,一级,27,3
－,－,7,14,优,杨浦四漂,26,3,209,6,一级,26,9
－,－,7,8,优,卢湾师专附小,24,3,185,10,一级,24,8
－,－,5,7,优,*青浦淀山湖,25,3,203,10,一级,25,9
－,－,7,12,优,虹口凉城,25,3,215,9,一级,25,9
－,－,7,9,优,静安监测站,25,3,183,11,一级,25,12
－,－,7,9,优,徐汇上师大,25,3,207,10,一级,25,6
－,－,6,11,优,浦东川沙,29,2,193,7,一级,29,10
－,－,5,10,优,浦东张江,25,3,195,10,一级,25,10
－,－,5,13,优,浦东监测站,27,3,228,8,一级,27,8
－,－,6,10,优,全市平均,26,3,0,9,一级,26,9
--- 更新时间---,2017/10/16-11,-- 浓度 ---
o38,co,pm10,sitename,pm101,so2,siteid,no2,pm251,o3,pm25
－,0.3,11.3,普陀监测站,9.0,4.0,201,19.0,－,83.0,4.6
－,0.6,14.5,杨浦四漂,19.0,7.0,209,15.0,8.0,80.0,6.2
－,0.6,8.6,卢湾师专附小,10.9,7.0,185,22.0,10.0,74.0,6.3
－,0.5,8.1,*青浦淀山湖,7.0,6.0,203,19.0,4.0,78.0,5.6
－,0.6,11.2,虹口凉城,15.0,7.0,215,20.0,11.0,75.0,6.7
－,0.6,11.4,静安监测站,21.9,8.0,183,23.0,20.0,68.0,7.4
－,0.7,9.0,徐汇上师大,8.0,5.0,207,23.0,6.0,76.0,7.5
－,0.4,10.6,浦东川沙,11.0,5.0,193,13.0,7.0,93.0,6.2
－,0.4,11.8,浦东张江,13.0,8.0,195,21.0,4.0,77.0,6.5
－,0.4,10.5,浦东监测站,15.0,7.0,228,16.0,4.0,89.0,4.0
－,0.5,10.9,全市平均,13.7,6.4,0,19.1,8.8,79.4,6.1
-- 实时空气质量指数 ---
o38,sy,co,pm10,zk,sitename,o3,so2,siteid,no2,dj,aqi,pm25
－,－,4,－,－,普陀监测站,26,2,201,10,－,－,－
－,－,7,19,优,杨浦四漂,25,3,209,8,一级,25,12
－,－,7,11,优,卢湾师专附小,24,3,185,11,一级,24,15
－,－,6,7,优,*青浦淀山湖,25,3,203,10,一级,25,6
－,－,7,15,优,虹口凉城,24,3,215,10,一级,24,16
－,－,7,22,优,静安监测站,22,3,183,12,一级,29,29
－,－,8,8,优,徐汇上师大,24,2,207,12,一级,24,9
－,－,5,11,优,浦东川沙,30,2,193,7,一级,30,10
－,－,5,13,优,浦东张江,25,3,195,11,一级,25,6
－,－,5,15,优,浦东监测站,28,3,228,8,一级,28,6
－,－,6,14,优,全市平均,25,3,0,10,一级,25,13
--- 更新时间---,2017/10/16-12,-- 浓度 ---
o38,co,pm10,sitename,pm101,so2,siteid,no2,pm251,o3,pm25
－,0.3,11.1,普陀监测站,16.0,4.0,201,20.0,4.0,82.0,4.5
－,0.6,14.4,杨浦四漂,22.0,7.0,209,13.0,9.0,81.0,6.1
－,0.6,8.6,卢湾师专附小,11.0,7.0,185,21.0,10.0,75.0,6.5
－,0.4,7.7,*青浦淀山湖,7.0,6.0,203,18.0,5.0,84.0,5.4
－,0.6,11.4,虹口凉城,17.0,7.0,215,21.0,13.0,74.0,7.1
－,0.6,11.2,静安监测站,－,8.0,183,27.0,－,74.0,7.3
－,0.6,8.9,徐汇上师大,7.6,6.0,207,22.0,7.0,77.0,7.3
－,0.5,10.5,浦东川沙,12.0,5.0,193,14.0,6.0,92.0,6.1
－,0.4,11.8,浦东张江,14.0,9.0,195,21.0,8.0,78.0,6.3
－,0.4,10.7,浦东监测站,16.0,7.0,228,16.0,5.0,88.0,4.1
－,0.5,10.9,全市平均,14.5,6.7,0,19.4,7.8,80.1,6.1
-- 实时空气质量指数 ---
o38,sy,co,pm10,zk,sitename,o3,so2,siteid,no2,dj,aqi,pm25
－,－,4,16,优,普陀监测站,26,2,201,10,一级,26,6
－,－,7,22,优,杨浦四漂,26,3,209,7,一级,26,13
－,－,7,11,优,卢湾师专附小,24,3,185,11,一级,24,15
－,－,5,7,优,*青浦淀山湖,27,3,203,9,一级,27,8
－,－,7,17,优,虹口凉城,24,3,215,11,一级,24,19
－,－,7,－,－,静安监测站,24,3,183,14,－,－,－
－,－,7,8,优,徐汇上师大,25,3,207,11,一级,25,10
－,－,6,12,优,浦东川沙,29,2,193,7,一级,29,9
－,－,5,14,优,浦东张江,25,3,195,11,一级,25,12
－,－,5,16,优,浦东监测站,28,3,228,8,一级,28,8
－,－,6,14,优,全市平均,25,3,0,10,一级,25,12
--- 更新时间---,2017/10/16-13,-- 浓度 ---
o38,co,pm10,sitename,pm101,so2,siteid,no2,pm251,o3,pm25
－,0.3,11.3,普陀监测站,16.0,4.0,201,18.0,4.0,87.0,4.5
－,0.6,14.2,杨浦四漂,－,7.0,209,－,13.0,68.0,6.3
－,0.6,9.1,卢湾师专附小,20.0,7.0,185,21.0,15.0,76.0,6.8
－,0.4,7.5,*青浦淀山湖,10.0,6.0,203,19.0,8.0,83.0,5.4
－,0.6,11.6,虹口凉城,18.0,7.0,215,18.0,16.0,79.0,7.3
－,0.6,11.3,静安监测站,－,8.0,183,23.0,11.0,78.0,7.4
－,0.6,9.1,徐汇上师大,14.2,5.0,207,20.0,13.0,80.0,7.5
－,0.5,10.8,浦东川沙,15.0,5.0,193,15.0,10.0,90.0,6.2
－,0.4,12.1,浦东张江,15.0,9.0,195,20.0,10.0,78.0,6.7
－,0.4,11.0,浦东监测站,16.0,7.0,228,15.0,9.0,90.0,4.2
－,0.5,11.1,全市平均,16.3,6.6,0,18.8,11.2,80.7,6.3
-- 实时空气质量指数 ---
o38,sy,co,pm10,zk,sitename,o3,so2,siteid,no2,dj,aqi,pm25
－,－,4,16,优,普陀监测站,28,2,201,9,一级,28,6
－,－,7,－,优,杨浦四漂,22,3,209,－,一级,22,19
－,－,7,20,优,卢湾师专附小,24,3,185,11,一级,24,22
－,－,5,10,优,*青浦淀山湖,26,3,203,10,一级,26,12
－,－,7,18,优,虹口凉城,25,3,215,9,一级,25,23
－,－,7,－,优,静安监测站,25,3,183,12,一级,25,16
－,－,7,14,优,徐汇上师大,25,2,207,10,一级,25,19
－,－,6,15,优,浦东川沙,29,2,193,8,一级,29,15
－,－,5,15,优,浦东张江,25,3,195,10,一级,25,15
－,－,5,16,优,浦东监测站,29,3,228,8,一级,29,13
－,－,6,16,优,全市平均,26,3,0,10,一级,26,16
--- 更新时间---,2017/10/16-14,-- 浓度 ---
o38,co,pm10,sitename,pm101,so2,siteid,no2,pm251,o3,pm25
－,0.3,11.6,普陀监测站,17.0,4.0,201,17.0,9.0,88.0,4.7
－,0.5,14.1,杨浦四漂,－,7.0,209,15.0,16.0,61.0,6.6
－,0.6,9.6,卢湾师专附小,19.0,7.0,185,20.0,16.0,76.0,7.3
－,0.4,7.7,*青浦淀山湖,11.0,6.0,203,19.0,7.0,84.0,5.5
－,0.6,12.0,虹口凉城,19.0,7.0,215,19.0,10.0,79.0,7.4
－,0.6,11.7,静安监测站,20.0,8.0,183,23.0,8.0,71.0,7.4
－,0.7,9.3,徐汇上师大,10.9,5.0,207,22.0,10.0,80.0,7.8
－,0.5,11.2,浦东川沙,17.0,5.0,193,13.0,8.0,93.0,6.3
－,0.4,12.4,浦东张江,17.0,8.0,195,19.0,11.0,81.0,7.0
－,0.4,11.3,浦东监测站,16.0,6.0,228,17.0,8.0,89.0,4.3
－,0.5,11.4,全市平均,17.0,6.3,0,18.3,10.7,79.8,6.5
-- 实时空气质量指数 ---
