--- 更新时间---,2017/09/01-23,-- 浓度 ---
o38,co,pm10,sitename,pm101,so2,siteid,no2,pm251,o3,pm25
－,0.6,42.7,浦东张江,46.0,12.0,195,11.0,35.0,134.0,23.5
－,0.7,39.4,浦东监测站,44.0,11.0,228,14.0,28.0,149.0,18.6
－,0.7,43.1,全市平均,48.6,9.1,0,16.0,28.1,142.3,19.7
-- 实时空气质量指数 ---
o38,sy,co,pm10,zk,sitename,o3,so2,siteid,no2,dj,aqi,pm25
－,PM10,6,55,良,普陀监测站,48,3,201,10,二级,55,18
－,PM10,8,52,良,杨浦四漂,43,3,209,10,二级,52,43
－,－,9,47,优,卢湾师专附小,44,3,185,9,一级,47,45
－,PM2.5,9,57,良,*青浦淀山湖,37,3,203,14,二级,59,59
－,－,8,48,优,虹口凉城,45,4,215,11,一级,48,46
－,－,8,48,优,静安监测站,45,3,183,7,一级,48,46
－,PM10,9,51,良,徐汇上师大,48,3,207,6,二级,51,43
－,－,6,39,优,浦东川沙,43,4,193,10,一级,43,33
－,－,7,46,优,浦东张江,42,5,195,6,一级,50,50
－,－,8,44,优,浦东监测站,47,4,228,7,一级,47,40
－,－,8,49,优,全市平均,45,3,0,8,一级,49,40
--- 更新时间---,2017/09/02-05,-- 浓度 ---
o38,co,pm10,sitename,pm101,so2,siteid,no2,pm251,o3,pm25
－,0.5,50.9,普陀监测站,57.0,11.0,201,22.0,12.0,138.0,11.7
－,0.7,53.5,杨浦四漂,48.0,7.0,209,16.0,27.0,129.0,19.4
－,1.0,41.8,卢湾师专附小,44.0,8.0,185,21.0,28.0,123.0,22.1
－,0.9,49.9,*青浦淀山湖,60.0,9.0,203,26.0,42.0,110.0,26.5
－,0.7,42.9,虹口凉城,44.0,15.0,215,24.0,36.0,128.0,21.0
－,0.8,39.5,静安监测站,45.0,10.0,183,16.0,32.0,129.0,20.8
－,0.8,37.1,徐汇上师大,50.0,8.0,207,11.0,31.0,144.0,20.7
－,0.5,40.9,浦东川沙,30.0,8.0,193,17.0,19.0,139.0,19.9
－,0.6,42.6,浦东张江,36.0,12.0,195,9.0,35.0,138.0,23.5
－,0.6,39.3,浦东监测站,38.0,11.0,228,14.0,27.0,137.0,18.9
－,0.7,43.1,全市平均,43.6,10.0,0,16.7,27.4,133.9,19.7
-- 实时空气质量指数 ---
o38,sy,co,pm10,zk,sitename,o3,so2,siteid,no2,dj,aqi,pm25
－,PM10,6,54,良,普陀监测站,44,4,201,11,二级,54,18
－,－,8,48,优,杨浦四漂,41,3,209,8,一级,48,39
－,－,11,44,优,卢湾师专附小,39,3,185,11,一级,44,40
－,PM2.5,10,55,良,*青浦淀山湖,35,3,203,13,二级,59,59
－,PM2.5,8,44,良,虹口凉城,40,5,215,12,二级,52,52
－,－,9,45,优,静安监测站,41,4,183,8,一级,46,46
－,－,9,50,优,徐汇上师大,45,3,207,6,一级,50,45
－,－,6,30,优,浦东川沙,44,3,193,9,一级,44,28
－,－,6,36,优,浦东张江,44,5,195,5,一级,50,50
－,－,7,38,优,浦东监测站,43,4,228,7,一级,43,39
－,－,8,44,优,全市平均,42,4,0,9,一级,44,39
--- 更新时间---,2017/09/02-06,-- 浓度 ---
o38,co,pm10,sitename,pm101,so2,siteid,no2,pm251,o3,pm25
－,0.4,51.5,普陀监测站,46.0,7.0,201,24.0,9.0,131.0,10.8
－,0.7,53.5,杨浦四漂,44.0,6.0,209,18.0,21.0,127.0,19.6
－,1.0,42.0,卢湾师专附小,36.0,7.0,185,22.0,23.0,124.0,22.3
－,0.9,50.7,*青浦淀山湖,63.0,9.0,203,27.0,45.0,102.0,26.9
－,0.7,43.1,虹口凉城,40.0,10.0,215,21.0,17.0,128.0,21.0
－,0.7,39.8,静安监测站,33.0,9.0,183,15.0,26.0,128.0,21.0
－,0.8,37.5,徐汇上师大,43.0,8.0,207,14.0,31.0,134.0,20.9
－,0.5,41.3,浦东川沙,34.0,9.0,193,24.0,17.0,124.0,20.0
－,0.6,42.9,浦东张江,38.0,11.0,195,11.0,24.0,134.0,23.6
－,0.6,39.6,浦东监测站,38.0,9.0,228,13.0,22.0,136.0,19.1
－,0.7,43.4,全市平均,39.1,8.4,0,18.0,21.1,129.6,19.8
-- 实时空气质量指数 ---
o38,sy,co,pm10,zk,sitename,o3,so2,siteid,no2,dj,aqi,pm25
－,－,5,46,优,普陀监测站,41,3,201,12,一级,46,13
－,－,8,44,优,杨浦四漂,40,3,209,9,一级,44,30
－,－,11,36,优,卢湾师专附小,39,3,185,11,一级,39,33
－,PM2.5,10,57,良,*青浦淀山湖,32,3,203,14,二级,63,63
－,－,8,40,优,虹口凉城,40,4,215,11,一级,40,25
－,－,8,33,优,静安监测站,40,3,183,8,一级,40,38
－,－,9,43,优,徐汇上师大,42,3,207,7,一级,45,45
－,－,6,34,优,浦东川沙,39,3,193,12,一级,39,25
－,－,7,38,优,浦东张江,42,4,195,6,一级,42,35
－,－,7,38,优,浦东监测站,43,3,228,7,一级,43,32
－,－,8,39,优,全市平均,41,3,0,9,一级,41,30
--- 更新时间---,2017/09/02-07,-- 浓度 ---
o38,co,pm10,sitename,pm101,so2,siteid,no2,pm251,o3,pm25
－,0.4,52.2,普陀监测站,45.0,6.0,201,27.0,7.0,131.0,10.2
－,0.8,53.8,杨浦四漂,46.0,6.0,209,26.0,20.0,117.0,20.1
－,1.0,42.4,卢湾师专附小,34.0,7.0,185,30.0,23.0,113.0,22.7
－,0.9,51.3,*青浦淀山湖,63.0,9.0,203,35.0,45.0,93.0,27.2
－,0.7,43.5,虹口凉城,42.0,9.0,215,31.0,15.0,120.0,21.2
－,0.7,40.2,静安监测站,36.0,8.0,183,17.0,21.0,127.0,21.1
－,－,38.1,徐汇上师大,－,－,207,－,－,－,21.2
－,0.5,41.2,浦东川沙,37.0,7.0,193,29.0,18.0,115.0,20.6
－,0.5,43.0,浦东张江,38.0,10.0,195,15.0,23.0,126.0,23.9
－,0.6,40.0,浦东监测站,39.0,9.0,228,22.0,22.0,124.0,19.7
－,0.7,43.8,全市平均,39.6,7.8,0,24.6,18.6,121.6,20.0
-- 实时空气质量指数 ---
o38,sy,co,pm10,zk,sitename,o3,so2,siteid,no2,dj,aqi,pm25
－,－,5,45,优,普陀监测站,41,3,201,14,一级,45,10
－,－,9,46,优,杨浦四漂,37,3,209,13,一级,46,29
－,－,11,34,优,卢湾师专附小,36,3,185,15,一级,36,33
－,PM2.5,10,57,良,*青浦淀山湖,30,3,203,18,二级,63,63
－,－,8,42,优,虹口凉城,38,3,215,16,一级,42,22
－,－,8,36,优,静安监测站,40,3,183,9,一级,40,30
－,－,6,37,优,浦东川沙,36,3,193,15,一级,37,26
－,－,6,38,优,浦东张江,40,4,195,8,一级,40,33
－,－,7,39,优,浦东监测站,39,3,228,11,一级,39,32
－,－,8,40,优,全市平均,39,3,0,13,一级,40,28
--- 更新时间---,2017/09/02-08,-- 浓度 ---
o38,co,pm10,sitename,pm101,so2,siteid,no2,pm251,o3,pm25
－,0.4,52.7,普陀监测站,49.0,6.0,201,28.0,1.0,131.0,9.9
－,0.7,53.9,杨浦四漂,48.0,7.0,209,21.0,19.0,125.0,20.6
－,0.9,42.7,卢湾师专附小,35.0,7.0,185,32.0,20.0,112.0,23.2
－,0.9,52.0,*青浦淀山湖,63.0,9.0,203,42.0,46.0,86.0,27.7
－,0.7,43.8,虹口凉城,43.0,9.0,215,31.0,18.0,121.0,21.7
－,0.7,40.4,静安监测站,35.0,8.0,183,22.0,21.0,123.0,21.5
－,－,38.8,徐汇上师大,－,－,207,－,－,－,21.7
－,0.5,41.5,浦东川沙,43.0,8.0,193,32.0,22.0,118.0,21.0
－,0.5,43.0,浦东张江,38.0,10.0,195,13.0,23.0,130.0,24.4
－,0.6,40.5,浦东监测站,41.0,10.0,228,19.0,16.0,130.0,20.3
－,0.6,44.1,全市平均,41.5,8.1,0,24.8,17.5,123.8,20.4
-- 实时空气质量指数 ---
o38,sy,co,pm10,zk,sitename,o3,so2,siteid,no2,dj,aqi,pm25
－,－,5,49,优,普陀监测站,41,3,201,14,一级,49,2
－,－,8,48,优,杨浦四漂,40,3,209,11,一级,48,28
－,－,10,35,优,卢湾师专附小,35,3,185,16,一级,35,29
－,PM2.5,10,57,良,*青浦淀山湖,27,3,203,21,二级,64,64
－,－,8,43,优,虹口凉城,38,3,215,16,一级,43,26
－,－,8,35,优,静安监测站,39,3,183,11,一级,39,30
－,－,6,43,优,浦东川沙,37,3,193,16,一级,43,32
－,－,6,38,优,浦东张江,41,4,195,7,一级,41,33
－,－,7,41,优,浦东监测站,41,4,228,10,一级,41,23
－,－,7,42,优,全市平均,39,3,0,13,一级,42,26
--- 更新时间---,2017/09/02-09,-- 浓度 ---
o38,co,pm10,sitename,pm101,so2,siteid,no2,pm251,o3,pm25
－,0.4,53.4,普陀监测站,52.0,6.0,201,29.0,5.0,134.0,10.1
－,0.7,53.8,杨浦四漂,50.0,6.0,209,16.0,19.0,133.0,21.0
－,0.9,43.0,卢湾师专附小,34.0,7.0,185,25.0,18.0,124.0,23.6
－,0.8,52.5,*青浦淀山湖,57.0,8.0,203,34.0,43.0,96.0,28.5
－,0.6,43.8,虹口凉城,47.0,9.0,215,25.0,25.0,130.0,22.2
－,0.7,41.1,静安监测站,42.0,9.0,183,19.0,23.0,129.0,22.1
－,－,39.8,徐汇上师大,－,－,207,－,－,－,22.2
－,0.5,42.0,浦东川沙,48.0,8.0,193,30.0,18.0,122.0,21.2
－,0.5,43.4,浦东张江,36.0,10.0,195,11.0,22.0,134.0,24.8
－,0.6,40.8,浦东监测站,37.0,9.0,228,13.0,21.0,139.0,21.0
－,0.6,44.5,全市平均,43.2,8.0,0,21.0,18.9,130.6,20.9
-- 实时空气质量指数 ---
o38,sy,co,pm10,zk,sitename,o3,so2,siteid,no2,dj,aqi,pm25
－,PM10,5,51,良,普陀监测站,42,3,201,15,二级,51,8
－,－,7,50,优,杨浦四漂,42,3,209,8,一级,50,28
－,－,10,34,优,卢湾师专附小,39,3,185,13,一级,39,26
－,PM2.5,9,54,良,*青浦淀山湖,30,3,203,17,二级,60,60
－,－,7,47,优,虹口凉城,41,3,215,13,一级,47,36
－,－,8,42,优,静安监测站,41,3,183,10,一级,42,33
－,－,6,48,优,浦东川沙,39,3,193,15,一级,48,26
－,－,6,36,优,浦东张江,42,4,195,6,一级,42,32
－,－,7,37,优,浦东监测站,44,3,228,7,一级,44,30
－,－,7,43,优,全市平均,41,3,0,11,一级,43,28
--- 更新时间---,2017/09/02-10,-- 浓度 ---
o38,co,pm10,sitename,pm101,so2,siteid,no2,pm251,o3,pm25
－,0.4,53.6,普陀监测站,43.0,5.0,201,24.0,－,142.0,－
－,0.6,53.5,杨浦四漂,44.0,6.0,209,18.0,16.0,133.0,21.1
－,0.9,42.8,卢湾师专附小,37.0,7.0,185,25.0,19.0,129.0,23.4
－,0.7,52.3,*青浦淀山湖,33.0,8.0,203,19.0,26.0,130.0,29.0
－,0.6,44.0,虹口凉城,44.0,10.0,215,20.0,23.0,138.0,22.8
－,0.7,40.8,静安监测站,24.0,8.0,183,16.0,22.0,134.0,22.6
－,0.7,40.4,徐汇上师大,37.0,7.0,207,13.0,－,147.0,22.7
－,0.4,42.3,浦东川沙,42.0,10.0,193,23.0,17.0,132.0,21.5
－,0.5,43.5,浦东张江,36.0,10.0,195,10.0,20.0,139.0,25.0
－,0.5,40.9,浦东监测站,34.0,9.0,228,12.0,18.0,143.0,21.6
－,0.6,44.6,全市平均,37.9,8.0,0,17.9,19.3,137.4,22.5
-- 实时空气质量指数 ---
o38,sy,co,pm10,zk,sitename,o3,so2,siteid,no2,dj,aqi,pm25
－,－,5,－,－,普陀监测站,45,2,201,12,－,－,－
－,－,7,44,优,杨浦四漂,42,3,209,9,一级,44,23
－,－,10,37,优,卢湾师专附小,41,3,185,13,一级,41,28
－,－,8,33,优,*青浦淀山湖,41,3,203,10,一级,41,38
－,－,7,44,优,虹口凉城,44,4,215,10,一级,44,33
－,－,8,24,优,静安监测站,42,3,183,8,一级,42,32
－,－,8,－,－,徐汇上师大,46,3,207,7,－,－,－
－,－,5,42,优,浦东川沙,42,4,193,12,一级,42,25
－,－,6,36,优,浦东张江,44,4,195,5,一级,44,29
－,－,6,34,优,浦东监测站,45,3,228,6,一级,45,26
－,－,7,38,优,全市平均,43,3,0,9,一级,43,28
--- 更新时间---,2017/09/02-11,-- 浓度 ---
o38,co,pm10,sitename,pm101,so2,siteid,no2,pm251,o3,pm25
－,0.4,54.4,普陀监测站,55.0,5.0,201,23.0,－,151.0,－
－,0.6,53.3,杨浦四漂,46.0,7.0,209,20.0,18.0,129.0,21.3
－,0.8,42.8,卢湾师专附小,32.0,8.0,185,20.0,21.0,136.0,23.8
－,0.6,52.7,*青浦淀山湖,36.0,8.0,203,18.0,22.0,145.0,29.2
－,0.6,44.0,虹口凉城,40.0,10.0,215,19.0,17.0,140.0,23.0
－,0.6,41.5,静安监测站,46.0,9.0,183,16.0,21.0,138.0,23.0
－,0.7,40.5,徐汇上师大,26.0,8.0,207,13.0,10.0,153.0,22.5
－,0.4,42.9,浦东川沙,46.0,10.0,193,21.0,13.0,121.0,21.8
－,0.5,44.4,浦东张江,49.0,13.0,195,11.0,16.0,132.0,25.1
－,0.5,41.3,浦东监测站,39.0,10.0,228,12.0,24.0,143.0,22.3
－,0.6,45.0,全市平均,42.1,8.9,0,17.2,17.5,138.1,22.8
-- 实时空气质量指数 ---
o38,sy,co,pm10,zk,sitename,o3,so2,siteid,no2,dj,aqi,pm25
－,－,5,－,－,普陀监测站,48,2,201,12,－,－,－
－,－,7,46,优,杨浦四漂,41,3,209,10,一级,46,26
－,－,9,32,优,卢湾师专附小,43,3,185,10,一级,43,30
－,－,7,36,优,*青浦淀山湖,46,3,203,9,一级,46,32
－,－,7,40,优,虹口凉城,44,4,215,10,一级,44,25
－,－,7,46,优,静安监测站,44,3,183,8,一级,46,30
－,－,8,26,优,徐汇上师大,48,3,207,7,一级,48,15
－,－,5,46,优,浦东川沙,38,4,193,11,一级,46,19
－,－,6,49,优,浦东张江,42,5,195,6,一级,49,23
－,－,6,39,优,浦东监测站,45,4,228,6,一级,45,35
－,－,7,42,优,全市平均,44,3,0,9,一级,44,26
--- 更新时间---,2017/09/02-12,-- 浓度 ---
o38,co,pm10,sitename,pm101,so2,siteid,no2,pm251,o3,pm25
－,0.3,55.9,普陀监测站,61.0,6.0,201,20.0,－,144.0,－
－,0.6,53.4,杨浦四漂,49.0,8.0,209,20.0,17.0,110.0,21.6
－,0.8,43.3,卢湾师专附小,38.0,7.0,185,20.0,21.0,124.0,24.1
－,0.6,53.2,*青浦淀山湖,40.0,8.0,203,16.0,26.0,159.0,29.7
－,0.5,44.4,虹口凉城,41.0,11.0,215,21.0,21.0,121.0,23.4
－,0.6,41.7,静安监测站,33.0,9.0,183,15.0,18.0,130.0,23.3
－,0.6,41.3,徐汇上师大,32.0,8.0,207,10.0,21.0,147.0,22.9
－,0.4,43.2,浦东川沙,37.0,9.0,193,19.0,19.0,123.0,22.2
－,0.4,44.9,浦东张江,38.0,11.0,195,8.0,13.0,126.0,25.2
－,0.5,41.6,浦东监测站,35.0,10.0,228,11.0,17.0,129.0,22.6
－,0.5,45.5,全市平均,40.4,8.8,0,16.0,18.4,128.2,23.1
-- 实时空气质量指数 ---
o38,sy,co,pm10,zk,sitename,o3,so2,siteid,no2,dj,aqi,pm25
－,－,4,－,－,普陀监测站,45,3,201,10,－,－,－
－,－,7,49,优,杨浦四漂,35,3,209,10,一级,49,25
－,－,9,38,优,卢湾师专附小,39,3,185,10,一级,39,30
－,－,7,40,优,*青浦淀山湖,50,3,203,8,一级,50,38
－,－,6,41,优,虹口凉城,38,4,215,11,一级,41,30
－,－,7,33,优,静安监测站,41,3,183,8,一级,41,26
－,－,7,32,优,徐汇上师大,46,3,207,5,一级,46,30
－,－,5,37,优,浦东川沙,39,3,193,10,一级,39,28
－,－,5,38,优,浦东张江,40,4,195,4,一级,40,19
－,－,6,35,优,浦东监测站,41,4,228,6,一级,41,25
－,－,6,40,优,全市平均,40,3,0,8,一级,40,26
--- 更新时间---,2017/09/02-13,-- 浓度 ---
o38,co,pm10,sitename,pm101,so2,siteid,no2,pm251,o3,pm25
－,0.3,56.2,普陀监测站,64.0,6.0,201,19.0,－,134.0,－
－,0.6,53.6,杨浦四漂,48.0,6.0,209,13.0,17.0,124.0,22.0
－,0.8,43.3,卢湾师专附小,38.0,8.0,185,19.0,23.0,126.0,24.2
－,0.6,53.1,*青浦淀山湖,40.0,8.0,203,17.0,23.0,162.0,30.1
－,0.5,44.9,虹口凉城,39.0,9.0,215,19.0,26.0,123.0,24.0
－,0.6,43.4,静安监测站,52.0,9.0,183,13.0,13.0,125.0,23.5
－,0.6,42.1,徐汇上师大,36.0,7.0,207,9.0,19.0,147.0,23.2
－,0.4,43.5,浦东川沙,37.0,12.0,193,19.0,17.0,127.0,22.5
－,0.4,45.5,浦东张江,42.0,12.0,195,9.0,15.0,131.0,25.5
－,0.5,41.9,浦东监测站,37.0,10.0,228,11.0,17.0,132.0,22.9
－,0.5,46.0,全市平均,43.7,8.8,0,14.6,18.4,129.9,23.4
-- 实时空气质量指数 ---
