--- 更新时间---,2017/08/28-08,-- 浓度 ---
o38,co,pm10,sitename,pm101,so2,siteid,no2,pm251,o3,pm25
－,0.4,29.3,普陀监测站,38.0,7.0,201,29.0,16.0,30.0,13.6
－,0.6,35.8,杨浦四漂,40.0,7.0,209,26.0,3.0,20.0,11.5
－,0.7,26.8,卢湾师专附小,38.0,12.0,185,27.0,9.0,20.0,12.8
－,0.7,26.0,*青浦淀山湖,30.0,10.0,203,21.0,18.0,25.0,15.0
－,0.6,27.8,虹口凉城,34.0,11.0,215,41.0,17.0,21.0,14.5
－,0.8,27.0,静安监测站,34.0,10.0,183,29.0,12.0,27.0,14.0
－,0.6,27.5,徐汇上师大,41.0,8.0,207,36.0,11.0,35.0,11.9
－,0.4,29.7,浦东川沙,28.0,9.0,193,21.0,12.0,27.0,10.8
－,0.4,26.9,浦东张江,33.0,11.0,195,15.0,16.0,29.0,14.1
－,0.5,25.8,浦东监测站,30.0,10.0,228,24.0,10.0,27.0,9.9
－,0.6,28.5,全市平均,35.1,9.4,0,27.6,11.8,26.2,12.5
-- 实时空气质量指数 ---
o38,sy,co,pm10,zk,sitename,o3,so2,siteid,no2,dj,aqi,pm25
－,－,5,38,优,普陀监测站,10,3,201,15,一级,38,23
－,－,7,40,优,杨浦四漂,7,3,209,13,一级,40,5
－,－,8,38,优,卢湾师专附小,7,5,185,14,一级,38,13
－,－,8,30,优,*青浦淀山湖,8,4,203,11,一级,30,26
－,－,7,34,优,虹口凉城,7,4,215,21,一级,34,25
－,－,9,34,优,静安监测站,9,4,183,15,一级,34,18
－,－,7,41,优,徐汇上师大,11,3,207,18,一级,41,16
－,－,5,28,优,浦东川沙,9,3,193,11,一级,28,18
－,－,5,33,优,浦东张江,10,4,195,8,一级,33,23
－,－,6,30,优,浦东监测站,9,4,228,12,一级,30,15
－,－,7,35,优,全市平均,9,3,0,14,一级,35,18
--- 更新时间---,2017/08/28-09,-- 浓度 ---
o38,co,pm10,sitename,pm101,so2,siteid,no2,pm251,o3,pm25
－,0.4,28.9,普陀监测站,28.0,7.0,201,27.0,12.0,56.0,13.5
－,0.6,36.4,杨浦四漂,50.0,8.0,209,29.0,11.0,35.0,11.7
－,0.7,27.6,卢湾师专附小,51.0,9.0,185,29.0,17.0,41.0,12.9
－,0.7,25.7,*青浦淀山湖,31.0,12.0,203,21.0,20.0,53.0,15.1
－,0.6,28.2,虹口凉城,43.0,9.0,215,45.0,15.0,36.0,14.4
－,0.8,26.9,静安监测站,34.0,9.0,183,30.0,17.0,51.0,14.1
－,0.6,27.2,徐汇上师大,28.0,7.0,207,26.0,13.0,68.0,11.8
－,0.4,29.7,浦东川沙,30.0,9.0,193,20.0,9.0,44.0,10.7
－,0.4,27.0,浦东张江,38.0,15.0,195,21.0,17.0,44.0,14.3
－,0.6,26.0,浦东监测站,38.0,12.0,228,30.0,13.0,46.0,10.1
－,0.6,28.6,全市平均,37.8,9.4,0,28.6,13.8,46.8,12.6
-- 实时空气质量指数 ---
o38,sy,co,pm10,zk,sitename,o3,so2,siteid,no2,dj,aqi,pm25
－,－,5,28,优,普陀监测站,18,3,201,14,一级,28,18
－,－,7,50,优,杨浦四漂,11,3,209,15,一级,50,16
－,PM10,8,51,良,卢湾师专附小,13,3,185,15,二级,51,25
－,－,8,31,优,*青浦淀山湖,17,5,203,11,一级,31,29
－,－,7,43,优,虹口凉城,12,3,215,23,一级,43,22
－,－,9,34,优,静安监测站,16,3,183,15,一级,34,25
－,－,7,28,优,徐汇上师大,22,3,207,13,一级,28,19
－,－,5,30,优,浦东川沙,14,3,193,10,一级,30,13
－,－,5,38,优,浦东张江,14,5,195,11,一级,38,25
－,－,7,38,优,浦东监测站,15,5,228,15,一级,38,19
－,－,7,38,优,全市平均,15,3,0,15,一级,38,20
--- 更新时间---,2017/08/28-10,-- 浓度 ---
o38,co,pm10,sitename,pm101,so2,siteid,no2,pm251,o3,pm25
－,0.3,28.8,普陀监测站,42.0,7.0,201,24.0,15.0,89.0,13.5
－,0.6,37.0,杨浦四漂,58.0,6.0,209,28.0,13.0,63.0,11.8
－,0.6,28.3,卢湾师专附小,45.0,8.0,185,26.0,16.0,78.0,13.0
－,0.7,25.6,*青浦淀山湖,37.0,17.0,203,17.0,22.0,86.0,15.3
－,0.5,28.3,虹口凉城,38.0,9.0,215,38.0,19.0,78.0,14.8
－,0.7,27.1,静安监测站,45.0,8.0,183,23.0,15.0,86.0,14.1
－,0.6,26.7,徐汇上师大,26.0,7.0,207,23.0,13.0,94.0,11.8
－,0.4,29.5,浦东川沙,29.0,7.0,193,20.0,9.0,76.0,10.3
－,0.4,27.1,浦东张江,40.0,15.0,195,23.0,14.0,77.0,14.3
－,0.6,26.3,浦东监测站,43.0,10.0,228,29.0,14.0,82.0,10.4
