--- 更新时间---,2017/10/04-00,-- 浓度 ---
o38,co,pm10,sitename,pm101,so2,siteid,no2,pm251,o3,pm25
－,－,4,23,优,浦东川沙,26,2,193,6,一级,26,9
－,－,4,28,优,浦东张江,26,2,195,5,一级,28,3
－,－,4,26,优,浦东监测站,25,3,228,7,一级,26,23
－,－,5,28,优,全市平均,25,3,0,6,一级,28,12
--- 更新时间---,2017/10/04-04,-- 浓度 ---
o38,co,pm10,sitename,pm101,so2,siteid,no2,pm251,o3,pm25
－,0.2,50.8,普陀监测站,31.0,5.0,201,12.0,11.0,80.0,9.7
－,0.5,60.7,杨浦四漂,37.0,7.0,209,17.0,5.0,77.0,9.0
－,0.5,50.0,卢湾师专附小,27.0,7.0,185,8.0,6.0,75.0,11.3
－,0.5,39.9,*青浦淀山湖,21.0,7.0,203,11.0,8.0,75.0,12.0
－,0.3,44.8,虹口凉城,23.0,10.0,215,10.0,5.0,76.0,8.8
－,0.4,41.5,静安监测站,24.0,8.0,183,13.0,8.0,76.0,12.2
－,0.5,41.5,徐汇上师大,23.0,8.0,207,11.0,5.0,68.0,11.1
－,0.3,39.4,浦东川沙,24.0,5.0,193,11.0,6.0,85.0,9.9
－,0.3,46.8,浦东张江,28.0,5.0,195,10.0,9.0,81.0,12.1
－,0.3,43.9,浦东监测站,40.6,7.0,228,13.0,37.0,80.0,11.6
－,0.4,46.6,全市平均,28.6,6.9,0,11.7,10.2,77.6,10.6
-- 实时空气质量指数 ---
o38,sy,co,pm10,zk,sitename,o3,so2,siteid,no2,dj,aqi,pm25
－,－,3,31,优,普陀监测站,25,2,201,6,一级,31,16
－,－,6,37,优,杨浦四漂,25,3,209,9,一级,37,8
－,－,6,27,优,卢湾师专附小,24,3,185,4,一级,27,9
－,－,6,21,优,*青浦淀山湖,24,3,203,6,一级,24,12
－,－,4,23,优,虹口凉城,24,4,215,5,一级,24,8
－,－,5,24,优,静安监测站,24,3,183,7,一级,24,12
－,－,6,23,优,徐汇上师大,22,3,207,6,一级,23,8
－,－,4,24,优,浦东川沙,27,2,193,6,一级,27,9
－,－,4,28,优,浦东张江,26,2,195,5,一级,28,13
－,PM2.5,4,41,良,浦东监测站,25,3,228,7,二级,53,53
－,－,5,29,优,全市平均,25,3,0,6,一级,29,15
--- 更新时间---,2017/10/04-05,-- 浓度 ---
o38,co,pm10,sitename,pm101,so2,siteid,no2,pm251,o3,pm25
－,0.2,49.6,普陀监测站,27.0,5.0,201,14.0,9.0,78.0,9.7
－,0.5,59.5,杨浦四漂,34.0,8.0,209,16.0,6.0,79.0,9.0
－,0.5,49.2,卢湾师专附小,25.0,7.0,185,13.0,10.0,70.0,11.2
－,0.5,38.7,*青浦淀山湖,20.0,7.0,203,12.0,8.0,71.0,11.9
－,0.3,43.8,虹口凉城,24.0,10.0,215,12.0,1.0,74.0,8.5
－,0.4,40.5,静安监测站,20.0,8.0,183,15.0,7.0,74.0,11.9
－,0.5,40.7,徐汇上师大,21.0,8.0,207,13.0,8.0,66.0,11.0
－,0.3,38.4,浦东川沙,20.0,5.0,193,11.0,6.0,86.0,9.8
－,0.3,45.8,浦东张江,28.0,5.0,195,11.0,4.0,81.0,11.7
－,0.3,42.8,浦东监测站,22.0,7.0,228,13.0,7.0,79.0,11.5
－,0.4,45.5,全市平均,24.6,7.0,0,13.1,6.4,76.3,10.4
-- 实时空气质量指数 ---
o38,sy,co,pm10,zk,sitename,o3,so2,siteid,no2,dj,aqi,pm25
－,－,3,27,优,普陀监测站,25,2,201,7,一级,27,13
－,－,6,34,优,杨浦四漂,25,3,209,8,一级,34,9
－,－,6,25,优,卢湾师专附小,22,3,185,7,一级,25,15
－,－,6,20,优,*青浦淀山湖,23,3,203,6,一级,23,12
－,－,4,24,优,虹口凉城,24,4,215,6,一级,24,2
－,－,5,20,优,静安监测站,24,3,183,8,一级,24,10
－,－,6,21,优,徐汇上师大,21,3,207,7,一级,21,12
－,－,4,20,优,浦东川沙,27,2,193,6,一级,27,9
－,－,4,28,优,浦东张江,26,2,195,6,一级,28,6
－,－,4,22,优,浦东监测站,25,3,228,7,一级,25,10
－,－,5,25,优,全市平均,24,3,0,7,一级,25,9
--- 更新时间---,2017/10/04-06,-- 浓度 ---
o38,co,pm10,sitename,pm101,so2,siteid,no2,pm251,o3,pm25
－,0.2,48.4,普陀监测站,28.0,5.0,201,15.0,9.0,80.0,9.6
－,0.5,58.2,杨浦四漂,34.0,7.0,209,16.0,5.0,81.0,9.0
－,0.5,48.3,卢湾师专附小,29.0,7.0,185,15.0,5.0,70.0,10.9
－,0.5,37.7,*青浦淀山湖,24.0,8.0,203,17.0,10.0,60.0,11.6
－,0.3,42.8,虹口凉城,24.0,9.0,215,15.0,7.0,74.0,8.5
－,0.4,39.4,静安监测站,23.0,9.0,183,17.0,8.0,74.0,11.7
－,0.5,39.6,徐汇上师大,21.0,9.0,207,16.0,8.0,65.0,11.0
－,0.3,37.7,浦东川沙,27.0,5.0,193,14.0,8.0,86.0,9.6
－,0.3,44.8,浦东张江,30.0,5.0,195,12.0,8.0,80.0,11.4
－,0.4,41.9,浦东监测站,26.0,8.0,228,21.0,7.0,72.0,11.3
－,0.4,44.5,全市平均,26.9,7.1,0,15.7,7.2,75.8,10.3
-- 实时空气质量指数 ---
o38,sy,co,pm10,zk,sitename,o3,so2,siteid,no2,dj,aqi,pm25
－,－,3,28,优,普陀监测站,25,2,201,8,一级,28,13
－,－,6,34,优,杨浦四漂,26,3,209,8,一级,34,8
－,－,6,29,优,卢湾师专附小,22,3,185,8,一级,29,8
－,－,6,24,优,*青浦淀山湖,19,3,203,9,一级,24,15
－,－,4,24,优,虹口凉城,24,3,215,8,一级,24,10
－,－,5,23,优,静安监测站,24,3,183,9,一级,24,12
－,－,6,21,优,徐汇上师大,21,3,207,8,一级,21,12
－,－,4,27,优,浦东川沙,27,2,193,7,一级,27,12
－,－,4,30,优,浦东张江,25,2,195,6,一级,30,12
－,－,5,26,优,浦东监测站,23,3,228,11,一级,26,10
－,－,5,27,优,全市平均,24,3,0,8,一级,27,10
--- 更新时间---,2017/10/04-07,-- 浓度 ---
o38,co,pm10,sitename,pm101,so2,siteid,no2,pm251,o3,pm25
－,0.2,47.5,普陀监测站,37.0,5.0,201,19.0,5.0,78.0,9.5
－,0.6,57.2,杨浦四漂,36.0,7.0,209,16.0,5.0,84.0,8.9
－,0.5,47.6,卢湾师专附小,33.0,7.0,185,19.0,7.0,68.0,10.8
－,0.5,36.6,*青浦淀山湖,21.0,7.0,203,13.0,8.0,72.0,11.4
－,0.3,42.0,虹口凉城,30.0,9.0,215,19.0,8.0,72.0,8.6
－,0.5,38.8,静安监测站,30.0,8.0,183,20.0,9.0,73.0,11.6
－,0.5,38.7,徐汇上师大,25.0,8.0,207,19.0,8.0,64.0,10.9
－,0.3,37.1,浦东川沙,29.0,5.0,193,16.0,8.0,85.0,9.5
－,0.3,43.9,浦东张江,31.0,5.0,195,15.0,－,79.0,11.4
－,0.4,41.1,浦东监测站,29.0,8.0,228,26.0,3.0,71.0,11.0
－,0.4,43.7,全市平均,31.1,6.9,0,18.8,6.6,74.9,10.2
-- 实时空气质量指数 ---
o38,sy,co,pm10,zk,sitename,o3,so2,siteid,no2,dj,aqi,pm25
－,－,3,37,优,普陀监测站,25,2,201,10,一级,37,8
－,－,7,36,优,杨浦四漂,27,3,209,8,一级,36,8
－,－,6,33,优,卢湾师专附小,22,3,185,10,一级,33,10
－,－,6,21,优,*青浦淀山湖,23,3,203,7,一级,23,12
－,－,4,30,优,虹口凉城,23,3,215,10,一级,30,12
－,－,6,30,优,静安监测站,23,3,183,10,一级,30,13
－,－,6,25,优,徐汇上师大,20,3,207,10,一级,25,12
－,－,4,29,优,浦东川沙,27,2,193,8,一级,29,12
－,－,4,－,－,浦东张江,25,2,195,8,－,－,－
－,－,5,29,优,浦东监测站,23,3,228,13,一级,29,5
－,－,5,31,优,全市平均,24,3,0,10,一级,31,10
--- 更新时间---,2017/10/04-08,-- 浓度 ---
o38,co,pm10,sitename,pm101,so2,siteid,no2,pm251,o3,pm25
－,0.2,46.6,普陀监测站,38.0,5.0,201,19.0,8.0,80.0,9.4
－,0.6,56.2,杨浦四漂,38.0,7.0,209,17.0,7.0,86.0,8.8
－,0.6,47.0,卢湾师专附小,34.0,7.0,185,21.0,7.0,70.0,10.7
－,0.5,35.6,*青浦淀山湖,24.0,7.0,203,16.0,10.0,70.0,11.4
－,0.3,41.3,虹口凉城,33.0,9.0,215,22.0,9.0,72.0,8.8
－,0.5,38.0,静安监测站,31.0,8.0,183,21.0,11.0,74.0,11.5
－,0.5,37.8,徐汇上师大,27.0,8.0,207,20.0,5.0,65.0,10.6
－,0.4,36.4,浦东川沙,28.0,5.0,193,16.0,6.0,87.0,9.3
－,0.3,43.1,浦东张江,33.0,5.0,195,15.0,5.0,80.0,11.1
－,0.4,40.4,浦东监测站,31.0,7.0,228,22.0,7.0,76.0,10.9
－,0.4,42.9,全市平均,32.6,6.8,0,19.2,7.2,76.7,10.1
-- 实时空气质量指数 ---
o38,sy,co,pm10,zk,sitename,o3,so2,siteid,no2,dj,aqi,pm25
－,－,3,38,优,普陀监测站,25,2,201,10,一级,38,12
－,－,7,38,优,杨浦四漂,27,3,209,9,一级,38,10
－,－,7,34,优,卢湾师专附小,22,3,185,11,一级,34,10
－,－,6,24,优,*青浦淀山湖,22,3,203,8,一级,24,15
－,－,4,33,优,虹口凉城,23,3,215,11,一级,33,13
－,－,6,31,优,静安监测站,24,3,183,11,一级,31,16
－,－,6,27,优,徐汇上师大,21,3,207,10,一级,27,8
－,－,5,28,优,浦东川沙,28,2,193,8,一级,28,9
－,－,4,33,优,浦东张江,25,2,195,8,一级,33,8
－,－,5,31,优,浦东监测站,24,3,228,11,一级,31,10
－,－,5,33,优,全市平均,25,3,0,10,一级,33,10
--- 更新时间---,2017/10/04-09,-- 浓度 ---
o38,co,pm10,sitename,pm101,so2,siteid,no2,pm251,o3,pm25
－,0.2,46.3,普陀监测站,49.0,5.0,201,20.0,7.0,82.0,9.1
－,0.7,55.2,杨浦四漂,42.0,7.0,209,21.0,6.0,84.0,8.6
－,0.6,46.5,卢湾师专附小,35.0,7.0,185,23.0,10.0,70.0,10.6
－,0.5,34.8,*青浦淀山湖,26.0,7.0,203,13.0,9.0,79.0,11.1
－,0.4,40.8,虹口凉城,38.0,9.0,215,28.0,19.0,69.0,9.4
－,0.5,37.3,静安监测站,33.0,8.0,183,22.0,11.0,76.0,11.5
－,0.6,37.1,徐汇上师大,32.0,8.0,207,24.0,8.0,65.0,10.3
－,0.4,36.0,浦东川沙,33.0,5.0,193,17.0,9.0,87.0,9.3
－,0.4,42.4,浦东张江,36.0,5.0,195,15.0,7.0,83.0,10.9
－,0.4,39.9,浦东监测站,37.0,7.0,228,24.0,7.0,75.0,10.8
－,0.5,42.3,全市平均,37.2,6.8,0,21.6,9.3,76.8,10.0
-- 实时空气质量指数 ---
o38,sy,co,pm10,zk,sitename,o3,so2,siteid,no2,dj,aqi,pm25
－,－,3,49,优,普陀监测站,26,2,201,10,一级,49,10
－,－,8,42,优,杨浦四漂,27,3,209,11,一级,42,9
－,－,7,35,优,卢湾师专附小,22,3,185,12,一级,35,15
－,－,6,26,优,*青浦淀山湖,25,3,203,7,一级,26,13
－,－,5,38,优,虹口凉城,22,3,215,14,一级,38,28
－,－,6,33,优,静安监测站,24,3,183,11,一级,33,16
－,－,6,32,优,徐汇上师大,21,3,207,12,一级,32,12
－,－,5,33,优,浦东川沙,28,2,193,9,一级,33,13
－,－,5,36,优,浦东张江,26,2,195,8,一级,36,10
－,－,5,37,优,浦东监测站,24,3,228,12,一级,37,10
－,－,6,37,优,全市平均,25,3,0,11,一级,37,13
--- 更新时间---,2017/10/04-10,-- 浓度 ---
o38,co,pm10,sitename,pm101,so2,siteid,no2,pm251,o3,pm25
－,0.2,46.1,普陀监测站,48.0,5.0,201,16.0,6.0,90.0,8.8
－,0.8,54.5,杨浦四漂,49.0,8.0,209,19.0,10.0,92.0,8.5
－,0.6,46.1,卢湾师专附小,37.0,8.0,185,22.0,8.0,75.0,10.3
－,0.5,34.0,*青浦淀山湖,27.0,7.0,203,12.0,9.0,86.0,10.9
－,0.3,40.5,虹口凉城,39.0,8.0,215,15.0,9.0,84.0,9.3
－,0.5,36.7,静安监测站,30.0,8.0,183,16.0,13.0,86.0,11.3
－,0.6,36.5,徐汇上师大,38.0,8.0,207,18.0,11.0,72.0,10.0
－,0.4,35.4,浦东川沙,32.0,5.0,193,16.0,10.0,91.0,9.1
－,0.3,41.8,浦东张江,38.0,5.0,195,14.0,15.0,88.0,10.7
－,0.4,39.4,浦东监测站,36.0,7.0,228,20.0,9.0,86.0,10.6
－,0.5,41.8,全市平均,38.6,6.9,0,17.3,10.1,84.9,9.8
-- 实时空气质量指数 ---
o38,sy,co,pm10,zk,sitename,o3,so2,siteid,no2,dj,aqi,pm25
－,－,3,48,优,普陀监测站,29,2,201,8,一级,48,9
－,－,9,49,优,杨浦四漂,29,3,209,10,一级,49,15
－,－,7,37,优,卢湾师专附小,24,3,185,11,一级,37,12
－,－,6,27,优,*青浦淀山湖,27,3,203,6,一级,27,13
－,－,4,39,优,虹口凉城,27,3,215,8,一级,39,13
－,－,6,30,优,静安监测站,27,3,183,8,一级,30,19
－,－,7,38,优,徐汇上师大,23,3,207,9,一级,38,16
－,－,5,32,优,浦东川沙,29,2,193,8,一级,32,15
－,－,4,38,优,浦东张江,28,2,195,7,一级,38,22
－,－,5,36,优,浦东监测站,27,3,228,10,一级,36,13
－,－,6,39,优,全市平均,27,3,0,9,一级,39,15
--- 更新时间---,2017/10/04-11,-- 浓度 ---
o38,co,pm10,sitename,pm101,so2,siteid,no2,pm251,o3,pm25
－,0.2,45.9,普陀监测站,48.0,5.0,201,12.0,10.0,96.0,8.6
－,0.8,53.8,杨浦四漂,53.0,7.0,209,14.0,8.0,98.0,8.3
－,0.6,45.9,卢湾师专附小,39.0,8.0,185,13.0,14.0,87.0,10.3
－,0.5,33.5,*青浦淀山湖,30.0,7.0,203,11.0,10.0,94.0,10.7
－,0.3,39.9,虹口凉城,39.0,8.0,215,13.0,5.0,86.0,8.9
－,0.5,36.3,静安监测站,36.0,8.0,183,15.0,11.0,88.0,11.2
－,0.6,36.0,徐汇上师大,37.0,9.0,207,18.0,13.0,75.0,9.9
－,0.4,35.1,浦东川沙,42.0,5.0,193,15.0,8.0,91.0,8.9
－,0.3,41.1,浦东张江,40.0,5.0,195,11.0,7.0,94.0,10.3
－,－,39.1,浦东监测站,－,6.0,228,11.0,9.0,97.0,10.7
－,0.5,41.4,全市平均,41.8,6.8,0,13.6,9.4,90.2,9.6
-- 实时空气质量指数 ---
o38,sy,co,pm10,zk,sitename,o3,so2,siteid,no2,dj,aqi,pm25
－,－,3,48,优,普陀监测站,30,2,201,6,一级,48,15
－,PM10,9,52,良,杨浦四漂,31,3,209,7,二级,52,12
－,－,7,39,优,卢湾师专附小,28,3,185,7,一级,39,20
－,－,6,30,优,*青浦淀山湖,30,3,203,6,一级,30,15
－,－,4,39,优,虹口凉城,27,3,215,7,一级,39,8
－,－,6,36,优,静安监测站,28,3,183,8,一级,36,16
－,－,7,37,优,徐汇上师大,24,3,207,9,一级,37,19
－,－,5,42,优,浦东川沙,29,2,193,8,一级,42,12
－,－,4,40,优,浦东张江,30,2,195,6,一级,40,10
－,－,－,－,优,浦东监测站,31,3,228,6,一级,31,13
－,－,6,42,优,全市平均,29,3,0,7,一级,42,13
--- 更新时间---,2017/10/04-12,-- 浓度 ---
o38,co,pm10,sitename,pm101,so2,siteid,no2,pm251,o3,pm25
－,0.2,45.2,普陀监测站,40.0,5.0,201,12.0,8.0,100.0,8.5
－,0.7,53.0,杨浦四漂,52.0,7.0,209,11.0,13.0,104.0,8.3
－,0.6,45.6,卢湾师专附小,40.0,8.0,185,13.0,14.0,89.0,10.3
－,0.5,33.1,*青浦淀山湖,34.0,6.0,203,10.0,12.0,99.0,10.6
－,0.3,39.0,虹口凉城,37.0,9.0,215,9.0,6.0,95.0,8.6
－,0.5,35.7,静安监测站,29.0,8.0,183,14.0,13.0,93.0,11.2
－,0.5,35.6,徐汇上师大,34.0,8.0,207,16.0,15.0,79.0,10.0
－,0.4,34.7,浦东川沙,38.0,5.0,193,13.0,11.0,95.0,8.9
－,0.3,40.5,浦东张江,40.0,6.0,195,12.0,9.0,94.0,10.1
－,0.3,38.5,浦东监测站,36.0,7.0,228,11.0,13.0,－,10.8
－,0.4,40.8,全市平均,38.4,7.0,0,12.3,11.3,93.6,9.6
-- 实时空气质量指数 ---
o38,sy,co,pm10,zk,sitename,o3,so2,siteid,no2,dj,aqi,pm25
－,－,3,40,优,普陀监测站,32,2,201,6,一级,40,12
－,PM10,8,51,良,杨浦四漂,33,3,209,6,二级,51,19
－,－,7,40,优,卢湾师专附小,28,3,185,7,一级,40,20
－,－,6,34,优,*青浦淀山湖,31,3,203,5,一级,34,18
－,－,4,37,优,虹口凉城,30,3,215,5,一级,37,9
－,－,6,29,优,静安监测站,30,3,183,7,一级,30,19
－,－,6,34,优,徐汇上师大,25,3,207,8,一级,34,22
－,－,5,38,优,浦东川沙,30,2,193,7,一级,38,16
－,－,4,40,优,浦东张江,30,3,195,6,一级,40,13
－,－,4,36,优,浦东监测站,－,3,228,6,一级,36,19
－,－,5,38,优,全市平均,30,3,0,6,一级,38,16
--- 更新时间---,2017/10/04-13,-- 浓度 ---
o38,co,pm10,sitename,pm101,so2,siteid,no2,pm251,o3,pm25
－,0.2,45.0,普陀监测站,47.0,5.0,201,12.0,9.0,99.0,8.3
－,0.7,52.1,杨浦四漂,59.0,7.0,209,13.0,15.0,105.0,8.1
－,0.6,45.3,卢湾师专附小,39.0,8.0,185,18.0,15.0,87.0,10.5
－,0.5,32.8,*青浦淀山湖,37.0,7.0,203,11.0,11.0,100.0,10.4
－,0.3,38.3,虹口凉城,39.0,8.0,215,9.0,9.0,94.0,8.4
－,0.5,35.2,静安监测站,38.0,8.0,183,15.0,12.0,92.0,11.0
－,0.5,35.0,徐汇上师大,29.0,9.0,207,15.0,15.0,81.0,10.1
－,0.4,34.0,浦东川沙,34.0,5.0,193,12.0,15.0,101.0,8.9
－,0.3,39.8,浦东张江,39.0,6.0,195,13.0,8.0,98.0,9.8
－,0.3,37.7,浦东监测站,37.0,6.0,228,10.0,11.0,75.0,10.8
－,0.4,40.2,全市平均,40.1,6.9,0,13.0,12.1,92.4,9.5
-- 实时空气质量指数 ---
o38,sy,co,pm10,zk,sitename,o3,so2,siteid,no2,dj,aqi,pm25
－,－,3,47,优,普陀监测站,31,2,201,6,一级,47,13
－,PM10,8,55,良,杨浦四漂,33,3,209,7,二级,55,22
－,－,7,39,优,卢湾师专附小,28,3,185,9,一级,39,22
－,－,6,37,优,*青浦淀山湖,32,3,203,6,一级,37,16
－,－,4,39,优,虹口凉城,30,3,215,5,一级,39,13
－,－,6,38,优,静安监测站,29,3,183,8,一级,38,18
－,－,6,29,优,徐汇上师大,26,3,207,8,一级,29,22
－,－,5,34,优,浦东川沙,32,2,193,6,一级,34,22
－,－,4,39,优,浦东张江,31,3,195,7,一级,39,12
－,－,4,37,优,浦东监测站,24,3,228,5,一级,37,16
－,－,5,40,优,全市平均,29,3,0,7,一级,40,18
--- 更新时间---,2017/10/04-14,-- 浓度 ---
o38,co,pm10,sitename,pm101,so2,siteid,no2,pm251,o3,pm25
－,0.2,44.2,普陀监测站,46.0,5.0,201,13.0,10.0,99.0,8.0
－,0.6,51.3,杨浦四漂,55.0,7.0,209,12.0,12.0,109.0,8.0
－,0.6,45.1,卢湾师专附小,41.0,8.0,185,18.0,13.0,88.0,10.4
－,0.5,32.4,*青浦淀山湖,38.0,6.0,203,10.0,15.0,100.0,10.4
－,0.3,37.7,虹口凉城,38.0,9.0,215,10.0,8.0,99.0,8.4
－,0.5,34.6,静安监测站,34.0,8.0,183,15.0,14.0,94.0,11.0
－,0.5,34.3,徐汇上师大,36.0,9.0,207,15.0,10.0,80.0,9.9
－,0.4,33.9,浦东川沙,40.0,5.0,193,12.0,10.0,104.0,8.8
－,0.3,39.3,浦东张江,43.0,5.0,195,12.0,13.0,101.0,9.6
－,0.4,37.2,浦东监测站,39.0,6.0,228,12.0,13.0,85.0,10.8
－,0.4,39.7,全市平均,41.3,6.9,0,13.2,11.4,95.4,9.4
-- 实时空气质量指数 ---
