--- 更新时间---,2017/10/22-00,-- 浓度 ---
o38,co,pm10,sitename,pm101,so2,siteid,no2,pm251,o3,pm25
－,1.0,53.4,*青浦淀山湖,64.8,12.0,203,24.0,59.0,111.0,44.7
－,1.2,54.9,虹口凉城,54.0,16.0,215,29.0,50.0,124.0,31.4
－,1.0,49.8,静安监测站,55.0,12.0,183,31.0,48.0,106.0,34.0
－,1.0,45.8,徐汇上师大,49.0,9.0,207,21.0,44.0,115.0,33.0
－,0.9,46.2,浦东川沙,56.0,10.0,193,33.0,51.0,114.0,30.8
－,0.7,47.2,浦东张江,52.0,13.0,195,24.0,44.0,126.0,30.3
－,0.7,47.6,浦东监测站,49.0,10.0,228,19.0,47.0,136.0,29.4
－,0.9,50.1,全市平均,54.8,10.8,0,25.7,48.4,118.7,31.7
-- 实时空气质量指数 ---
o38,sy,co,pm10,zk,sitename,o3,so2,siteid,no2,dj,aqi,pm25
－,PM2.5,8,60,良,普陀监测站,32,3,201,15,二级,73,73
－,PM2.5,11,53,良,杨浦四漂,40,3,209,12,二级,65,65
－,PM2.5,13,52,良,卢湾师专附小,38,4,185,11,二级,72,72
－,PM2.5,11,58,良,*青浦淀山湖,35,5,203,12,二级,80,80
－,PM2.5,13,52,良,虹口凉城,39,6,215,15,二级,69,69
－,PM2.5,11,53,良,静安监测站,34,5,183,16,二级,67,67
－,PM2.5,11,49,良,徐汇上师大,36,3,207,11,二级,62,62
－,PM2.5,10,53,良,浦东川沙,36,4,193,17,二级,70,70
－,PM2.5,8,51,良,浦东张江,40,5,195,12,二级,62,62
－,PM2.5,8,49,良,浦东监测站,43,4,228,10,二级,65,65
－,PM2.5,10,53,良,全市平均,38,4,0,13,二级,67,67
--- 更新时间---,2017/10/22-03,-- 浓度 ---
o38,co,pm10,sitename,pm101,so2,siteid,no2,pm251,o3,pm25
－,0.7,63.1,普陀监测站,73.0,10.0,201,31.0,61.0,92.0,33.8
－,0.9,53.9,杨浦四漂,51.0,9.0,209,24.0,44.0,124.0,34.2
－,1.2,46.4,卢湾师专附小,49.0,9.0,185,23.0,41.0,110.0,32.8
－,1.0,54.6,*青浦淀山湖,62.6,12.0,203,22.0,57.0,112.0,45.7
－,1.3,55.9,虹口凉城,59.0,17.0,215,33.0,37.0,114.0,32.1
－,1.0,50.9,静安监测站,63.0,13.0,183,34.0,55.0,91.0,35.3
－,1.0,47.2,徐汇上师大,68.1,11.0,207,23.0,62.0,102.0,34.3
－,0.8,47.2,浦东川沙,53.8,9.0,193,26.0,49.0,118.0,31.9
－,0.7,48.0,浦东张江,48.0,15.0,195,25.0,46.0,122.0,31.5
－,0.7,48.4,浦东监测站,46.0,10.0,228,17.0,44.0,136.0,30.7
－,0.9,51.2,全市平均,56.8,11.4,0,26.2,48.8,112.1,32.9
-- 实时空气质量指数 ---
o38,sy,co,pm10,zk,sitename,o3,so2,siteid,no2,dj,aqi,pm25
－,PM2.5,8,62,良,普陀监测站,29,4,201,16,二级,83,83
－,PM2.5,10,51,良,杨浦四漂,39,3,209,12,二级,62,62
－,PM2.5,13,49,良,卢湾师专附小,35,3,185,12,二级,58,58
－,PM2.5,11,57,良,*青浦淀山湖,35,5,203,11,二级,78,78
－,PM10,14,55,良,虹口凉城,36,6,215,17,二级,55,53
－,PM2.5,11,57,良,静安监测站,29,5,183,17,二级,75,75
－,PM2.5,11,59,良,徐汇上师大,32,4,207,12,二级,84,84
－,PM2.5,9,52,良,浦东川沙,37,3,193,13,二级,68,68
－,PM2.5,8,48,良,浦东张江,39,5,195,13,二级,64,64
－,PM2.5,8,46,良,浦东监测站,43,4,228,9,二级,62,62
－,PM2.5,10,54,良,全市平均,35,4,0,13,二级,68,68
--- 更新时间---,2017/10/22-04,-- 浓度 ---
o38,co,pm10,sitename,pm101,so2,siteid,no2,pm251,o3,pm25
－,0.7,64.4,普陀监测站,68.0,9.0,201,31.0,63.0,93.0,35.7
－,0.9,54.5,杨浦四漂,47.0,9.0,209,23.0,42.0,121.0,35.2
－,1.2,47.6,卢湾师专附小,53.0,10.0,185,25.0,49.0,100.0,34.0
－,1.3,56.2,*青浦淀山湖,76.9,15.0,203,30.0,70.0,94.0,47.1
－,1.3,56.8,虹口凉城,56.0,19.0,215,36.0,42.0,108.0,33.0
－,1.0,52.5,静安监测站,70.3,13.0,183,33.0,64.0,87.0,37.0
－,1.0,48.5,徐汇上师大,62.6,10.0,207,22.0,57.0,102.0,35.8
－,0.8,47.7,浦东川沙,39.0,8.0,193,25.0,36.0,118.0,32.7
－,0.7,48.8,浦东张江,48.0,14.0,195,24.0,37.0,120.0,32.4
－,0.6,49.2,浦东监测站,47.0,11.0,228,17.0,39.0,132.0,31.7
－,0.9,52.2,全市平均,54.6,11.4,0,26.2,47.7,109.0,34.1
-- 实时空气质量指数 ---
o38,sy,co,pm10,zk,sitename,o3,so2,siteid,no2,dj,aqi,pm25
－,PM2.5,8,59,良,普陀监测站,30,3,201,16,二级,85,85
－,PM2.5,10,47,良,杨浦四漂,38,3,209,12,二级,59,59
－,PM2.5,13,52,良,卢湾师专附小,32,4,185,13,二级,68,68
－,PM2.5,14,64,良,*青浦淀山湖,30,5,203,15,二级,94,94
－,PM2.5,14,53,良,虹口凉城,34,7,215,18,二级,59,59
－,PM2.5,11,60,良,静安监测站,28,5,183,17,二级,87,87
－,PM2.5,11,57,良,徐汇上师大,32,4,207,11,二级,78,78
－,PM2.5,9,39,良,浦东川沙,37,3,193,13,二级,52,52
－,PM2.5,8,48,良,浦东张江,38,5,195,12,二级,53,53
－,PM2.5,7,47,良,浦东监测站,42,4,228,9,二级,55,55
－,PM2.5,10,53,良,全市平均,35,4,0,13,二级,67,67
--- 更新时间---,2017/10/22-05,-- 浓度 ---
o38,co,pm10,sitename,pm101,so2,siteid,no2,pm251,o3,pm25
－,0.7,65.2,普陀监测站,62.0,9.0,201,30.0,61.0,94.0,37.1
－,0.8,55.1,杨浦四漂,46.0,10.0,209,23.0,39.0,117.0,36.2
－,1.1,48.8,卢湾师专附小,53.0,9.0,185,24.0,52.0,94.0,35.4
－,1.3,57.8,*青浦淀山湖,86.8,16.0,203,28.0,79.0,97.0,48.5
－,1.2,57.7,虹口凉城,58.0,14.0,215,40.0,37.0,90.0,33.8
－,0.9,54.0,静安监测站,67.0,14.0,183,33.0,61.0,88.0,38.8
－,1.0,50.0,徐汇上师大,64.8,10.0,207,21.0,59.0,102.0,37.3
－,0.8,48.3,浦东川沙,42.8,8.0,193,25.0,39.0,116.0,33.6
－,0.6,49.4,浦东张江,45.0,13.0,195,25.0,39.0,115.0,33.3
－,0.6,49.9,浦东监测站,44.0,11.0,228,17.0,36.0,129.0,32.5
－,0.9,53.1,全市平均,53.6,10.9,0,26.4,47.0,105.0,35.3
-- 实时空气质量指数 ---
o38,sy,co,pm10,zk,sitename,o3,so2,siteid,no2,dj,aqi,pm25
－,PM2.5,8,56,良,普陀监测站,30,3,201,15,二级,83,83
－,PM2.5,9,46,良,杨浦四漂,37,4,209,12,二级,55,55
－,PM2.5,12,52,良,卢湾师专附小,30,3,185,12,二级,72,72
－,PM2.5,14,69,轻度污染,*青浦淀山湖,31,6,203,14,三级,105,105
－,PM10,13,54,良,虹口凉城,29,5,215,20,二级,54,53
－,PM2.5,10,59,良,静安监测站,28,5,183,17,二级,83,83
－,PM2.5,11,58,良,徐汇上师大,32,4,207,11,二级,80,80
－,PM2.5,9,43,良,浦东川沙,37,3,193,13,二级,55,55
－,PM2.5,7,45,良,浦东张江,36,5,195,13,二级,55,55
－,PM2.5,7,44,良,浦东监测站,41,4,228,9,二级,52,52
－,PM2.5,10,52,良,全市平均,33,4,0,13,二级,65,65
--- 更新时间---,2017/10/22-06,-- 浓度 ---
o38,co,pm10,sitename,pm101,so2,siteid,no2,pm251,o3,pm25
－,0.6,65.9,普陀监测站,62.0,9.0,201,37.0,60.0,82.0,38.5
－,0.8,55.6,杨浦四漂,45.0,9.0,209,29.0,31.0,106.0,36.7
－,1.1,49.9,卢湾师专附小,55.0,9.0,185,32.0,52.0,79.0,36.8
－,1.2,59.8,*青浦淀山湖,92.3,16.0,203,29.0,84.0,92.0,50.3
－,1.1,58.8,虹口凉城,64.0,12.0,215,55.0,40.0,60.0,34.7
－,0.9,55.1,静安监测站,68.1,14.0,183,39.0,62.0,79.0,40.4
－,1.0,51.3,徐汇上师大,67.0,10.0,207,26.0,61.0,94.0,38.7
－,0.8,48.7,浦东川沙,40.0,8.0,193,31.0,37.0,105.0,34.3
－,0.6,49.8,浦东张江,43.0,13.0,195,25.0,33.0,109.0,34.0
－,0.6,50.3,浦东监测站,44.0,11.0,228,19.0,30.0,119.0,33.2
－,0.8,53.9,全市平均,54.2,10.6,0,32.6,45.1,92.6,36.3
-- 实时空气质量指数 ---
o38,sy,co,pm10,zk,sitename,o3,so2,siteid,no2,dj,aqi,pm25
－,PM2.5,7,56,良,普陀监测站,26,3,201,19,二级,82,82
－,－,9,45,优,杨浦四漂,34,3,209,15,一级,45,45
－,PM2.5,12,53,良,卢湾师专附小,25,3,185,16,二级,72,72
－,PM2.5,13,71,轻度污染,*青浦淀山湖,29,6,203,15,三级,112,112
－,PM10,12,57,良,虹口凉城,19,5,215,28,二级,57,57
－,PM2.5,10,59,良,静安监测站,25,5,183,20,二级,84,84
－,PM2.5,11,59,良,徐汇上师大,30,4,207,13,二级,83,83
－,PM2.5,9,40,良,浦东川沙,33,3,193,16,二级,53,53
－,－,7,43,优,浦东张江,35,5,195,13,一级,48,48
－,－,7,44,优,浦东监测站,38,4,228,10,一级,44,43
－,PM2.5,9,52,良,全市平均,30,4,0,17,二级,63,63
--- 更新时间---,2017/10/22-07,-- 浓度 ---
o38,co,pm10,sitename,pm101,so2,siteid,no2,pm251,o3,pm25
－,0.7,66.7,普陀监测站,68.0,9.0,201,51.0,55.0,69.0,39.9
－,0.9,56.1,杨浦四漂,49.0,9.0,209,38.0,32.0,99.0,37.2
－,1.1,50.9,卢湾师专附小,57.0,10.0,185,41.0,54.0,70.0,38.2
－,1.3,61.2,*青浦淀山湖,91.2,18.0,203,33.0,83.0,85.0,51.6
－,1.1,59.7,虹口凉城,66.0,11.0,215,74.0,49.0,38.0,36.2
－,0.9,55.9,静安监测站,61.0,14.0,183,45.0,58.0,75.0,41.8
－,0.9,51.9,徐汇上师大,57.1,10.0,207,30.0,52.0,90.0,39.5
－,0.8,49.0,浦东川沙,47.0,8.0,193,44.0,34.0,88.0,34.8
－,0.6,50.3,浦东张江,50.0,13.0,195,36.0,33.0,96.0,34.4
－,0.8,51.3,浦东监测站,60.0,13.0,228,36.0,33.0,92.0,33.8
－,0.9,54.6,全市平均,57.2,10.8,0,43.9,44.4,79.7,37.3
-- 实时空气质量指数 ---
o38,sy,co,pm10,zk,sitename,o3,so2,siteid,no2,dj,aqi,pm25
－,PM2.5,8,59,良,普陀监测站,22,3,201,26,二级,75,75
－,－,10,49,优,杨浦四漂,31,3,209,19,一级,49,46
－,PM2.5,12,54,良,卢湾师专附小,22,4,185,21,二级,74,74
－,PM2.5,14,71,轻度污染,*青浦淀山湖,27,6,203,17,三级,110,110
－,PM2.5,12,58,良,虹口凉城,12,4,215,37,二级,68,68
－,PM2.5,10,56,良,静安监测站,24,5,183,23,二级,79,79
－,PM2.5,10,54,良,徐汇上师大,29,4,207,15,二级,72,72
－,－,9,47,优,浦东川沙,28,3,193,22,一级,49,49
－,－,7,50,优,浦东张江,30,5,195,18,一级,50,48
－,PM10,9,55,良,浦东监测站,29,5,228,18,二级,55,48
－,PM2.5,10,54,良,全市平均,25,4,0,22,二级,62,62
--- 更新时间---,2017/10/22-08,-- 浓度 ---
o38,co,pm10,sitename,pm101,so2,siteid,no2,pm251,o3,pm25
－,0.7,67.4,普陀监测站,84.0,9.0,201,50.0,56.0,78.0,41.1
－,1.1,57.2,杨浦四漂,67.0,11.0,209,57.0,45.0,80.0,38.1
－,1.1,52.0,卢湾师专附小,64.0,10.0,185,44.0,54.0,72.0,39.5
－,1.3,61.9,*青浦淀山湖,93.4,19.0,203,36.0,85.0,88.0,52.2
－,1.2,61.1,虹口凉城,82.0,13.0,215,73.0,50.0,48.0,37.7
－,1.0,56.8,静安监测站,76.0,14.0,183,52.0,59.0,75.0,43.1
－,1.0,52.4,徐汇上师大,58.0,10.0,207,45.0,53.0,78.0,40.5
－,0.9,49.9,浦东川沙,62.0,9.0,193,42.0,38.0,101.0,35.4
－,0.8,51.5,浦东张江,70.0,14.0,195,38.0,43.0,106.0,35.2
－,0.9,52.9,浦东监测站,80.0,15.0,228,53.0,49.0,75.0,34.9
－,1.0,55.6,全市平均,71.4,11.7,0,50.4,49.7,79.2,38.3
-- 实时空气质量指数 ---
o38,sy,co,pm10,zk,sitename,o3,so2,siteid,no2,dj,aqi,pm25
－,PM2.5,8,67,良,普陀监测站,25,3,201,25,二级,77,77
－,PM2.5,12,59,良,杨浦四漂,25,4,209,29,二级,63,63
－,PM2.5,12,57,良,卢湾师专附小,23,4,185,22,二级,74,74
－,PM2.5,14,72,轻度污染,*青浦淀山湖,28,7,203,18,三级,113,113
－,PM2.5,13,66,良,虹口凉城,15,5,215,37,二级,69,69
－,PM2.5,11,63,良,静安监测站,24,5,183,26,二级,80,80
－,PM2.5,11,54,良,徐汇上师大,25,4,207,23,二级,73,73
－,PM10,10,56,良,浦东川沙,32,3,193,21,二级,56,54
－,PM10,9,60,良,浦东张江,34,5,195,19,二级,60,60
－,PM2.5,10,65,良,浦东监测站,24,5,228,27,二级,68,68
－,PM2.5,11,61,良,全市平均,25,5,0,25,二级,69,69
--- 更新时间---,2017/10/22-09,-- 浓度 ---
o38,co,pm10,sitename,pm101,so2,siteid,no2,pm251,o3,pm25
－,0.8,69.2,普陀监测站,110.0,9.0,201,49.0,65.0,84.0,42.7
－,1.0,58.7,杨浦四漂,82.0,10.0,209,28.0,60.0,122.0,39.5
－,1.3,53.5,卢湾师专附小,76.0,11.0,185,46.0,67.0,78.0,41.4
－,1.3,62.8,*青浦淀山湖,95.6,18.0,203,38.0,87.0,100.0,53.0
－,1.4,63.0,虹口凉城,98.0,14.0,215,72.0,72.0,62.0,39.7
－,1.1,58.8,静安监测站,92.0,13.0,183,57.0,66.0,76.0,44.6
－,1.1,53.6,徐汇上师大,76.0,10.0,207,41.0,66.0,91.0,41.9
－,0.9,51.2,浦东川沙,73.0,9.0,193,34.0,53.0,120.0,36.6
－,0.8,53.0,浦东张江,77.0,14.0,195,28.0,58.0,124.0,36.5
－,0.9,54.6,浦东监测站,84.0,14.0,228,41.0,61.0,106.0,36.5
－,1.0,57.2,全市平均,85.3,11.6,0,44.0,63.1,95.9,39.9
-- 实时空气质量指数 ---
o38,sy,co,pm10,zk,sitename,o3,so2,siteid,no2,dj,aqi,pm25
－,PM2.5,9,80,良,普陀监测站,27,3,201,25,二级,88,88
－,PM2.5,11,66,良,杨浦四漂,39,4,209,14,二级,82,82
－,PM2.5,14,63,良,卢湾师专附小,25,4,185,23,二级,90,90
－,PM2.5,14,73,轻度污染,*青浦淀山湖,32,6,203,19,三级,115,115
－,PM2.5,15,74,良,虹口凉城,20,5,215,36,二级,97,97
－,PM2.5,12,71,良,静安监测站,24,5,183,29,二级,89,89
－,PM2.5,12,63,良,徐汇上师大,29,4,207,21,二级,89,89
－,PM2.5,10,62,良,浦东川沙,38,3,193,17,二级,73,73
－,PM2.5,9,64,良,浦东张江,39,5,195,14,二级,79,79
－,PM2.5,10,67,良,浦东监测站,34,5,228,21,二级,83,83
－,PM2.5,11,68,良,全市平均,30,5,0,22,二级,85,85
--- 更新时间---,2017/10/22-10,-- 浓度 ---
o38,co,pm10,sitename,pm101,so2,siteid,no2,pm251,o3,pm25
－,0.8,71.4,普陀监测站,116.0,9.0,201,39.0,79.0,111.0,45.0
－,1.1,60.4,杨浦四漂,87.0,10.0,209,27.0,65.0,130.0,41.2
－,1.4,55.5,卢湾师专附小,88.0,11.0,185,42.0,73.0,97.0,43.5
－,1.2,64.8,*青浦淀山湖,102.2,17.0,203,33.0,93.0,122.0,54.9
－,1.7,64.9,虹口凉城,104.0,18.0,215,52.0,78.0,102.0,41.6
－,1.1,60.6,静安监测站,88.0,13.0,183,47.0,81.0,100.0,47.0
－,1.2,56.8,徐汇上师大,84.0,10.0,207,28.0,76.0,116.0,44.8
－,0.9,52.7,浦东川沙,79.0,9.0,193,29.0,62.0,130.0,38.3
－,0.8,54.8,浦东张江,84.0,14.0,195,25.0,62.0,133.0,37.8
－,0.8,56.1,浦东监测站,83.0,11.0,228,20.0,59.0,142.0,37.8
－,1.1,59.2,全市平均,90.3,11.7,0,34.3,70.6,117.9,41.8
-- 实时空气质量指数 ---
o38,sy,co,pm10,zk,sitename,o3,so2,siteid,no2,dj,aqi,pm25
－,PM2.5,9,83,轻度污染,普陀监测站,35,3,201,20,三级,105,105
－,PM2.5,12,69,良,杨浦四漂,41,4,209,14,二级,88,88
－,PM2.5,15,69,良,卢湾师专附小,31,4,185,21,二级,98,98
－,PM2.5,13,76,轻度污染,*青浦淀山湖,39,6,203,17,三级,123,123
－,PM2.5,18,77,轻度污染,虹口凉城,32,6,215,26,三级,104,104
－,PM2.5,12,69,轻度污染,静安监测站,32,5,183,24,三级,108,108
－,PM2.5,13,67,轻度污染,徐汇上师大,37,4,207,14,三级,102,102
－,PM2.5,10,65,良,浦东川沙,41,3,193,15,二级,84,84
－,PM2.5,9,67,良,浦东张江,42,5,195,13,二级,84,84
－,PM2.5,9,67,良,浦东监测站,45,4,228,10,二级,80,80
－,PM2.5,12,70,良,全市平均,37,5,0,17,二级,95,95
--- 更新时间---,2017/10/22-11,-- 浓度 ---
o38,co,pm10,sitename,pm101,so2,siteid,no2,pm251,o3,pm25
－,0.8,74.3,普陀监测站,125.0,8.0,201,26.0,72.0,144.0,47.0
－,1.2,62.3,杨浦四漂,97.0,11.0,209,27.0,74.0,140.0,43.4
－,1.5,57.5,卢湾师专附小,93.0,11.0,185,32.0,78.0,122.0,45.7
－,1.3,68.1,*青浦淀山湖,114.2,15.0,203,33.0,104.0,133.0,58.0
－,1.7,67.5,虹口凉城,112.0,17.0,215,55.0,79.0,107.0,43.5
－,1.1,62.9,静安监测站,98.0,12.0,183,28.0,77.0,136.0,49.0
－,1.2,58.5,徐汇上师大,87.0,9.0,207,20.0,76.0,137.0,47.1
－,1.0,54.5,浦东川沙,88.0,9.0,193,34.0,66.0,133.0,40.0
－,0.9,57.2,浦东张江,95.0,14.0,195,27.0,71.0,139.0,39.6
－,0.9,58.4,浦东监测站,97.0,12.0,228,21.0,63.0,150.0,39.4
－,1.1,61.4,全市平均,99.1,11.4,0,30.0,72.9,134.2,43.8
-- 实时空气质量指数 ---
o38,sy,co,pm10,zk,sitename,o3,so2,siteid,no2,dj,aqi,pm25
－,PM2.5,9,88,良,普陀监测站,45,3,201,13,二级,97,97
－,PM2.5,13,74,良,杨浦四漂,44,4,209,14,二级,99,99
－,PM2.5,16,72,轻度污染,卢湾师专附小,39,4,185,16,三级,104,104
－,PM2.5,14,82,轻度污染,*青浦淀山湖,42,5,203,17,三级,137,137
－,PM2.5,18,81,轻度污染,虹口凉城,34,6,215,28,三级,105,105
－,PM2.5,12,74,轻度污染,静安监测站,43,5,183,14,三级,103,103
－,PM2.5,13,69,轻度污染,徐汇上师大,43,3,207,10,三级,102,102
－,PM2.5,11,69,良,浦东川沙,42,3,193,17,二级,89,89
－,PM2.5,10,73,良,浦东张江,44,5,195,14,二级,95,95
－,PM2.5,10,74,良,浦东监测站,47,5,228,11,二级,85,85
－,PM2.5,12,75,良,全市平均,42,4,0,15,二级,98,98
--- 更新时间---,2017/10/22-12,-- 浓度 ---
o38,co,pm10,sitename,pm101,so2,siteid,no2,pm251,o3,pm25
－,0.9,76.8,普陀监测站,117.0,8.0,201,21.0,85.0,160.0,49.6
－,1.2,64.5,杨浦四漂,108.0,10.0,209,22.0,87.0,155.0,46.1
－,1.5,60.1,卢湾师专附小,103.0,10.0,185,30.0,88.0,134.0,48.3
－,1.3,71.4,*青浦淀山湖,120.8,14.0,203,29.0,110.0,150.0,61.3
－,1.7,69.9,虹口凉城,115.0,16.0,215,44.0,94.0,130.0,46.3
－,1.2,65.3,静安监测站,99.0,12.0,183,28.0,89.0,144.0,51.6
－,1.2,60.8,徐汇上师大,92.0,9.0,207,16.0,85.0,153.0,49.5
－,1.1,56.4,浦东川沙,92.0,9.0,193,28.0,76.0,153.0,42.3
－,0.9,59.5,浦东张江,104.0,13.0,195,25.0,82.0,152.0,42.1
－,0.9,60.9,浦东监测站,104.0,11.0,228,19.0,79.0,160.0,41.8
－,1.2,63.8,全市平均,103.8,10.9,0,25.9,85.0,149.0,46.4
-- 实时空气质量指数 ---
o38,sy,co,pm10,zk,sitename,o3,so2,siteid,no2,dj,aqi,pm25
－,PM2.5,10,84,轻度污染,普陀监测站,50,3,201,11,三级,113,113
－,PM2.5,13,79,轻度污染,杨浦四漂,49,4,209,11,三级,115,115
－,PM2.5,16,77,轻度污染,卢湾师专附小,42,4,185,15,三级,117,117
－,PM2.5,14,86,轻度污染,*青浦淀山湖,47,5,203,15,三级,144,144
－,PM2.5,18,83,轻度污染,虹口凉城,41,6,215,22,三级,124,124
－,PM2.5,13,75,轻度污染,静安监测站,45,5,183,14,三级,118,118
－,PM2.5,13,71,轻度污染,徐汇上师大,48,3,207,8,三级,113,113
－,PM2.5,12,71,轻度污染,浦东川沙,48,3,193,14,三级,102,102
－,PM2.5,10,77,轻度污染,浦东张江,48,5,195,13,三级,109,109
－,PM2.5,10,77,轻度污染,浦东监测站,50,4,228,10,三级,105,105
－,PM2.5,13,77,轻度污染,全市平均,47,4,0,13,三级,113,113
--- 更新时间---,2017/10/22-13,-- 浓度 ---
o38,co,pm10,sitename,pm101,so2,siteid,no2,pm251,o3,pm25
－,0.9,79.1,普陀监测站,116.0,8.0,201,20.0,93.0,168.0,52.5
－,1.2,66.6,杨浦四漂,110.0,10.0,209,17.0,91.0,166.0,48.7
－,1.5,62.4,卢湾师专附小,104.0,10.0,185,25.0,93.0,150.0,51.0
－,1.0,74.0,*青浦淀山湖,104.4,10.0,203,18.0,95.0,175.0,63.8
－,1.6,72.2,虹口凉城,114.0,14.0,215,39.0,100.0,144.0,49.4
－,1.2,68.0,静安监测站,97.0,12.0,183,27.0,94.0,154.0,54.3
－,1.2,62.9,徐汇上师大,93.0,9.0,207,14.0,91.0,163.0,52.2
－,1.1,58.2,浦东川沙,90.0,9.0,193,24.0,81.0,167.0,44.5
－,0.9,61.6,浦东张江,99.0,12.0,195,21.0,90.0,165.0,44.9
－,0.9,62.9,浦东监测站,101.0,11.0,228,18.0,87.0,168.0,44.3
－,1.2,65.9,全市平均,102.7,10.6,0,22.8,91.1,160.6,49.0
-- 实时空气质量指数 ---
o38,sy,co,pm10,zk,sitename,o3,so2,siteid,no2,dj,aqi,pm25
－,PM2.5,10,83,轻度污染,普陀监测站,61,3,201,10,三级,123,123
－,PM2.5,13,80,轻度污染,杨浦四漂,58,4,209,9,三级,120,120
－,PM2.5,16,77,轻度污染,卢湾师专附小,47,4,185,13,三级,123,123
－,PM2.5,11,77,轻度污染,*青浦淀山湖,69,4,203,9,三级,125,125
－,PM2.5,17,82,轻度污染,虹口凉城,45,5,215,20,三级,132,132
－,PM2.5,13,74,轻度污染,静安监测站,49,5,183,14,三级,124,124
