--- 更新时间---,2017/09/23-00,-- 浓度 ---
o38,co,pm10,sitename,pm101,so2,siteid,no2,pm251,o3,pm25
－,0.4,56.1,普陀监测站,43.0,8.0,201,41.0,14.0,78.0,27.2
－,0.6,48.7,杨浦四漂,59.0,8.0,209,83.0,29.0,37.0,24.3
－,0.8,44.3,卢湾师专附小,60.0,11.0,185,82.0,33.0,33.0,27.1
－,0.8,39.1,*青浦淀山湖,55.0,7.0,203,80.0,50.0,4.0,32.1
－,0.8,51.6,虹口凉城,44.0,11.0,215,73.0,14.0,39.0,22.9
－,0.8,44.8,静安监测站,40.0,11.0,183,58.0,28.0,59.0,30.9
－,0.8,40.8,徐汇上师大,46.0,10.0,207,55.0,25.0,48.0,25.3
－,0.7,45.7,浦东川沙,70.0,11.0,193,83.0,38.0,19.0,23.6
－,0.7,53.2,浦东张江,81.0,11.0,195,80.0,32.0,19.0,25.8
－,0.6,44.5,浦东监测站,53.0,8.0,228,69.0,28.0,44.0,24.6
－,0.7,47.7,全市平均,55.1,9.9,0,69.3,26.8,41.8,25.7
-- 实时空气质量指数 ---
o38,sy,co,pm10,zk,sitename,o3,so2,siteid,no2,dj,aqi,pm25
－,－,5,43,优,普陀监测站,25,3,201,21,一级,43,20
－,PM10,7,55,良,杨浦四漂,12,3,209,42,二级,55,42
－,PM10,9,55,良,卢湾师专附小,11,4,185,41,二级,55,48
－,PM2.5,9,53,良,*青浦淀山湖,2,3,203,40,二级,69,69
－,－,9,44,优,虹口凉城,13,4,215,37,一级,44,20
－,－,9,40,优,静安监测站,19,4,183,29,一级,40,40
－,－,9,46,优,徐汇上师大,15,4,207,28,一级,46,36
－,PM10,8,60,良,浦东川沙,6,4,193,42,二级,60,54
－,PM10,8,66,良,浦东张江,6,4,195,40,二级,66,46
－,PM10,7,52,良,浦东监测站,14,3,228,35,二级,52,40
－,PM10,8,53,良,全市平均,14,4,0,35,二级,53,39
--- 更新时间---,2017/09/23-01,-- 浓度 ---
o38,co,pm10,sitename,pm101,so2,siteid,no2,pm251,o3,pm25
－,0.5,56.8,普陀监测站,48.0,9.0,201,47.0,23.0,67.0,27.6
－,0.7,49.5,杨浦四漂,53.0,8.0,209,92.0,29.0,21.0,24.8
－,0.7,45.0,卢湾师专附小,48.0,10.0,185,58.0,34.0,51.0,27.7
－,0.9,39.1,*青浦淀山湖,52.0,7.0,203,77.0,42.0,5.0,32.3
－,0.7,52.0,虹口凉城,42.0,10.0,215,51.0,19.0,61.0,22.9
－,0.9,45.3,静安监测站,40.0,13.0,183,60.0,28.0,53.0,31.1
－,0.8,41.6,徐汇上师大,43.0,10.0,207,52.0,26.0,45.0,25.7
－,0.7,47.0,浦东川沙,59.0,11.0,193,74.0,40.0,21.0,24.5
－,0.6,54.3,浦东张江,54.0,12.0,195,59.0,41.0,37.0,26.7
－,0.6,45.4,浦东监测站,50.0,10.0,228,60.0,29.0,49.0,25.0
－,0.7,48.5,全市平均,48.6,10.3,0,61.4,29.9,45.0,26.2
-- 实时空气质量指数 ---
o38,sy,co,pm10,zk,sitename,o3,so2,siteid,no2,dj,aqi,pm25
－,－,6,48,优,普陀监测站,21,3,201,24,一级,48,33
－,PM10,8,52,良,杨浦四漂,7,3,209,46,二级,52,42
－,－,8,48,优,卢湾师专附小,16,4,185,29,一级,49,49
－,PM2.5,10,51,良,*青浦淀山湖,2,3,203,39,二级,59,59
－,－,8,42,优,虹口凉城,20,4,215,26,一级,42,28
－,－,10,40,优,静安监测站,17,5,183,30,一级,40,40
－,－,9,43,优,徐汇上师大,15,4,207,26,一级,43,38
－,PM2.5,8,55,良,浦东川沙,7,4,193,37,二级,57,57
－,PM2.5,7,52,良,浦东张江,12,5,195,30,二级,58,58
－,－,7,50,优,浦东监测站,16,4,228,30,一级,50,42
－,－,8,49,优,全市平均,15,4,0,31,一级,49,43
--- 更新时间---,2017/09/23-02,-- 浓度 ---
o38,co,pm10,sitename,pm101,so2,siteid,no2,pm251,o3,pm25
－,0.4,57.3,普陀监测站,44.0,10.0,201,38.0,30.0,68.0,28.2
－,0.7,50.4,杨浦四漂,58.0,9.0,209,76.0,36.0,28.0,25.4
－,0.8,45.8,卢湾师专附小,44.0,11.0,185,62.0,31.0,39.0,28.1
－,0.8,39.4,*青浦淀山湖,55.0,7.0,203,78.0,36.0,5.0,32.2
－,0.6,52.1,虹口凉城,38.0,12.0,215,47.0,22.0,60.0,23.2
－,0.7,45.6,静安监测站,35.0,14.0,183,45.0,30.0,58.0,31.5
－,0.8,42.3,徐汇上师大,46.0,12.0,207,50.0,33.0,41.0,26.0
－,0.6,47.8,浦东川沙,50.0,10.0,193,82.0,38.0,9.0,25.3
－,0.6,54.1,浦东张江,55.0,13.0,195,59.0,36.0,33.0,27.5
－,0.6,46.3,浦东监测站,47.0,11.0,228,55.0,34.0,46.0,25.7
－,0.7,49.0,全市平均,46.3,11.3,0,57.1,32.2,42.4,26.7
-- 实时空气质量指数 ---
o38,sy,co,pm10,zk,sitename,o3,so2,siteid,no2,dj,aqi,pm25
－,－,5,44,优,普陀监测站,22,4,201,19,一级,44,43
－,PM10,8,54,良,杨浦四漂,9,3,209,38,二级,54,52
－,－,9,44,优,卢湾师专附小,13,4,185,31,一级,45,45
－,PM10,9,53,良,*青浦淀山湖,2,3,203,39,二级,53,52
－,－,7,38,优,虹口凉城,19,5,215,24,一级,38,32
－,－,8,35,优,静安监测站,19,5,183,23,一级,43,43
－,－,9,46,优,徐汇上师大,13,5,207,25,一级,48,48
－,PM2.5,7,50,良,浦东川沙,3,4,193,41,二级,54,54
－,PM10,7,53,良,浦东张江,11,5,195,30,二级,53,52
－,－,7,47,优,浦东监测站,15,4,228,28,一级,49,49
－,－,8,46,优,全市平均,14,4,0,29,一级,46,46
--- 更新时间---,2017/09/23-03,-- 浓度 ---
o38,co,pm10,sitename,pm101,so2,siteid,no2,pm251,o3,pm25
－,0.4,57.4,普陀监测站,35.1,9.0,201,38.0,32.0,68.0,28.9
－,0.6,51.0,杨浦四漂,46.0,9.0,209,60.0,37.0,37.0,26.1
－,0.6,46.2,卢湾师专附小,35.0,11.0,185,51.0,30.0,52.0,28.5
－,0.8,39.5,*青浦淀山湖,48.0,7.0,203,76.0,32.0,5.0,32.0
－,0.7,52.3,虹口凉城,39.0,11.0,215,50.0,28.0,52.0,23.8
－,0.7,45.9,静安监测站,31.8,13.0,183,38.0,29.0,72.0,31.7
－,0.8,42.7,徐汇上师大,39.0,12.0,207,49.0,31.0,42.0,26.4
－,0.7,48.7,浦东川沙,57.0,12.0,193,86.0,34.0,3.0,25.8
－,0.5,53.3,浦东张江,39.0,14.0,195,47.0,32.0,43.0,27.7
－,0.6,46.8,浦东监测站,40.0,11.0,228,48.0,34.0,45.0,26.3
－,0.6,49.3,全市平均,40.2,11.3,0,51.9,31.9,46.0,27.2
-- 实时空气质量指数 ---
o38,sy,co,pm10,zk,sitename,o3,so2,siteid,no2,dj,aqi,pm25
－,－,5,35,优,普陀监测站,22,3,201,19,一级,46,46
－,PM2.5,7,46,良,杨浦四漂,12,3,209,30,二级,53,53
－,－,7,35,优,卢湾师专附小,17,4,185,26,一级,43,43
－,－,9,48,优,*青浦淀山湖,2,3,203,38,一级,48,46
－,－,8,39,优,虹口凉城,17,4,215,25,一级,40,40
－,－,8,32,优,静安监测站,23,5,183,19,一级,42,42
－,－,9,39,优,徐汇上师大,14,5,207,25,一级,45,45
－,PM10,8,54,良,浦东川沙,1,5,193,43,二级,54,49
－,－,6,39,优,浦东张江,14,5,195,24,一级,46,46
