--- 更新时间---,2017/08/30-23,-- 浓度 ---
o38,co,pm10,sitename,pm101,so2,siteid,no2,pm251,o3,pm25
o38,co,pm10,sitename,pm101,so2,siteid,no2,pm251,o3,pm25
－,0.2,34.1,普陀监测站,27.0,6.0,201,16.0,9.0,102.0,8.4
－,0.5,41.5,杨浦四漂,30.0,5.0,209,14.0,6.0,85.0,7.8
－,0.5,33.1,卢湾师专附小,25.0,6.0,185,20.0,13.0,92.0,10.5
－,0.6,36.2,*青浦淀山湖,33.0,9.0,203,24.0,11.0,67.0,12.0
－,0.4,20.4,虹口凉城,8.0,8.0,215,17.0,1.0,94.0,10.8
－,0.5,32.5,静安监测站,17.0,8.0,183,11.0,6.0,96.0,9.6
－,0.5,29.2,徐汇上师大,31.0,6.0,207,17.0,8.0,105.0,11.0
－,0.3,31.7,浦东川沙,23.0,6.0,193,14.0,7.0,100.0,7.9
－,0.4,34.9,浦东张江,26.0,9.0,195,6.0,11.0,101.0,11.5
－,0.3,31.7,浦东监测站,21.0,8.0,228,9.0,12.0,104.0,7.9
－,0.4,32.1,全市平均,23.1,6.9,0,13.8,8.1,97.7,9.4
-- 实时空气质量指数 ---
o38,sy,co,pm10,zk,sitename,o3,so2,siteid,no2,dj,aqi,pm25
－,－,3,27,优,普陀监测站,32,3,201,8,一级,32,13
－,－,6,30,优,杨浦四漂,27,2,209,7,一级,30,9
－,－,6,25,优,卢湾师专附小,29,3,185,10,一级,29,19
－,－,7,33,优,*青浦淀山湖,21,3,203,12,一级,33,16
－,－,4,8,优,虹口凉城,30,3,215,9,一级,30,2
－,－,6,17,优,静安监测站,30,3,183,6,一级,30,9
－,－,6,31,优,徐汇上师大,33,3,207,9,一级,33,12
－,－,4,23,优,浦东川沙,32,3,193,7,一级,32,10
－,－,5,26,优,浦东张江,32,3,195,3,一级,32,16
－,－,4,21,优,浦东监测站,33,3,228,5,一级,33,18
－,－,5,23,优,全市平均,31,3,0,7,一级,31,12
--- 更新时间---,2017/08/31-02,-- 浓度 ---
o38,co,pm10,sitename,pm101,so2,siteid,no2,pm251,o3,pm25
－,0.2,34.0,普陀监测站,26.0,5.0,201,16.0,7.0,102.0,8.4
－,0.5,41.2,杨浦四漂,30.0,5.0,209,13.0,3.0,86.0,7.7
－,0.6,32.7,卢湾师专附小,18.0,6.0,185,20.0,10.0,92.0,10.7
－,0.7,36.7,*青浦淀山湖,41.0,8.0,203,22.0,9.0,66.0,11.9
－,0.4,19.4,虹口凉城,8.0,8.0,215,15.0,－,98.0,10.9
－,0.5,32.1,静安监测站,18.0,9.0,183,13.0,11.0,94.0,9.6
－,0.5,29.0,徐汇上师大,19.0,6.0,207,17.0,6.0,108.0,10.9
－,0.3,31.5,浦东川沙,24.0,6.0,193,13.0,11.0,102.0,8.1
－,0.4,34.8,浦东张江,30.0,9.0,195,6.0,14.0,102.0,11.5
－,0.3,31.5,浦东监测站,26.0,9.0,228,9.0,9.0,104.0,7.9
－,0.4,31.8,全市平均,22.1,7.0,0,13.6,8.9,98.7,9.5
-- 实时空气质量指数 ---
o38,sy,co,pm10,zk,sitename,o3,so2,siteid,no2,dj,aqi,pm25
－,－,3,26,优,普陀监测站,32,2,201,8,一级,32,10
－,－,6,30,优,杨浦四漂,27,2,209,7,一级,30,5
－,－,7,18,优,卢湾师专附小,29,3,185,10,一级,29,15
－,－,8,41,优,*青浦淀山湖,21,3,203,11,一级,41,13
－,－,5,－,－,虹口凉城,31,3,215,8,－,－,－
－,－,6,18,优,静安监测站,30,3,183,7,一级,30,16
－,－,6,19,优,徐汇上师大,34,3,207,9,一级,34,9
－,－,4,24,优,浦东川沙,32,3,193,7,一级,32,16
－,－,5,30,优,浦东张江,32,3,195,3,一级,32,20
－,－,4,26,优,浦东监测站,33,3,228,5,一级,33,13
－,－,5,22,优,全市平均,31,3,0,7,一级,31,13
--- 更新时间---,2017/08/31-03,-- 浓度 ---
o38,co,pm10,sitename,pm101,so2,siteid,no2,pm251,o3,pm25
－,0.2,34.1,普陀监测站,31.0,5.0,201,15.0,12.0,104.0,8.6
－,0.5,40.9,杨浦四漂,31.0,5.0,209,15.0,6.0,84.0,7.8
－,0.6,32.6,卢湾师专附小,22.0,6.0,185,19.0,11.0,93.0,10.9
－,0.7,36.7,*青浦淀山湖,32.0,9.0,203,16.0,11.0,80.0,12.0
－,0.4,18.6,虹口凉城,9.0,8.0,215,17.0,－,94.0,11.0
－,0.5,31.8,静安监测站,25.0,9.0,183,12.0,8.0,95.0,9.5
－,0.5,29.0,徐汇上师大,23.0,7.0,207,16.0,10.0,109.0,11.0
－,0.4,31.5,浦东川沙,27.0,6.0,193,13.0,10.0,102.0,8.4
－,0.4,34.8,浦东张江,30.0,10.0,195,7.0,14.0,100.0,11.7
－,0.4,31.4,浦东监测站,27.0,9.0,228,10.0,2.0,102.0,7.6
－,0.4,31.6,全市平均,25.0,7.2,0,13.8,9.1,98.1,9.6
-- 实时空气质量指数 ---
o38,sy,co,pm10,zk,sitename,o3,so2,siteid,no2,dj,aqi,pm25
－,－,3,31,优,普陀监测站,33,2,201,8,一级,33,18
－,－,6,31,优,杨浦四漂,27,2,209,8,一级,31,9
－,－,7,22,优,卢湾师专附小,30,3,185,10,一级,30,16
－,－,8,32,优,*青浦淀山湖,25,3,203,8,一级,32,16
－,－,5,－,－,虹口凉城,30,3,215,9,－,－,－
－,－,6,25,优,静安监测站,30,3,183,6,一级,30,12
－,－,6,23,优,徐汇上师大,35,3,207,8,一级,35,15
－,－,5,27,优,浦东川沙,32,3,193,7,一级,32,15
－,－,5,30,优,浦东张江,32,4,195,4,一级,32,20
－,－,5,27,优,浦东监测站,32,3,228,5,一级,32,3
－,－,5,25,优,全市平均,31,3,0,7,一级,31,13
--- 更新时间---,2017/08/31-04,-- 浓度 ---
o38,co,pm10,sitename,pm101,so2,siteid,no2,pm251,o3,pm25
－,0.3,34.3,普陀监测站,33.0,5.0,201,17.0,4.0,101.0,8.7
－,0.5,41.1,杨浦四漂,37.0,6.0,209,16.0,7.0,81.0,7.8
－,0.6,32.6,卢湾师专附小,24.0,7.0,185,22.0,10.0,88.0,11.2
－,0.7,36.5,*青浦淀山湖,26.0,8.0,203,14.0,15.0,82.0,12.2
－,0.4,17.7,虹口凉城,9.0,7.0,215,20.0,－,90.0,8.9
－,0.5,31.8,静安监测站,26.0,8.0,183,13.0,8.0,92.0,9.5
－,0.5,29.0,徐汇上师大,25.0,7.0,207,18.0,11.0,106.0,11.1
－,0.4,31.7,浦东川沙,30.0,7.0,193,13.0,10.0,104.0,8.5
－,0.4,35.1,浦东张江,37.0,10.0,195,11.0,14.0,96.0,11.8
－,0.4,31.6,浦东监测站,32.0,10.0,228,15.0,1.0,97.0,7.3
－,0.4,31.6,全市平均,28.1,7.4,0,16.1,8.1,95.0,9.4
-- 实时空气质量指数 ---
o38,sy,co,pm10,zk,sitename,o3,so2,siteid,no2,dj,aqi,pm25
－,－,4,33,优,普陀监测站,32,2,201,9,一级,33,6
－,－,6,37,优,杨浦四漂,26,3,209,8,一级,37,10
－,－,7,24,优,卢湾师专附小,28,3,185,11,一级,28,15
－,－,8,26,优,*青浦淀山湖,26,3,203,7,一级,26,22
－,－,5,9,优,虹口凉城,29,3,215,10,一级,29,3
－,－,6,26,优,静安监测站,29,3,183,7,一级,29,12
－,－,6,25,优,徐汇上师大,34,3,207,9,一级,34,16
－,－,5,30,优,浦东川沙,33,3,193,7,一级,33,15
－,－,5,37,优,浦东张江,30,4,195,6,一级,37,20
－,－,5,32,优,浦东监测站,31,4,228,8,一级,32,2
－,－,5,28,优,全市平均,30,3,0,8,一级,30,12
--- 更新时间---,2017/08/31-05,-- 浓度 ---
o38,co,pm10,sitename,pm101,so2,siteid,no2,pm251,o3,pm25
－,0.3,34.4,普陀监测站,31.0,5.0,201,16.0,7.0,103.0,8.6
－,0.5,40.9,杨浦四漂,31.0,5.0,209,16.0,6.0,81.0,8.0
－,0.7,32.7,卢湾师专附小,27.0,6.0,185,20.0,11.0,93.0,11.5
－,0.7,36.2,*青浦淀山湖,26.0,8.0,203,13.0,14.0,87.0,12.4
－,0.4,16.8,虹口凉城,9.0,7.0,215,15.0,－,97.0,8.4
－,0.5,31.1,静安监测站,16.0,8.0,183,12.0,8.0,95.0,9.5
－,0.6,29.5,徐汇上师大,32.0,6.0,207,16.0,12.0,109.0,11.3
－,0.4,31.3,浦东川沙,17.0,7.0,193,13.0,8.0,102.0,8.5
－,0.4,35.1,浦东张江,28.0,9.0,195,11.0,15.0,98.0,12.0
－,0.4,31.5,浦东监测站,23.0,8.0,228,10.0,6.0,102.0,7.3
－,0.5,31.4,全市平均,23.8,6.8,0,14.3,9.1,97.8,9.4
-- 实时空气质量指数 ---
o38,sy,co,pm10,zk,sitename,o3,so2,siteid,no2,dj,aqi,pm25
－,－,4,31,优,普陀监测站,33,2,201,8,一级,33,10
－,－,6,31,优,杨浦四漂,26,2,209,8,一级,31,9
－,－,8,27,优,卢湾师专附小,30,3,185,10,一级,30,16
－,－,8,26,优,*青浦淀山湖,28,3,203,7,一级,28,20
－,－,5,9,优,虹口凉城,31,3,215,8,一级,31,3
－,－,6,16,优,静安监测站,30,3,183,6,一级,30,12
－,－,7,32,优,徐汇上师大,35,3,207,8,一级,35,18
－,－,5,17,优,浦东川沙,32,3,193,7,一级,32,12
－,－,5,28,优,浦东张江,31,3,195,6,一级,31,22
－,－,5,23,优,浦东监测站,32,3,228,5,一级,32,9
－,－,6,24,优,全市平均,31,3,0,7,一级,31,13
--- 更新时间---,2017/08/31-06,-- 浓度 ---
o38,co,pm10,sitename,pm101,so2,siteid,no2,pm251,o3,pm25
－,0.3,34.0,普陀监测站,23.0,5.0,201,18.0,9.0,101.0,8.6
－,0.5,40.3,杨浦四漂,20.0,5.0,209,16.0,7.0,81.0,8.2
－,0.7,32.3,卢湾师专附小,19.0,6.0,185,29.0,7.0,86.0,11.6
－,0.7,36.1,*青浦淀山湖,28.0,7.0,203,13.0,11.0,88.0,12.3
－,0.4,16.1,虹口凉城,10.0,7.0,215,19.0,－,93.0,7.8
－,0.5,30.2,静安监测站,9.8,8.0,183,17.0,9.0,90.0,9.5
－,0.6,29.4,徐汇上师大,22.0,7.0,207,21.0,11.0,105.0,11.5
－,0.3,31.2,浦东川沙,24.0,7.0,193,19.0,4.0,97.0,8.4
－,0.4,34.5,浦东张江,19.0,9.0,195,9.0,14.0,98.0,12.2
－,0.4,30.8,浦东监测站,15.0,9.0,228,14.0,12.0,98.0,7.1
－,0.4,30.9,全市平均,18.0,7.0,0,18.0,9.1,94.3,9.4
-- 实时空气质量指数 ---
o38,sy,co,pm10,zk,sitename,o3,so2,siteid,no2,dj,aqi,pm25
－,－,4,23,优,普陀监测站,32,2,201,9,一级,32,13
－,－,6,20,优,杨浦四漂,26,2,209,8,一级,26,10
－,－,8,19,优,卢湾师专附小,27,3,185,15,一级,27,10
－,－,8,28,优,*青浦淀山湖,28,3,203,7,一级,28,16
－,－,5,10,优,虹口凉城,30,3,215,10,一级,30,3
－,－,6,10,优,静安监测站,29,3,183,9,一级,29,13
－,－,7,22,优,徐汇上师大,33,3,207,11,一级,33,16
－,－,4,24,优,浦东川沙,31,3,193,10,一级,31,6
－,－,5,19,优,浦东张江,31,3,195,5,一级,31,20
－,－,5,15,优,浦东监测站,31,3,228,7,一级,31,18
－,－,5,18,优,全市平均,30,3,0,9,一级,30,13
--- 更新时间---,2017/08/31-07,-- 浓度 ---
o38,co,pm10,sitename,pm101,so2,siteid,no2,pm251,o3,pm25
－,0.3,34.0,普陀监测站,28.0,5.0,201,27.0,6.0,92.0,8.5
－,0.5,40.0,杨浦四漂,27.0,6.0,209,22.0,2.0,78.0,8.1
－,0.7,32.0,卢湾师专附小,20.0,7.0,185,33.0,10.0,86.0,11.8
－,0.7,36.1,*青浦淀山湖,30.0,8.0,203,15.0,10.0,87.0,12.3
－,0.4,15.1,虹口凉城,10.0,8.0,215,32.0,6.0,81.0,7.5
－,0.5,30.0,静安监测站,23.0,9.0,183,20.0,8.0,89.0,9.6
－,0.6,28.9,徐汇上师大,16.0,7.0,207,30.0,8.0,96.0,11.4
－,0.4,31.1,浦东川沙,30.0,8.0,193,25.0,6.0,92.0,8.5
－,0.4,34.3,浦东张江,31.0,11.0,195,17.0,11.0,92.0,12.3
－,0.4,30.5,浦东监测站,25.0,9.0,228,22.0,17.0,92.0,7.3
－,0.5,30.6,全市平均,23.3,7.8,0,25.3,8.2,88.7,9.4
-- 实时空气质量指数 ---
o38,sy,co,pm10,zk,sitename,o3,so2,siteid,no2,dj,aqi,pm25
－,－,4,28,优,普陀监测站,29,2,201,14,一级,29,9
－,－,6,27,优,杨浦四漂,25,3,209,11,一级,27,3
－,－,8,20,优,卢湾师专附小,27,3,185,17,一级,27,15
－,－,8,30,优,*青浦淀山湖,28,3,203,8,一级,30,15
－,－,5,10,优,虹口凉城,26,3,215,16,一级,26,9
－,－,6,23,优,静安监测站,28,3,183,10,一级,28,12
－,－,7,16,优,徐汇上师大,30,3,207,15,一级,30,12
－,－,5,30,优,浦东川沙,29,3,193,13,一级,30,9
－,－,5,31,优,浦东张江,29,4,195,9,一级,31,16
－,－,5,25,优,浦东监测站,29,3,228,11,一级,29,25
－,－,6,23,优,全市平均,28,3,0,13,一级,28,12
--- 更新时间---,2017/08/31-08,-- 浓度 ---
o38,co,pm10,sitename,pm101,so2,siteid,no2,pm251,o3,pm25
－,0.3,33.4,普陀监测站,32.0,6.0,201,33.0,8.0,89.0,8.5
－,0.5,39.8,杨浦四漂,37.0,6.0,209,20.0,3.0,80.0,7.9
－,0.7,31.8,卢湾师专附小,27.0,7.0,185,39.0,7.0,82.0,11.7
－,0.7,35.9,*青浦淀山湖,29.0,9.0,203,20.0,10.0,80.0,12.2
－,0.5,14.1,虹口凉城,12.0,9.0,215,28.0,11.0,87.0,7.5
－,0.5,29.7,静安监测站,31.0,9.0,183,23.0,11.0,88.0,9.7
－,0.6,28.4,徐汇上师大,22.0,8.0,207,34.0,9.0,94.0,11.4
－,0.4,31.0,浦东川沙,35.0,5.0,193,24.0,15.0,92.0,8.9
－,0.4,34.0,浦东张江,33.0,11.0,195,20.0,11.0,90.0,12.2
－,0.4,30.4,浦东监测站,33.0,11.0,228,33.0,1.0,82.0,7.2
－,0.5,30.2,全市平均,29.1,8.0,0,28.2,8.4,87.1,9.4
-- 实时空气质量指数 ---
o38,sy,co,pm10,zk,sitename,o3,so2,siteid,no2,dj,aqi,pm25
－,－,4,32,优,普陀监测站,28,3,201,17,一级,32,12
－,－,6,37,优,杨浦四漂,25,3,209,10,一级,37,5
－,－,8,27,优,卢湾师专附小,26,3,185,20,一级,27,10
－,－,8,29,优,*青浦淀山湖,25,3,203,10,一级,29,15
－,－,6,12,优,虹口凉城,28,3,215,14,一级,28,16
－,－,6,31,优,静安监测站,28,3,183,12,一级,31,16
－,－,7,22,优,徐汇上师大,30,3,207,17,一级,30,13
－,－,5,35,优,浦东川沙,29,2,193,12,一级,35,22
－,－,5,33,优,浦东张江,29,4,195,10,一级,33,16
－,－,5,33,优,浦东监测站,26,4,228,17,一级,33,2
－,－,6,29,优,全市平均,28,3,0,14,一级,29,12
--- 更新时间---,2017/08/31-09,-- 浓度 ---
o38,co,pm10,sitename,pm101,so2,siteid,no2,pm251,o3,pm25
－,0.3,33.5,普陀监测站,40.0,6.0,201,28.0,5.0,95.0,8.5
－,0.5,39.8,杨浦四漂,43.0,6.0,209,17.0,10.0,83.0,8.0
－,0.8,31.7,卢湾师专附小,32.0,8.0,185,38.0,7.0,84.0,11.6
－,0.7,35.6,*青浦淀山湖,30.0,9.0,203,23.0,11.0,81.0,12.1
－,0.5,13.1,虹口凉城,16.0,9.0,215,24.0,11.0,92.0,7.8
－,0.6,29.2,静安监测站,27.0,10.0,183,21.0,11.0,91.0,9.8
－,0.6,28.2,徐汇上师大,29.0,7.0,207,36.0,9.0,92.0,11.3
－,0.4,31.1,浦东川沙,41.0,2.0,193,24.0,16.0,94.0,9.2
－,0.4,33.9,浦东张江,35.0,10.0,195,14.0,14.0,97.0,12.3
－,0.4,30.1,浦东监测站,31.0,10.0,228,21.0,5.0,95.0,7.1
－,0.5,30.0,全市平均,32.7,7.6,0,24.8,9.8,91.4,9.5
-- 实时空气质量指数 ---
o38,sy,co,pm10,zk,sitename,o3,so2,siteid,no2,dj,aqi,pm25
－,－,4,40,优,普陀监测站,30,3,201,14,一级,40,8
－,－,6,43,优,杨浦四漂,26,3,209,9,一级,43,15
－,－,9,32,优,卢湾师专附小,27,3,185,19,一级,32,10
－,－,8,30,优,*青浦淀山湖,26,3,203,12,一级,30,16
－,－,6,16,优,虹口凉城,29,3,215,12,一级,29,16
－,－,7,27,优,静安监测站,29,4,183,11,一级,29,16
－,－,7,29,优,徐汇上师大,29,3,207,18,一级,29,13
－,－,5,41,优,浦东川沙,30,1,193,12,一级,41,23
－,－,5,35,优,浦东张江,31,4,195,7,一级,35,20
－,－,5,31,优,浦东监测站,30,4,228,11,一级,31,8
－,－,6,33,优,全市平均,29,3,0,13,一级,33,15
--- 更新时间---,2017/08/31-10,-- 浓度 ---
o38,co,pm10,sitename,pm101,so2,siteid,no2,pm251,o3,pm25
－,0.4,33.7,普陀监测站,41.0,7.0,201,31.0,7.0,97.0,8.4
－,0.6,39.7,杨浦四漂,42.0,6.0,209,15.0,－,94.0,8.0
－,0.8,31.4,卢湾师专附小,31.0,7.0,185,37.0,10.0,91.0,11.8
－,0.7,35.3,*青浦淀山湖,32.0,8.0,203,19.0,12.0,90.0,12.2
－,0.5,12.2,虹口凉城,17.0,9.0,215,26.0,12.0,95.0,7.7
－,0.6,29.0,静安监测站,25.0,9.0,183,18.0,14.0,99.0,10.0
－,0.6,27.8,徐汇上师大,27.0,7.0,207,28.0,12.0,107.0,11.3
－,0.4,31.3,浦东川沙,35.0,7.0,193,－,10.0,109.0,9.4
－,0.4,34.0,浦东张江,37.0,9.0,195,13.0,19.0,103.0,12.6
－,0.4,30.1,浦东监测站,31.0,9.0,228,17.0,9.0,104.0,7.1
－,0.5,29.9,全市平均,31.8,7.8,0,23.1,11.6,99.9,9.5
-- 实时空气质量指数 ---
o38,sy,co,pm10,zk,sitename,o3,so2,siteid,no2,dj,aqi,pm25
－,－,5,41,优,普陀监测站,31,3,201,16,一级,41,10
－,－,7,－,－,杨浦四漂,30,3,209,8,－,－,－
－,－,9,31,优,卢湾师专附小,29,3,185,19,一级,31,15
－,－,8,32,优,*青浦淀山湖,29,3,203,10,一级,32,18
－,－,6,17,优,虹口凉城,30,3,215,13,一级,30,18
－,－,7,25,优,静安监测站,31,3,183,9,一级,31,20
－,－,7,27,优,徐汇上师大,34,3,207,14,一级,34,18
－,－,5,35,优,浦东川沙,35,3,193,－,一级,35,15
－,－,5,37,优,浦东张江,33,3,195,7,一级,37,28
－,－,5,31,优,浦东监测站,33,3,228,9,一级,33,13
－,－,6,32,优,全市平均,32,3,0,12,一级,32,18
--- 更新时间---,2017/08/31-11,-- 浓度 ---
o38,co,pm10,sitename,pm101,so2,siteid,no2,pm251,o3,pm25
－,0.3,34.0,普陀监测站,34.0,8.0,201,26.0,12.0,112.0,8.1
－,0.7,39.8,杨浦四漂,47.0,6.0,209,17.0,9.0,97.0,8.1
－,0.7,31.6,卢湾师专附小,32.0,7.0,185,27.0,13.0,106.0,12.0
－,0.7,34.8,*青浦淀山湖,33.0,9.0,203,18.0,12.0,97.0,12.1
－,0.5,12.0,虹口凉城,25.2,9.0,215,21.0,23.0,107.0,7.9
－,0.6,29.2,静安监测站,32.0,9.0,183,18.0,16.0,106.0,10.3
－,0.6,27.6,徐汇上师大,23.0,8.0,207,24.0,13.0,119.0,11.3
－,0.4,31.3,浦东川沙,32.0,－,193,24.0,13.0,110.0,9.6
－,0.5,34.6,浦东张江,41.0,11.0,195,14.0,17.0,109.0,12.8
－,0.4,30.4,浦东监测站,34.0,10.0,228,17.0,11.0,113.0,7.3
－,0.5,30.0,全市平均,33.4,8.5,0,20.9,14.1,108.8,9.7
-- 实时空气质量指数 ---
o38,sy,co,pm10,zk,sitename,o3,so2,siteid,no2,dj,aqi,pm25
－,－,4,34,优,普陀监测站,35,3,201,13,一级,35,18
－,－,8,47,优,杨浦四漂,31,3,209,9,一级,47,13
－,－,8,32,优,卢湾师专附小,34,3,185,14,一级,34,19
－,－,8,33,优,*青浦淀山湖,31,3,203,9,一级,33,18
－,－,6,25,优,虹口凉城,34,3,215,11,一级,34,33
－,－,7,32,优,静安监测站,34,3,183,9,一级,34,23
－,－,7,23,优,徐汇上师大,38,3,207,12,一级,38,19
－,－,5,32,优,浦东川沙,35,－,193,12,一级,35,19
－,－,6,41,优,浦东张江,35,4,195,7,一级,41,25
－,－,5,34,优,浦东监测站,36,4,228,9,一级,36,16
－,－,6,33,优,全市平均,35,3,0,11,一级,35,20
--- 更新时间---,2017/08/31-12,-- 浓度 ---
o38,co,pm10,sitename,pm101,so2,siteid,no2,pm251,o3,pm25
－,0.3,33.6,普陀监测站,34.0,6.0,201,24.0,16.0,120.0,8.5
－,0.6,39.9,杨浦四漂,45.0,6.0,209,13.0,－,104.0,8.1
－,0.8,31.6,卢湾师专附小,33.0,7.0,185,23.0,21.0,112.0,12.3
－,0.7,34.6,*青浦淀山湖,37.0,8.0,203,17.0,11.0,109.0,12.0
－,0.5,12.0,虹口凉城,－,9.0,215,16.0,13.0,116.0,7.8
－,0.6,28.9,静安监测站,30.0,9.0,183,20.0,15.0,110.0,10.4
－,0.6,27.7,徐汇上师大,24.0,7.0,207,24.0,13.0,125.0,11.2
－,0.4,31.4,浦东川沙,32.0,7.0,193,17.0,13.0,192.0,9.8
－,0.4,34.4,浦东张江,28.0,9.0,195,9.0,17.0,114.0,13.0
－,0.4,30.0,浦东监测站,24.0,9.0,228,12.0,13.0,119.0,7.5
－,0.5,29.9,全市平均,31.2,7.7,0,17.6,15.1,123.6,9.8
-- 实时空气质量指数 ---
o38,sy,co,pm10,zk,sitename,o3,so2,siteid,no2,dj,aqi,pm25
－,－,4,34,优,普陀监测站,38,3,201,12,一级,38,23
－,－,7,－,－,杨浦四漂,33,3,209,7,－,－,－
－,－,9,33,优,卢湾师专附小,35,3,185,12,一级,35,30
－,－,8,37,优,*青浦淀山湖,35,3,203,9,一级,37,16
－,－,6,－,优,虹口凉城,37,3,215,8,一级,37,19
－,－,7,30,优,静安监测站,35,3,183,10,一级,35,22
－,－,7,24,优,徐汇上师大,40,3,207,12,一级,40,19
－,O3,5,32,良,浦东川沙,90,3,193,9,二级,90,19
－,－,5,28,优,浦东张江,36,3,195,5,一级,36,25
－,－,5,24,优,浦东监测站,38,3,228,6,一级,38,19
－,－,6,31,优,全市平均,39,3,0,9,一级,39,22
--- 更新时间---,2017/08/31-13,-- 浓度 ---
o38,co,pm10,sitename,pm101,so2,siteid,no2,pm251,o3,pm25
－,0.3,33.6,普陀监测站,31.0,6.0,201,22.0,15.0,126.0,8.6
－,0.7,39.8,杨浦四漂,44.0,6.0,209,13.0,－,107.0,7.4
－,0.8,31.5,卢湾师专附小,36.0,7.0,185,21.0,29.0,116.0,12.8
－,0.7,34.6,*青浦淀山湖,38.0,8.0,203,20.0,13.0,108.0,11.9
－,0.5,12.0,虹口凉城,－,8.0,215,14.0,12.0,120.0,7.8
－,0.6,28.9,静安监测站,31.0,9.0,183,16.0,17.0,116.0,10.7
－,0.6,27.2,徐汇上师大,18.0,7.0,207,22.0,12.0,129.0,11.2
－,0.4,31.5,浦东川沙,36.0,7.0,193,16.0,13.0,132.0,9.9
－,0.5,34.7,浦东张江,41.0,10.0,195,8.0,16.0,126.0,13.5
－,0.5,30.0,浦东监测站,34.0,9.0,228,11.0,9.0,126.0,7.5
－,0.5,29.9,全市平均,33.9,7.7,0,15.9,15.4,122.0,9.9
-- 实时空气质量指数 ---
